Lease Number,Capital Cost,Cap Cost Adjustment,Downpayment,Trade Amount,Lessee Residual,Lessor Residual,Monthly Depreciation,Monthly Payment,Security Deposit
L1001,46495,0,8980,0,10,10,1071.86,1259,0
L1002,183455,0,60000,0,10,10,2626.49,3304.86,0
L1003,25350,0,2400,0,10,10,655.71,758.69,0
L1004,46300,0,4600,0,10,10,1363.67,1467.86,0
L1005,305936,-241274.6,30193.6,0,10,10,584.2,708.53,0
L1006,39000,0,3850,0,10,10,721.56,903.49,0
L1007,174561,0,16964,0,10,10,3030.71,3606.59,0
L1008,41500,0,7500,0,10,10,1172.07,1324.64,0
L1009,24862.4,0,2350,0,10,10,643.21,744.22,0
L1010,123384.82,0,12200,0,10,10,2316.02,2713.55,0
L1011,171305,0,16340.5,0,10,10,3406.8,4000.97,0
L1012,88750,0,8625,0,10,10,1357.88,1697.48,0
L1014,27037.5,0,2600,0,10,10,1062.07,1171.59,0
L1015,92630,0,8625,0,10,10,1423.64,1849.61,0
L1017,237750,0,11850,0,44000,44000,3031.67,3987.52,0
L1017A,93726.25,0,0,0,22000,22000,1434.53,1861.61,0
L1018,108290,0,10750,0,10,10,2031.88,2575.98,0
L1019,35145,0,3300,0,10,10,1097.76,1211.62,0
L1020,40340.24,0,1905.45,0,10,10,817.55,986.92,0
L1021,87750.2,0,8437.52,0,10,10,1344.11,1630.36,0
L1022,181395,0,17850,0,10,10,4672.43,5329.2,0
L1023,61950,0,100,0,10,10,1766.86,2015.26,0
L1024,35300,0,3500,0,10,10,1096.21,1283.24,0
L1025,95607.78,-9400,0,0,10,10,1593.3,1743.86,1831.05
L1026,20436.8,-1200,0,0,10,10,583.62,658.48,0
L1027,56300,0,5300,0,10,10,1416.39,1667.03,0
L1028,27820,0,4000,0,2000,2000,752.41,956.83,0
L1029,50250,0,2500,0,0,0,1015.96,1209.28,0
L1030,36750,0,100,0,10,10,1017.78,1190.98,0
L1031,43690,0,11500,0,10,10,867.43,1145.2,1315.13
L1031A,29450.29,0,12000,0,250,250,1323.1,1428.5,0
L1032,93598.23,0,5000,0,9312.13,9312.13,1324.8,1696.21,0
L1033,84125,0,3896.25,0,10,10,1706.78,2032.99,0
L1034,35995,0,5025,0,10,10,1138.76,1265.11,0
L1035,34945,0,4875,0,10,10,1105.66,1226.22,0
L1036,43745,0,855.96,0,10,10,726.76,855.96,0
L1037,29543.35,0,1460,0,10,10,475.82,570.46,0
L1039,87715,0,13000,0,10,10,1556.35,1894.08,0
L1040,34745,0,3275,0,10,10,873.89,1022.62,0
L1041,71143.86,0,4000,0,10,10,1428.38,1668.3,0
L1042,42335.11,0,1188.69,0,10,10,1003.33,1188.69,0
L1043,22970,0,2100,0,10,10,596,699.51,0
L1044,125813.43,0,30250,0,10,10,2497.04,2991,0
L1045,52845,0,5035,0,10,10,1327.78,1531.26,0
L1046,102710,0,4775,0,10,10,1662.88,1915.01,0
L1047,83598.2,0,4100.16,0,10,10,1330.23,1617.89,0
L1048,27000,0,1628.68,0,10,10,1491.84,1628.68,0
L1049,110692.45,0,11000,0,10,10,2120.9,2436.84,0
L1050,148495,0,36250,0,10,10,2117.64,2609.51,1000
L1051,21950,0,1038,0,10,10,991.4,1022.74,0
L1053,68050,0,5500,0,10,10,1330.64,1583.34,0
L1054,185683.62,0,18375,0,10,10,2835.57,3320.3,0
L1055,125900,0,5000,0,22000,22000,1648.33,2143.83,0
L1056,97595,0,10000,0,10,10,1484.49,1851.12,0
L1057,34800,0,1740,0,10,10,806.1,939.45,0
L1058,80300,0,4000,0,10,10,1293.05,1623.56,0
L1059,36495,0,6500,0,10,10,1665.83,1883.47,5932.94
L1060,101570.79,0,9565,0,10,10,1559.25,1935.42,0
L1061,113574.45,0,4595.64,0,10,10,1878.77,2297.82,0
L1062,77894.87,0,10000,0,200,200,2015.63,2239.06,0
L1063,72325,0,14000,0,10,10,1208.09,1581.09,0
L1064,73421,-3332.79,1000,0,10,10,1170.83,1419.72,0
L1065,101100,-25150,500,0,10,10,2601.05,2869.3,0
L1066,38800,0,500,0,1905.76,1905.76,1643.79,1871.76,0
L1067,50600,0,5000,0,10,10,1302.57,1464.62,0
L1068,177300,0,8850,0,10,10,2807.33,3359.16,0
L1069,183446,0,8745,0,10,10,3296.06,3959.25,1000
L1070,319224.84,0,15000,0,15000,15000,4820.41,5893.87,0
L1071,105928.5,0,8000,0,10,10,1632.14,1997.24,0
L1072,197445,0,9320,0,10,10,3188.39,3764.45,0
L1073,139395,0,6300,0,10,10,2218.08,2855.78,0
L1074,62100,0,2900,0,10,10,1044.17,1225.27,0
L1075,63295,0,6300,0,10,10,1313.48,1525.42,0
L1076,42182.71,0,3980,0,10,10,647.33,861.88,0
L1077,189476.8,0,9500,0,10,10,3050.28,3529.07,0
L1078,94738.4,0,4750,0,10,10,1525.06,1764.46,0
L1079,82496.64,0,7610.8,0,10,10,1269.08,1574.9,0
L1080,42450,495,2007.5,0,10,10,870.82,1034.64,0
L1081,254300,0,4890.59,0,10,10,4227.11,4890.59,0
L1082,75000,495,7300,0,10,10,2351.21,2593.68,0
L1083,47000,495,2250,0,10,10,1292.43,1462.17,0
L1084,50992.59,0,2500,0,10,10,1496.03,1638.72,0
L1085,26750,0,2500,0,10,10,835.86,956.05,0
L1086,60055,0,5750,0,10,10,1551.29,1782.54,0
L1087,49800,0,4950,0,10,10,1125.82,1466.33,0
L1088,90145,0,4307.5,0,10,10,1454.7,1818.34,0
L1089,198519.98,0,3635.65,0,19551.96,19551.96,2971.74,3635.65,0
L1090,79918,0,3896.15,0,10,10,1266.86,1505.72,0
L1091,159341,0,7792.3,0,105,105,2523.85,2993.56,0
L1092,35810.77,-1319.57,0,0,10,10,1234.51,1319.57,0
L1093,25300,-9555.66,798.3,0,10,10,426.85,486.96,0
L1094,50100,0,7290,0,10,10,1222.86,1419,0
L1095,47595,-495,4600,0,10,10,1214,1444.92,0
L1096,68150,0,9802.5,0,10,10,1241.44,1427.61,0
L1097,77995,0,5000,0,10,10,1237.03,1531.95,0
L1098,388880,0,40000,0,140000,140000,4351.67,4849.66,0
L1099,16200,0,3500,0,10,10,362.57,431.55,0
L1100,104888.72,0,0,0,22000,22000,1625.27,2125.95,0
L1101,178245,0,25950,0,10,10,2581.1,3203.74,0
L1102,50370,0,4900,0,10,10,967.23,1119.3,0
L1103,31845,0,3149.5,0,10,10,1247.2,1421.5,0
L1104,157750,0,5954.87,0,10,10,5233.97,5838.25,0
L1105,35800,0,3500,0,10,10,1113.45,1243,0
L1106,43443.77,0,5000,0,10,10,1098.11,1217.09,0
L1107,34480,-18308.12,1710,0,10,10,413.07,471.23,0
L1108,127173.55,0,5850.9,0,10,10,2056.15,2500.7,0
L1109,71650,0,3567.5,0,10,10,1448.35,1676.03,0
L1110,134305,0,5000,0,22000,22000,1759.1,2262.04,0
L1111,77422.38,0,10000,0,10,10,1142.58,1419.88,0
L1112,175745,0,25000,0,10,10,2554.83,3244.66,0
L1113,51450,0,4945,0,10,10,989.26,1177.75,0
L1114,36520,0,3275,0,10,10,707.13,873.64,0
L1115,51450,0,4945,0,10,10,989.26,1177.75,0
L1116,68719,-48822.78,6200,0,10,10,391.26,466.66,0
L1117,32300,0,1575,0,10,10,653.51,763.05,0
L1118,183901.5,0,17100,0,10,10,2826.97,3388.95,0
L1119,35725.31,0,1730,0,10,10,1075.05,1223.39,0
L1120,72699,0,40000,0,10,10,933.97,1095.35,0
L1121,43425,0,5500,0,10,10,798.04,956,0
L1122,10600,0,329.67,0,10,10,293.15,329.67,0
L1123,37895,0,3500,0,10,10,731.6,881.58,0
L1124,7900,0,350,0,10,10,251.33,284.69,0
L1125,18143.08,0,900,0,10,10,1013.71,1115.5,0
L1126,74400,0,3700,0,10,10,1504.04,1704.13,0
L1127,53250,0,2650,0,10,10,1076.38,1279.21,0
L1128,37895,0,5000,0,10,10,1133.97,1373.29,5932.94
L1129,42000,0,1000,0,10,10,1171.14,1288.69,0
L1130,31300,0,622.12,0,14500,14500,462.23,622.12,0
L1131,62095,0,6839,0,10,10,1175.45,1517.26,0
L1132,47700,0,4500,0,10,10,918.94,1078.58,0
L1133,135495,-58738.33,13500,0,10,10,1542.55,1854.49,0
L1134,58300,0,11000,0,10,10,1007.1,1270.21,0
L1135,94995,0,2826.26,0,1,1,2750,708.52,0
L1136,27300,0,2730,0,10,10,1067.83,1183.62,0
L1137,62150,0,20000,0,10,10,897,1068.88,0
L1140,50045,0,7161.75,0,10,10,1190.92,1457.75,0
L1141,36720,750,3400,0,10,10,1070.29,1101.26,0
L1142,74793,100,6990,0,10,10,1444.68,1717.3,1940.55
L1143,119700,0,17100,0,10,10,2137.29,2480.58,0
L1144,218099,0,48672.57,0,500,500,2816.22,3404.71,0
L1145,60300,0,13664.03,0,10,10,1332.17,1744.45,5913.7
L1146,55940,0,7425,0,10,10,1032.02,1274.99,1445
L1148,65745,0,16942.5,0,10,10,1355.35,1506.63,0
L1149,56855.63,0,13000,0,10,10,1461.52,1696.97,0
L1150,11996.8,0,2221.63,0,10,10,271.53,324.44,0
L1151,42895,0,8500,0,10,10,1185.69,1237.39,1398.25
L1153,68700,0,20000,0,10,10,1391.14,1609.7,0
L1154,151450,0,85000,0,10,10,1126.1,1331.16,0
L1155,91999.35,0,7184.32,0,10,10,2569.85,2881.24,0
L1156,67995,0,6500,0,10,10,1280.94,1501.1,0
L1157,62350,0,15337.5,0,10,10,1305.63,1462.13,0
L1158,51000,0,2425,0,10,10,1033.3,1195.75,0
L1159,45015,0,6300,0,10,10,1433.52,1606.9,0
L1160,61800.12,0,11800,0,10,10,1219.27,1492.36,0
L1161,48300,0,4650,0,10,10,1504.83,1698.27,0
L1162,176195,0,10000,0,10,10,2816.69,3298.32,0
L1163,49621.96,0,4700,0,10,10,1247.55,1444,0
L1164,28450,0,1250,0,10,10,566.46,673.48,0
L1165,95400,-45442.22,4515.56,0,10,10,987.77,1128.89,0
L1166,41007.82,0,10000,0,10,10,1722.1,1890.27,0
L1167,29050,0,5600,0,10,10,669.71,808.26,0
L1168,77800,0,12779.33,0,10,10,5910.06,6209.74,0
L1169,91850,0,3000,0,250,250,1610.91,1817.13,0
L1170,31800,0,6000,0,10,10,1121.3,1254.86,0
L1171,93550,0,4000,0,10,10,1517.63,1735.35,0
L1172,135069,0,14106.77,0,10,10,2352,2821.19,0
L1173,27650,0,1400,0,10,10,1140.87,1245.23,0
L1174,145595,0,14106.77,0,10,10,2558.4,3064.1,0
L1175,48150,0,4500,0,10,10,928.51,1089.82,0
L1176,32300,0,1600,0,10,10,876.86,971.88,0
L1177,41000,0,1545.75,0,8000,8000,1367.58,1545.75,0
L1178,89495,-43641.34,12900,0,10,10,803.64,913.53,0
L1179,24104.55,0,1103.25,0,10,10,656.89,738.76,0
L1180,30450,0,1450,0,10,10,1260.43,1357.19,0
L1181,80159.88,0,7800,0,10,10,1226.27,1402.04,0
L1182,73295,-39783.34,13620,0,5,5,485.08,556.02,0
L1183,36100,0,1500,0,10,10,1503.91,1627.23,0
L1184,49220,0,11500,0,10,10,1300.34,1447.46,0
L1185,114999,0,14000,0,10,10,1553.68,1907.54,0
L1187,91274.84,0,2742.91,0,10,10,2529.2,2742.91,0
L1188,40395,0,7600,0,10,10,1425.43,1534.85,0
L1189,36245,0,6800,0,10,10,841,971.78,0
L1190,59635,0,8850,0,10,10,1208.93,1396.05,0
L1191,9350,0,600,0,10,10,582.67,634.14,0
L1193,60850,-3000,0,0,10,10,1738.29,1792.23,0
L1194,72080,0,3579,0,10,10,1457.26,1648.29,0
L1196,99375,0,14062.5,0,10,10,1445.81,1836.22,0
L1197,90084.76,-42888.78,4307.2,0,10,10,912.42,1055.85,0
L1198,98395,0,12975,0,10,10,1817.23,2179.35,0
L1199,111625,0,5531.25,0,10,10,1798.03,2080.77,0
L1200,28710,0,2600,0,10,10,725,828.83,0
L1201,92500,0,18500,0,10,10,2114,2326.48,0
L1202,69670.02,0,4000,0,13000,13000,892.71,1139.98,0
L1204,28350,0,15434.2,0,10,10,759.16,814.48,0
L1205,56200,0,25000,0,10,10,891.14,1028.25,0
L1206,38294.37,0,3000,0,10,10,1008.12,1165.7,0
L1207,126019.64,0,15000,0,10,10,2312.7,2839.63,0
L1208,172932.88,0,8400,0,10,10,2788.52,3227.16,0
L1209,28200,0,2700,0,10,10,878.97,968.49,0
L1210,24211.8,0,1064.75,0,10,10,564.32,638.85,0
L1211,90339.65,0,4385.42,0,10,10,1456.68,1717.88,0
L1212,58995,0,2900,0,10,10,1335.36,1483.98,0
L1213,201500,-19800,0,0,10,10,6716.33,6536.34,0
L1214,19500,0,5000,0,7500,7500,304.35,367.4,0
L1215,74745,0,7200,0,10,10,2936.3,3235.84,0
L1216,148500,0,3462.86,0,10,10,3085.68,3462.86,0
L1217,39750,0,3900,0,10,10,874.15,1013.04,0
L1218,27257.03,0,3070,0,10,10,895.45,1048.26,0
L1219,86291.3,0,3865.3,0,10,10,1267.94,1484.9,0
L1220,36250,0,3475,0,10,10,910.14,1057.32,0
L1221,20825,0,1000,0,10,10,861.52,950.38,0
L1222,67495,0,3000,0,10,10,1572.8,1790.85,0
L1223,131500,0,10000,0,10,10,4189.31,4702.35,0
L1224,169256.96,0,8400,0,10,10,4595.63,4981.01,0
L1225,2418.99,0,0,0,10,10,185.31,211.63,0
L1226,12844.44,0,0,0,2000,2000,285.38,377.85,0
L1227,7061.95,0,0,0,10,10,271.23,319.33,0
L1228,37000,0,3550,0,10,10,955.43,1105.56,0
L1229,28300,-10705.45,2700,0,10,10,620.36,693.99,0
L1230,49555,0,4372.25,0,10,10,961.12,1165.41,0
L1231,19665,0,916.17,0,10,10,814.73,916.17,0
L1232,61161.33,0,3000,0,10,10,985.62,1126.9,0
L1233,48072.55,-22647.61,4450,0,10,10,911.75,1034.9,11297.1
L1234,70800,-29064.71,6000,0,10,10,300,2935.87,0
L1235,13845,0,4384.43,0,10,10,410.89,442.48,0
L1236,134098.17,-85028.84,6554.9,0,10,10,2161.58,2495.56,0
L1237,178241,0,8800,0,10,10,4840.89,5365.21,0
L1238,37770,0,3550,0,10,10,950.28,1072.17,0
L1239,97545,0,15000,0,10,10,1557.26,1844,0
L1240,58785.92,0,5618.9,0,10,10,900.97,1058.47,0
L1241,24495,-2400,0,0,10,10,800,1041.5,0
L1242,58605.19,0,5600,0,10,10,1127.56,1364.93,0
L1243,89962.57,0,4300,0,10,10,1822.4,2045.57,0
L1244,41900,0,4000,0,10,10,1082.57,1252.67,0
L1245,95995,0,18000,0,10,10,1471.42,1751.56,0
L1246,48195,0,4500,0,10,10,910.1,1064.5,0
L1247,85695,0,12450,0,10,10,3051.46,3482.09,0
L1248,29400,0,8500,0,10,10,1228.82,1371.21,1549.47
L1249,73635,0,6900,0,10,10,1390.1,1625.89,0
L1250,66275,0,5000,0,10,10,1303.51,1542.93,0
L1251,53775.84,0,5170.22,0,10,10,1185.26,1358.59,0
L1252,106995,-53842.82,15975,0,5,5,906.66,1039.24,0
L1253,136450,0,30000,0,10,10,2217.5,2643.79,0
L1254,77914.06,0,11300,0,500,10,100,1907.45,0
L1255,95328.9,0,9031.8,0,10,10,1462.49,1730.82,0
L1256,100335,-39330.68,20000,0,10,10,999.98,1146.21,0
L1257,22200,0,0,0,10,10,1849.17,1996.02,5650
L1258,155516.66,0,15386.34,0,10,10,2374.92,2715.29,0
L1259,103833.14,0,5128.78,0,10,10,1672.79,1910.72,0
L1260,41155,0,3800,0,10,10,1287.76,1442.07,0
L1261,13500,0,2500,0,10,10,915.83,971.16,0
L1262,202789.94,0,30000,0,10,10,3676.17,4094.76,0
L1263,51100,0,5100,0,10,10,1121.71,1307.02,0
L1264,70800,0,10000,0,10,10,1688.61,1863.21,4210.86
L1265,69300,0,500,0,10,10,2372.07,2662.6,0
L1266,61495,0,9074,0,10,10,1091.9,1301.84,0
L1267,23980.89,0,1175,0,10,10,651.31,711.12,0
L1268,57159.78,0,0,0,10,10,1329.06,1498.09,0
L1269,42250,0,5500,0,10,10,1049.71,1223.28,0
L1270,45650,0,4365,0,10,10,1179.29,1353.95,0
L1271,43295,0,4050,0,10,10,1121,1265.18,0
L1272,219285.52,-160645.44,18478.73,0,10,10,3403.34,3929.14,0
L1273,22508.29,0,0,0,10,10,608.06,680.99,0
L1274,89750,0,25000,0,10,10,1579.02,1863.24,0
L1275,68745,0,6500,0,8000,8000,1549.86,1811.85,0
L1276,58294,-34664.83,6650,0,10,10,485.03,568.83,0
L1277,16106.21,0,2000,0,10,10,486.08,555.49,0
L1278,41855,0,3800,0,10,10,1087,1235.61,0
L1279,150495,0,12500,0,10,10,5999.35,6428.1,0
L1280,44408,0,4000,0,10,10,841.63,967.44,0
L1281,61025,0,7471.88,0,10,10,907.51,1098.15,0
L1282,60297.94,0,5500,0,10,10,1521.89,1755.1,0
L1283,59000,0,5600,0,10,10,1135.96,1320.77,0
L1284,80770,0,16000,0,10,10,1377.87,1654,0
L1285,60620,0,5000,0,10,10,1324.05,1580.07,0
L1286,48195,0,5500,0,10,10,908.19,1034.68,0
L1287,42245,0,7000,0,10,10,1215,1389.56,0
L1288,65294.43,-42085.59,9750,0,10,10,585.06,635.79,0
L1289,59461.32,0,2000,0,10,10,973.75,1113.67,0
L1290,76794.87,-33347.54,7200,0,5,5,883.95,1051.53,0
L1291,30260,0,2800,0,10,10,784.29,911,0
L1292,59000,-31186.21,5800,0,10,10,628.85,713.99,0
L1293,43500,0,2125,0,10,10,1181.86,1310.48,0
L1294,184053.21,0,8886.95,0,10,10,3726.73,3947.98,0
L1295,22730,0,1025,0,10,10,529.15,605.56,0
L1296,25399.55,0,0,0,10,10,686.2,748.7,0
L1297,191419.88,0,9200.89,0,10,10,3876.79,4109.01,0
L1298,71800,0,15000,0,10,10,1577.5,1856.64,5000
L1299,11695,0,1000,0,10,10,562.37,615.87,0
L1300,41550,0,8000,0,10,10,1458.26,1655.27,0
L1301,13535.5,0,1265,0,10,10,350.3,398.24,0
L1302,110489,0,15000,0,10,10,2727.97,3067.27,0
L1303,80345,0,15659,0,10,10,1376.09,1667.3,0
L1304,71761.14,-23920.38,0,0,10,10,996.55,1107.41,0
L1305,25595,0,1000,0,10,10,702.43,808.22,0
L1306,126100,0,6225,0,10,10,2031.61,2322.78,0
L1307,43516.71,0,3000,0,10,10,1557.95,1720.49,0
L1308,121114.33,0,6000,0,10,10,3288.7,3566.57,0
L1309,53470,0,4800,0,10,10,1158.57,1365.31,0
L1310,26495,0,500,0,10,10,1129.78,1282.44,0
L1311,128600,0,6375,0,10,10,3491.86,3779.19,0
L1312,48100,0,0,0,10,10,1001.88,1113.35,0
L1313,179330,-42582.5,9000,0,10,10,2886.78,3336.74,0
L1314,28130,0,2683,0,10,10,1496.29,1628.73,0
L1315,11750,0,500,0,10,10,321.14,357.06,0
L1317,24000,0,1175,0,10,10,485.43,555.41,0
L1318,126875.35,0,6250,0,12518,12518,1689.18,2149.49,0
L1319,34800,0,1650,0,10,10,705.11,807.51,0
L1320,95995,0,5000,0,5500,5500,1357.06,1584,0
L1321,32650,0,3000,0,10,10,823.33,976.8,0
L1322,37150,-25646.92,1825,0,5,5,322.51,347.9,29981.02
L1323,56800,0,5600,0,10,10,1089.15,1314.76,0
L1324,224372.92,0,11064.9,0,10,10,6094.23,6609.11,0
L1325,83700,0,8300,0,10,10,1604.04,1870.28,0
L1326,27295,0,2000,0,10,10,722.43,797.96,0
L1327,31995,0,3000,0,10,10,828.14,943.4,0
L1328,171783.43,0,8500,0,10,10,2767.35,3163.95,0
L1329,88822.22,0,3000,0,10,10,2383.67,2606.35,0
L1330,199455,0,14250,0,10,10,3138.9,3914.04,0
L1331,73600,0,7330,0,10,10,1409.79,1585.17,0
L1332,46861.6,0,2150,0,10,10,757.65,913.63,0
L1333,412750,0,30000,0,250,250,8138.3,9091.59,0
L1334,40307.31,0,5775,0,10,10,986.35,1130.04,0
L1335,88795,0,8500,0,10,10,1672.6,1941.44,0
L1336,55220.19,0,10000,0,10,10,1558.97,1564.8,0
L1337,44475,0,4870,0,200,200,842.45,1127.12,2369.64
L1338,75232.94,0,7200,0,10,10,1447.3,1626.1,0
L1339,202040.14,0,15005,0,10,10,2537.09,3013.84,0
L1340,40500,-6200,3950,0,10,10,842.78,940.34,0
L1341,100750,0,10000,0,500,500,2506.94,2800,0
L1342,29425,0,2900,0,10,10,914.31,990.41,0
L1343,65995,0,20000,0,10,10,1999.35,2168.51,0
L1344,47300,0,4600,0,10,10,1219.71,1367.13,0
L1345,63099,0,10000,0,100,100,1361.26,1700.96,0
L1346,189035,0,18100,0,10,10,3225,3778.56,0
L1347,96300,0,9200,0,10,10,2809.35,3177.28,0
L1348,286500,0,8500,0,10,10,5914.68,6619.82,0
L1349,41800,0,2025,0,10,10,750.28,935.15,0
L1350,220175,0,20900,0,10,10,3377.37,3978.21,0
L1351,50195.42,0,2323,0,10,10,1018.35,1195.26,0
L1352,34045,0,1038.16,0,10,10,942.77,1038.16,0
L1353,64745,0,6075,0,10,10,1676,1891.52,10000
L1354,81858,0,3612.5,0,10,10,1203.62,1449.35,0
L1355,126255,0,6213,0,10,10,2264.75,2710.13,0
L1356,18600,0,1800,0,10,10,883.68,955.38,0
L1357,68669.23,0,13145,0,10,10,1586.12,1966.81,0
L1358,43500,0,1613.32,0,10,10,1444.02,1613.32,0
L1359,58909.92,0,2805,0,10,10,1193.51,1368.03,0
L1360,185830,0,8975,0,10,10,2947.42,3411.56,0
L1361,103865,0,5000,0,10,10,1647.58,1911.34,0
L1362,31300,0,1500,0,10,10,633.83,726.44,0
L1363,69500,0,6550,0,10,10,1535.12,1826.15,0
L1364,89826.41,0,4473.82,0,100,10,1444.96,1686.57,0
L1365,54545.15,0,5000,0,100,100,1053.94,1592.62,0
L1366,60637.5,0,2887.5,0,10,10,1228.51,1388.24,0
L1367,36750,0,1762.5,0,10,10,744.2,844.2,0
L1368,173970.06,0,8500,0,10,10,2804.41,3322.14,0
L1369,59403.24,0,5520,0,10,10,2342.31,2540.48,0
L1370,59888.59,0,5850,0,10,10,1317.77,1485.51,0
L1371,104500,0,9880,0,10,10,1785.09,2091.52,0
L1372,62500,0,3000,0,10,10,1265.74,1416.68,0
L1373,181745,0,8975,0,10,10,2928.14,3344.91,0
L1374,62575,0,8325,0,10,10,1322.93,1567.05,0
L1375,63105,0,5925,0,10,10,1633.43,1808.04,2500
L1376,16631.57,0,630.48,0,10,10,551.42,630.48,0
L1377,94300,0,4600,0,100,10,1518.64,1819.01,0
L1378,116782.5,0,5537.5,0,10,10,2098.77,2443.43,0
L1379,70400,-34511.28,6650,0,100,10,835.26,992.83,0
L1380,78500,0,3800,0,10,10,1589.15,1802.62,0
L1381,45024,0,4288,0,10,10,690.27,855.85,0
L1382,60935.25,0,6013.5,0,150,10,1168.34,1371.47,1549.76
L1383,61357,0,5955.7,0,10,10,1178.54,1362.52,0
L1384,255309.56,0,25600,0,10,10,3893.21,4452.21,0
L1385,61200,0,3000,0,10,10,1238.09,1392.38,0
L1386,92995,-58996.67,4500,0,10,10,719.39,809.59,2745
L1387,32000,0,1525,0,10,10,648.19,735.3,0
L1388,99018.58,0,9300,0,10,10,2188.01,2462.59,0
L1389,130810,0,6500,0,10,10,3551.43,3874.51,0
L1390,81525,0,7515,0,150,10,1574.47,1823.93,0
L1391,171741.87,0,8251.5,0,10,10,2770.85,3187.74,0
L1392,69300,0,6750,0,10,10,2084.67,2378.21,0
L1393,118995,-74528.43,11600,0,5,5,938.96,1042.25,0
L1394,106064.15,0,5017.45,0,100,10,1981.11,2235.19,0
L1395,157795,0,7350,0,150,10,2314.38,2734.35,0
L1396,58700,0,2500,0,10,10,1170.63,1369.19,0
L1397,89854.64,0,8725.8,0,10,10,1725.93,1969,0
L1398,197047.25,-142653.18,19204.73,0,150,10,5080.93,5612.03,0
L1399,83250,0,11850,0,150,10,1518.94,1876.33,0
L1400,201336.2,0,9845.8,0,10,10,3245.43,3844.55,0
L1401,11675,0,0,0,10,10,507.17,518.82,0
L1402,84559,0,2124.8,0,10,10,1753.71,2124.82,0
L1403,55295,0,5100,0,150,10,1433.86,1587.4,2500
L1404,234125.5,0,23012.55,0,150,10,3578.02,5571.59,0
L1405,51750,0,2512.5,0,10,10,1406.5,1546.77,0
L1406,149545.15,0,0,0,10,10,2492.25,2860.07,0
L1407,228221,0,11065,0,150,10,3680.44,4234.11,0
L1408,34199,0,6539.8,0,150,10,789.98,904.68,0
L1409,56925,0,5075,0,10,10,1264.39,1431.31,0
L1410,83300,0,12075,0,150,10,1736.95,2091.56,0
L1411,90625,0,8350,0,150,10,2350.43,2691.05,0
L1412,187173.92,0,15000,0,150,10,3248.38,3625.38,0
L1413,48985.14,0,4550,0,750,750,1083.54,1242.02,0
L1414,37163,0,7100,0,150,10,1252.21,1381.49,0
L1415,66995,0,6400,0,150,10,1731,1960.84,0
L1416,47655,0,5900,0,10,10,1815,1997.29,0
L1417,32600,0,6200,0,150,10,1147.39,1277.08,0
L1418,48395,0,4549.5,0,150,10,1252.44,1374.62,0
L1419,46800,0,9000,0,150,10,1079.71,1354.31,0
L1420,31994.94,0,3000,0,150,10,828.14,941.38,0
L1421,122000,0,15000,0,150,10,1813.39,2212.31,0
L1422,47300,0,10000,0,10,10,1621.3,1838.76,0
L1423,51700,0,5050,0,150,150,1328.57,1536.31,0
L1424,117300,0,11500,0,0,0,3500,1500,0
L1425,15760,0,0,0,150,10,926.47,1027.67,3000
L1426,56695,0,1115.84,0,150,10,941.85,1115.84,0
L1427,90950,0,8850,0,150,10,3000,2599.75,0
L1428,68300,0,3400,0,150,10,1854,2011.81,0
L1429,117915,0,5700,0,150,10,2387.34,2684.49,0
L1430,139130.88,0,13894,0,150,10,2122.49,2568.41,0
L1431,142680,0,7000,0,10,10,2261.17,2638.73,0
L1432,27582.71,0,1350,0,150,10,904.23,1000,0
L1433,109180,0,5300,0,150,10,1760.51,2130.41,0
L1434,35709.46,0,1760.47,0,10,10,1028.45,1179.09,0
