Lease Number,Capital Cost,Cap Cost Adjustment,Downpayment,Trade Amount,Lessee Residual,Lessor Residual,Monthly Depreciation,Monthly Payment,Security Deposit
L1435,102222,0,5103.6,0,150,10,1645.91,1916.02,0
L1436,138756,0,10500,0,15500,15500,1734.71,2177.53,0
L1437,117445,-41747.9,16502.25,0,10,10,1691.11,1915.39,0
L1438,175250,-55579.17,8512.5,0,150,10,1710.03,2020.31,0
L1439,63967.15,0,5772.5,0,150,10,1419.14,1478.94,0
L1440,37765,0,0,0,150,10,1048.75,1159.31,0
L1441,89650,0,12609.75,0,150,10,2200.86,2493.01,0
L1442,35997.6,0,1659,0,150,10,980.82,1103.11,0
L1443,104572.31,0,5136.25,0,150,10,2115.45,2483.05,0
L1444,72800,0,10500,0,150,10,1325.32,1541.11,0
L1445,198135,0,9656.75,0,150,10,3194.38,3757.5,0
L1446,69400,0,3400,0,150,10,1609.51,1788.64,0
L1447,91678.74,0,4510,0,150,10,1477.27,1719.86,0
L1448,30335,0,2975,0,150,10,781.43,856.9,0
L1449,67237.5,0,13000,0,150,10,1322.62,1527.62,0
L1450,113295,0,5475,0,150,10,2293.83,2692.41,0
L1451,169820.52,2193.2,0,0,150,10,2830.18,3278.31,0
L1452,192496.16,0,9240.2,0,150,10,3105.86,3615.68,0
L1453,69599,0,5000,0,150,10,1364.23,1575.94,0
L1454,115000,0,5500,0,150,10,1855.76,2132.35,0
L1455,58000,0,8610,0,150,10,1702.76,1901.07,0
L1456,67800,0,6550,0,150,10,1749.71,1988.88,0
L1457,72800,0,3600,0,150,10,1472.13,1639.66,0
L1458,67699,0,6550,0,150,10,1746.83,1963.25,0
L1459,51521.06,0,2500,0,150,10,1690.04,1831.99,0
L1460,139320,0,13750,0,150,10,3587.43,3973.96,0
L1461,80460.19,0,30000,0,100,10,2193.49,2371.41,0
L1462,58540,0,5600,0,150,10,1357.18,1533.8,0
L1463,123550,0,0,0,150,10,2059,2362.91,0
L1464,63565.84,0,12224.2,0,150,10,1466.62,1643.39,0
L1465,138300,0,6700,0,150,10,2799.79,3224.72,0
L1466,263000,0,26000,0,150,10,3646,4279.59,0
L1467,50785,0,4900,0,150,10,1310.71,1478.47,0
L1468,54080,0,2600,0,150,10,1095.11,1272.26,0
L1469,86977.44,0,8500,0,150,10,1913.84,2249,0
L1470,197886.4,0,9600,0,150,10,3191.13,3692.16,0
L1471,125800,0,11000,0,150,10,2250.78,2711.71,0
L1472,63948.48,0,5000,0,150,10,1254.01,1422.66,0
L1473,30300,0,5000,0,150,10,1099.57,1223.87,0
L1474,82800,0,4025,0,150,10,1675.85,1991.27,0
L1475,126900,0,12300,0,150,10,2438.09,2755.21,0
L1476,62133.77,0,6075,0,150,10,949.98,1176.61,0
L1477,53700,0,0,0,10,10,1789.67,1942.48,0
L1478,192888.81,0,18518.16,0,150,10,2955.27,3440.37,0
L1479,110855,0,0,0,150,10,1847.42,2115.18,0
L1480,66765.05,0,1827.67,0,150,10,1381.43,1553.78,0
L1481,181537.75,-57575.08,8812.5,0,150,10,2927.38,3387.82,0
L1482,31495,0,0,0,150,10,1311.88,1401.28,0
L1483,50690,0,2375,0,150,10,1027.77,1206.31,0
L1484,207911.03,0,30000,0,150,10,3015.27,3564.38,0
L1485,68900,0,3275,0,150,10,1874.71,2055.95,0
L1486,207911.03,0,30000,0,150,10,3015.27,3564.38,0
L1487,90195,0,17179,0,150,10,2085.89,2430.94,0
L1488,38800,0,3600,0,150,10,1005.43,1118.82,0
L1489,50474.53,0,4750,0,150,10,972.65,1147.18,0
L1490,50474.53,0,4750,0,150,10,972.65,1147.18,0
L1491,71410.86,0,6900,0,150,10,1217,1464.18,0
L1492,385945,0,18712.5,0,150,10,5649.58,6631.44,0
L1493,106700,0,10170,0,150,10,1635.93,2120.73,7900
L1494,110000,0,14000,0,22000,22000,1254.24,1564.62,0
L1495,128925,0,6125,0,150,10,2612.55,2989.16,0
L1496,237066.01,0,11700,0,75,10,3467.02,4096.05,0
L1497,118533,0,5850,0,75,10,1733.43,2048.02,0
L1498,142476.36,0,6937.5,0,150,10,2883.59,3274.21,0
L1499,91102.6,0,8000,0,150,10,1767.93,1994.14,0
L1500,92545,0,8575,0,150,10,1986.38,2292.17,0
L1501,186844,0,20000,0,150,10,2827.69,3665.5,0
L1502,48750,0,20000,0,150,10,821.14,977.61,0
L1503,53700,0,5240,0,150,10,1030.85,1208.97,0
L1504,117154.68,0,5750,0,150,10,2062.86,2474,0
L1505,187050,0,10000,0,500,10,3766.81,4246.99,0
L1506,162420,0,23388.75,0,150,10,2356.29,3054.46,0
L1507,53625,0,5013,0,150,10,1185.41,1425.43,0
L1508,100529.34,0,9600,0,150,10,3135.15,3454.6,0
L1509,152590,0,7250,0,150,10,3092.13,3494.26,0
L1510,22800,0,2100,0,150,10,713.45,780.3,0
L1511,146749.42,0,14550,0,150,10,2812.54,3254.06,6833.52
L1512,67225,0,6075,0,150,10,1491.22,1723.74,0
L1513,75460,0,3589.75,0,150,10,1528.94,1769.47,0
L1514,51295,0,4850,0,150,10,987.98,1218.51,1500
L1515,68522.4,0,0,0,150,10,1123.15,1299.66,0
L1516,188833.71,0,9072,0,150,10,2765.41,3348,0
L1517,160720,0,30000,0,150,10,3734.57,4376.74,0
L1518,91822.4,0,0,0,150,10,1530.21,1776.62,0
L1519,108368,0,12000,0,150,10,1818.08,2303.26,0
L1520,108368,0,12000,0,150,10,1818.08,2303.26,0
L1521,71300,0,3500,0,150,10,1442.34,1621.96,0
L1522,47200,0,4600,0,10,10,1419.67,1569.49,0
L1523,46550,0,2500,0,150,10,1258.29,1410.21,0
L1524,172209,0,16995.9,0,150,10,2387.74,2831.96,0
L1525,32355,0,2950,0,150,10,1013.62,1121.2,1500
L1526,131900,0,6450,0,150,10,2126.1,2486.87,0
L1527,89722.4,0,0,0,150,10,1495.21,1735.99,0
L1528,92400,0,0,0,150,10,2566.39,2832.53,0
L1529,54787.58,0,6000,0,150,10,1393.65,1601.43,0
L1530,183722.64,0,8979.56,0,150,150,2912.22,3297.98,0
L1531,268700,0,26060,0,150,10,5162.34,5906.26,0
L1532,186737.43,0,18500,0,150,150,3576.33,4155.03,0
L1533,49361.04,0,4860,0,150,10,946.62,1146.08,0
L1534,105506.29,0,10435,0,150,10,2716.04,3006.59,0
L1535,112205,0,5450,0,150,10,1809.24,2131.27,0
L1536,90130.42,0,8795,0,150,10,2323.58,2598.26,0
L1537,128635.15,0,6200,0,150,10,2075,2415.67,0
L1538,47800,0,4500,0,150,10,1236.86,1441.6,0
L1539,153750,0,10000,0,150,10,2395.67,2829.5,0
L1540,65500,0,3400,0,10,10,1774,1992.35,0
L1541,112000,0,11000,0,150,10,3151.56,3434.77,0
L1542,32750,0,3075,0,150,150,820.14,928.54,0
L1543,55300,0,13125,0,150,10,1453.97,1604.25,0
L1544,49775,0,3200,0,150,10,878.58,1043.84,0
L1545,123645,0,8000,0,150,0,2181.98,2591.84,0
L1546,32900,0,3075,0,150,10,1242.29,1331.96,0
L1547,79506,0,3786,0,7572,7572,1947.09,2231.83,0
L1548,47260,0,4500,0,150,10,1425,1581.27,0
L1549,145000,0,10000,0,150,10,2812.29,3248.42,0
L1550,55912.5,0,5325,0,150,10,1685.92,1981.72,0
L1551,63500,0,3025,0,150,10,1024.83,1248.92,0
L1552,32600,0,3050,0,150,10,1230.83,1339.16,0
L1553,43940,0,10485,0,150,10,955.57,1067.18,0
L1554,81862.5,0,7906.25,0,150,10,2549.87,2838.6,0
L1555,47200,0,6750,0,150,10,1348,1508.87,0
L1556,100500,0,10000,0,150,10,2585.43,2865.74,0
L1557,145500,0,14500,0,300,10,2787.02,3071.19,0
L1558,151100,0,14500,0,150,10,2577.17,3061.48,0
L1559,170500,0,8525,0,150,10,3446.06,3912.64,0
L1560,251786.32,0,12272,0,150,10,4059.4,4736.85,0
L1561,250818.22,0,12201.75,0,150,10,4044.18,4719.09,0
L1562,89500,0,4335,0,150,10,2365.42,2600.54,0
L1563,152325,0,7275,0,150,10,3085.96,3379.79,0
L1564,41000,0,5500,0,150,10,1014,1120.24,0
L1565,159415.24,0,8000,0,150,10,3221.39,3657.74,0
L1566,185975.5,0,8973.75,0,150,10,2949.86,3442.55,0
L1567,151459,0,20000,0,10000,10000,2022.29,2306.33,0
L1568,89775,0,8550,0,150,10,1230.53,1495.98,0
L1569,46000,0,6750,0,150,10,1353.1,1494.78,0
L1570,66000,0,3300,0,150,10,1333.83,1511.76,0
L1571,45675,0,6450,0,150,10,1120.43,1276.52,0
L1572,29872,0,2800,0,150,10,933.17,1032.24,2165
L1573,64000,0,6050,0,150,10,1114.23,1292.5,0
L1574,185675.5,0,17947.55,0,150,10,2580.28,3116.68,0
L1575,74050,0,7075,0,10,10,2232.17,2499.55,0
L1576,34550,0,3275,0,10,10,1359.35,1512.56,0
L1577,78500,0,3900,0,150,150,1584.04,1815.89,0
L1578,49550,0,12000,0,150,150,1626.09,1870.71,0
L1579,73700,0,7050,0,150,150,1847.22,2094.72,0
L1580,134922,0,6713.3,0,150,10,2172.86,2547.55,0
L1581,127883.7,0,0,0,24358.8,24358.8,1725.42,2175.95,0
L1582,86800,0,8550,0,150,10,1908.29,2205.77,0
L1583,197250,-150130,9587.5,0,150,10,1072.3,1204.15,0
L1584,197250,-150130,9587.5,0,150,10,1072.3,1204.15,0
L1585,112786.4,0,5408,0,300,10,2618.74,2947.3,0
L1586,127701.07,0,12500,0,150,10,2450.87,2835.75,0
L1587,247500,0,12000,0,150,10,3991.36,4740.34,0
L1588,51500,0,2525,0,150,10,1399,1580.44,0
L1589,75350,0,3850,0,33000,33000,802.08,1129.35,0
L1590,80000,0,10000,0,150,10,2120.91,2431.73,0
L1591,125000,0,6250,0,150,10,1826.77,2198.68,0
L1592,32500,0,6100,0,150,10,1099.58,1241.51,0
L1593,118500,0,5900,0,5900,5900,2013.21,2480.93,0
L1594,124561.71,0,6093,0,150,150,2232.43,2599.5,0
L1595,146567,0,7013.6,0,150,10,2969.01,3419.61,0
L1596,88364,0,8549.9,0,150,10,2280.12,2560.67,0
L1597,46100,0,2250,0,10,10,1252.57,1398.52,0
L1598,149350,0,7250,0,150,10,2680.94,3091.58,0
L1599,74000,-32904.93,7250,0,150,10,966.86,1079.63,0
L1600,147275,0,7050,0,150,150,2980.32,3436.07,0
L1601,202783.97,0,9974.2,0,150,10,4016.66,4626.02,0
L1602,68420,0,1343.85,0,150,10,1136.71,1343.85,0
L1603,76800,0,7400,0,150,10,1982.57,2258.64,0
L1604,85297.78,0,20000,0,10000,10000,1152.04,1448.9,0
L1605,46300,0,6800,0,150,10,1645.42,1804.55,0
L1606,216800,0,10525,0,150,10,3437.75,4074.77,0
L1607,33920,0,3200,0,150,10,1058.97,1195.42,0
L1608,128210,0,6150.5,0,150,10,2302.82,2726.96,0
L1609,58900,0,5600,0,150,10,1480.28,1682.55,0
L1610,47995,0,4550,0,150,10,924.15,1110.58,0
L1611,82710,0,4000,0,150,10,2186.11,2499.3,0
L1612,53550,0,5075,0,150,10,1671.21,1863.92,0
L1613,78210,0,7350,0,150,10,1336.79,1655.93,0
L1614,194151.93,0,28612.5,0,150,10,3521.9,4192.34,0
L1615,56103.33,0,5248.41,0,150,10,1753.27,1955.43,0
L1616,156198.95,0,0,0,150,10,2366.5,2859.55,0
L1617,99000,0,9550,0,150,10,3084.14,3390.22,0
L1618,56887.4,0,3000,0,150,10,1314.08,1511.48,0
L1619,160255,0,7612.5,0,150,10,2879.86,3374.34,0
L1620,45260,0,2229.25,0,150,10,1229.16,1360.83,0
L1621,99186,0,5000,0,150,10,2296.98,2628.69,0
L1622,119500,0,17025,0,150,10,2134.69,2594.11,0
L1623,309450,0,30000,0,60000,60000,3719.49,4839.05,0
L1624,58537.5,0,5575,0,150,10,1825.95,2060.95,0
L1625,165500,0,16000,0,150,10,3114.38,3738.09,0
L1626,178900,-85050,8800,0,150,10,1441.44,1717.99,0
L1627,94983,0,0,0,150,10,1582.88,1880.64,0
L1628,156695,0,7650,0,150,10,2526.02,3010.66,0
L1629,95500,0,4825,0,150,10,1511.08,1806.19,1900
L1630,65800,0,0,0,150,10,3655,3852.36,0
L1631,85783,0,4300,0,150,10,1380.9,1645.93,0
L1632,72590,0,28735.65,0,150,10,1370.14,1518.33,0
L1633,60200,0,3000,0,150,10,1191.46,1376.37,0
L1634,52900,0,5190,0,150,10,1362.86,1530.68,0
L1635,191200,-90925,9350,0,150,10,2561.13,1563.41,0
L1636,63630,0,6115,0,150,10,1085,1304.03,0
L1637,88400,0,4275,0,150,0,1291.92,1594.62,0
L1638,53200,0,2510,0,150,10,1407.78,1609.57,0
L1639,170820,0,8000,0,150,10,4651.71,5175.16,0
L1640,262060,0,12850,0,150,10,3509.86,4326.91,0
L1641,319500,0,31000,0,62000,62000,3838.98,4994.97,0
L1642,45050,0,4175,0,150,10,1167.57,1327.44,0
L1643,77000,0,3750,0,150,10,2034.44,2261.75,0
L1644,110100,0,10660,0,150,10,2761.94,3081.8,0
L1645,98530,0,4925,0,150,10,1586.36,1919.69,0
L1646,41600,0,10000,0,150,10,1373.48,1485.06,0
L1647,157875,0,7500,0,150,10,3667.44,4151.69,0
L1648,125876.53,0,15000,0,150,10,2704.06,3112.55,0
L1649,97703,0,4762.5,0,150,10,1429.7,1728.77,0
L1650,91700,0,4435,0,150,10,1454.25,1769.42,0
L1651,101450,0,9050,0,150,150,2635.71,2947.47,0
L1652,84800,0,8100,0,150,10,2191.14,2568.06,0
L1653,194850,0,9487.5,0,150,10,2851.58,3447.9,0
L1654,194300,0,19200,0,150,10,2693.69,3349.53,0
L1655,69750,0,6500,0,150,10,1756.67,1977.65,0
L1656,128600,0,12500,0,150,10,3224.72,3598.12,0
L1657,67299,0,9300,0,150,10,1414.37,1671.72,0
L1658,19795,0,3400,0,150,10,963.82,1076.42,1216.36
L1659,99157.9,0,9500,0,150,150,1517.08,1870.99,0
L1660,108710.4,0,5390,0,150,10,1751.02,2087.04,0
L1661,89557.17,0,4310,0,150,10,1444.7,1726,0
L1662,268750,0,13137.5,0,150,10,4332.25,4949.67,0
L1663,105447.63,0,10375,0,150,150,1608.86,1986.28,0
L1664,135748,0,19350,0,150,10,2838.73,3357.72,0
L1665,85034.1,0,8400,0,150,10,2189.26,2486.97,0
L1666,130450,0,12800,0,150,10,2869.27,3261.76,0
L1667,98500,0,4750,0,150,10,1442.15,1748.3,0
L1668,65500,0,20000,0,150,10,1895.42,2120.66,0
L1669,65895,0,3074.75,0,150,10,1744.73,1994.74,0
L1670,99300,0,9700,0,150,10,1261.83,1618.98,0
L1671,108116,0,8200.65,0,150,10,1665.09,1994.98,0
L1672,261300,0,12850,0,150,10,3822.15,4645.08,0
L1673,153245,0,7787.5,0,150,10,2744.29,3229.16,0
L1674,102870,0,7000,0,150,10,1474.77,1820.02,0
L1675,49300,0,4850,0,150,10,1269.71,1417.92,0
L1676,13779.12,0,1200.05,0,150,10,1142.64,1200.05,0
L1677,79500,0,3750,0,7500,7500,1452.13,1785.31,0
L1678,62331.1,0,6075,0,150,150,1368.44,1605.56,0
L1679,61245,0,8625,0,150,10,1814.14,2086.91,0
L1680,87055.6,0,8600,0,150,10,1329.59,1708.08,0
L1681,77550,0,3500,0,150,10,1575.32,1814.52,0
L1682,263650,0,30000,0,150,10,3594.46,4379.55,0
L1683,39995,0,4000,0,150,10,1028.14,1188.25,0
L1684,59150,0,8750,0,150,10,1737.59,1961.24,0
L1685,82800,0,500,0,150,10,1523.89,1829.62,0
L1686,43300,0,1366.49,0,150,10,1197.81,1366.49,0
L1687,127927,-42631.04,12000,0,150,10,2035.83,2330.45,0
L1688,201999,0,9959.95,0,150,10,4085.72,4732.54,0
L1689,201999,0,9959.95,0,150,10,4085.72,4732.54,0
L1690,61145,0,9000,0,150,150,1485.57,1745.91,0
L1691,80500,0,11550,0,150,10,1681.46,1924.36,0
L1692,135190,0,8054.56,0,150,10,2704.8,3459.87,0
L1693,42500,0,4050,0,150,10,915.24,1093.35,0
L1694,42800,0,4000,0,150,10,1108.29,1254.66,0
L1695,82760,0,7808,0,150,10,1249.03,1552.25,0
L1696,135000,0,10000,0,150,10,2358.3,2780.88,0
L1697,66050,0,6500,0,150,10,1701.14,1925.65,0
L1698,11740,0,1100,0,150,10,759.29,830.67,938.65
L1699,83795,-5550,2500,0,150,150,1726.49,1952.56,0
L1700,116209,0,23179.8,0,150,10,4044.31,4382.57,0
L1701,51676.72,0,4830,0,150,10,1338.19,1547.58,0
L1702,106580,0,10060,0,150,10,2680.83,3058.09,0
L1703,147495,0,10000,0,150,10,1936.41,2420.5,0
L1704,110750,0,7500,0,7500,7500,2037.23,2482.15,0
L1705,50450,0,0,0,300,10,1401.11,1581.38,0
L1706,174524,0,13000,0,150,10,2691.9,3236.61,0
L1707,57995,0,8325,0,150,10,1418.86,1618.83,0
L1708,273800,0,13350,0,150,10,4414.24,5310.4,0
L1709,71800,0,13760,0,150,10,1658,1878.17,0
L1710,87975,0,8350,0,300,10,1349.58,1671.24,0
L1711,149330.49,0,7175,0,150,10,2409.25,2918.78,0
L1712,61870,0,0,0,300,10,1710.28,1946.07,0
L1713,44940,0,2000,0,300,10,1431,1613.66,0
L1714,67060,0,6500,0,300,10,1142.45,1358.7,0
L1715,69550,0,6500,0,150,10,1801.14,2111.03,0
L1716,138275,0,16000,0,300,10,3493.29,4099.77,0
L1717,102900,0,10000,0,300,10,2258.54,2662.32,0
L1718,130500,0,10000,0,25000,25000,2031.91,2487.96,0
L1719,202844,0,10017.45,0,150,10,3268.08,3917.87,0
L1720,130500,0,10000,0,25000,25000,2031.91,2487.96,0
L1721,139595,-64797.5,10000,0,300,10,1576.77,1876.88,0
L1722,58810,0,3500,0,300,10,1176.6,1388.98,0
L1723,114995,0,11000,0,300,10,2962.71,3450.11,0
L1724,172495,0,8500,0,150,10,2484.62,3040.04,0
L1725,68300,0,6500,0,150,10,1765.43,2028.56,0
L1726,59050,0,5575,0,500,10,1619.29,1806.55,0
L1727,156000,0,15000,0,150,10,2169.08,2817.62,0
L1728,113900,0,8000,0,250,10,1790.68,2202.28,0
L1729,42300,0,4000,0,300,10,1595.41,1793.09,0
L1730,196181.36,0,13060,0,150,10,3051.86,3796.86,0
L1731,178650,0,17215,0,150,10,3363.02,4090.53,0
L1732,173966.3,0,17000,0,300,10,3339.5,3956.65,0
L1733,102264.19,0,9742,0,150,10,1968.56,2207.63,0
L1734,102264.19,0,9742,0,150,10,1968.56,2207.63,0
L1735,103050,0,14700,0,300,10,2524,3067.78,0
L1736,135700,-41900,10000,0,300,10,4655.19,5099.71,0
L1737,77500,0,7600,0,150,10,1456.04,1722.92,0
L1738,40800,0,1900,0,300,10,1341.03,1520.49,0
L1739,47799,0,5000,0,10356,10356,549.88,760,0
L1740,73295,0,7000,0,300,10,1410.32,1708.95,0
L1741,105150,0,5082.5,0,300,10,1539.35,1997.67,0
L1742,95800,-53520,7000,0,650,10,1007.89,1169.45,0
L1743,48123.3,0,0,0,300,10,2004.72,2177.11,0
L1744,37000,0,1775,0,150,10,1006.14,1156.25,0
L1745,59910,0,5525,0,300,10,1553.57,1796.61,0
L1746,43300,0,4000,0,300,10,1122.57,1298.27,0
L1747,185300,0,10000,0,300,10,3307.36,4058.49,0
L1748,208520,0,10026,0,300,10,4129.04,4892.54,0
L1749,272807.49,-20139.69,6622.01,0,500,500,5225.18,6120.99,0
L1750,94300,0,13500,0,300,10,2308.29,2680.6,0
L1751,80555,0,7980,0,150,10,1229.92,1509.26,0
L1752,87795,0,8500,0,300,10,1343.81,1649.01,0
L1753,72294.95,0,3500,0,300,10,1463.51,1735.74,0
L1754,110495,0,11500,0,150,10,2414.27,2820.68,0
L1755,114050,-250,11050,0,300,10,2942.57,3384.72,0
L1756,121537.5,0,11500,0,150,10,2341.01,2765.92,0
L1757,24800,0,2250,0,300,10,980,1097.12,0
L1758,62550,0,5900,0,500,10,1618.29,1866.13,0
L1759,74691.1,0,7100,0,300,10,2330.38,2602.07,0
L1760,85364.6,0,0,0,300,10,1422.58,1746.96,0
L1761,54400.32,0,2615.4,0,300,10,862.92,1064.94,0
L1762,38550,0,3500,0,300,10,1523.48,1712.63,0
L1763,68350,0,6500,0,300,10,1766.86,1938.14,0
L1764,6830,0,0,0,300,10,184.32,210.2,0
L1765,106515,0,11500,0,300,10,1610.25,1982.79,0
L1766,153051.18,0,7025.62,0,300,10,4171.87,4745.66,0
L1767,60795,0,0,0,300,10,1287.13,1522.26,0
L1768,88500,0,5000,0,32000,32000,1072.92,1523.15,0
L1769,135300,0,13000,0,300,10,2547.71,3098.91,0
L1770,59683.93,0,7500,0,300,10,1490.68,1773.2,2003.72
L1771,161625,0,15700,0,300,10,3039.9,3694.03,0
L1772,247635,0,12000,0,300,10,3993.64,4905.91,0
L1773,43378.59,0,5000,0,6000,6000,688.91,875,0
L1774,139300,-63700,7000,0,150,10,1459.46,1729.2,0
L1775,48150,0,2500,0,300,10,1267.78,1445.29,0
L1776,75261,0,7000,0,10000,10000,1213.77,1515.3,0
L1777,43800,0,1000,0,300,300,1214.29,1381.46,0
L1778,115050,0,11075,0,300,10,2205.85,2628.27,0
L1779,280636.25,0,13287.5,0,300,10,4531.17,5295.66,0
L1780,47250,0,7500,0,300,10,1370.34,1584.89,0
L1781,130265,0,2668.85,0,300,10,2162.48,2668.85,0
L1782,27550,0,2520,0,300,10,1087.83,1217.78,0
L1783,125495,0,7500,0,300,10,2510.32,3043.94,0
L1784,127087.5,0,12000,0,300,10,2397.45,2905.12,0
L1785,87795,0,8500,0,300,10,1343.81,1649.01,0
L1786,151080,0,7344,0,300,10,3058,3660.63,0
L1787,83750,0,7850,0,300,10,1581.04,1894.19,0
L1788,74650,0,3482,0,300,10,1694.24,1979.97,0
L1789,133949,0,14000,0,300,10,2498.73,2999.2,0
L1790,253927.78,0,24150,0,150,10,4888.68,5786.58,0
L1791,80375,0,7700,0,300,10,1772.32,2028.32,0
L1792,177682.5,-18436.27,20000,0,300,10,3867.7,4492.43,0
L1793,69000,0,3275,0,300,10,1825.42,2082.4,0
L1794,64560,0,5950,0,300,10,1674.29,1962.37,0
L1795,241795,0,35700,0,300,10,2862.29,3689.45,0
L1796,65340,0,3076.43,0,300,10,1729.27,1984.31,2083.53
L1797,101257,0,9400,0,300,10,2240.17,2739.81,0
L1798,125300,0,20000,0,300,10,1784.58,2228,0
L1799,58500,0,5500,0,300,10,1471.94,1771.77,0
L1800,49496,0,3000,0,300,10,2734.47,2944.73,0
L1801,69840.71,0,9000,0,300,10,1738.02,2092.95,0
L1802,40495,0,1925,0,300,10,1101.71,1256.17,0
L1803,52285,0,4900,0,300,10,1353.57,1610.14,0
L1804,115595,0,10000,0,300,10,2575.24,2986.46,0
L1805,37756.25,0,3500,0,300,10,978.46,1116.47,0
L1806,40500,0,3900,0,300,10,1016.39,1176.69,0
L1807,69996.5,0,3250,0,300,10,1607.7,1875.55,0
L1808,63050,0,6000,0,300,10,1629.71,1885.98,0
L1809,70745,0,6850,0,300,10,1359.26,1615.13,0
L1810,61590,0,1507.41,0,350,10,1278.14,1507.41,0
L1811,55420,0,7800,0,300,10,1161.22,1387.25,0
L1812,70800,0,6850,0,300,10,1826.86,2099.13,0
L1813,120500,0,8000,0,10000,10000,1737.29,2246.87,0
L1814,120500,0,8000,0,10000,10000,1737.29,2246.87,0
L1815,81800,0,50000,0,300,10,1096.21,1227.88,0
L1816,82494.27,0,8000,0,300,10,1262.45,1620,0
L1817,234441,0,11450,0,300,10,3779.34,4622.29,0
L1818,105495,0,15375,0,300,10,1877.29,2283.51,0
L1819,92489.82,0,10000,0,300,10,2844.13,3250.3,0
L1820,55792.3,-25633.01,5450,0,300,10,1074.1,1172.52,0
L1821,106875,0,11500,0,300,10,1616.36,2022.64,0
L1822,125850,0,7500,0,20000,20000,1666.95,2217.81,0
L1823,59650,0,5575,0,300,10,1501.81,1668.75,0
L1824,31529.95,0,5000,0,300,10,914.48,1036.69,0
L1825,59505,0,5500,0,300,10,1499.86,1741.32,0
L1826,63495,0,6000,0,300,10,1642.43,1900.69,0
L1827,104455,0,7000,0,18000,18000,1119.08,1594.8,0
L1828,67300,0,3350,0,300,10,1360.43,1634.75,0
L1829,263575,0,13100,0,300,10,3853.31,4882.91,0
L1830,242300,0,12500,0,300,10,3894.75,4945.26,0
L1831,145500,0,7250,0,300,10,2343.05,2935.27,0
L1832,145500,0,7250,0,300,10,2343.05,2935.27,0
L1833,120625,0,10000,0,10000,10000,1705.51,2249.8,0
L1834,75516.41,0,7396,0,300,10,1661.23,1936.17,0
L1835,213975,0,10400,0,300,10,3131.77,3993.59,0
L1836,213975,0,10400,0,300,10,3131.77,3993.59,0
L1837,120625,0,10000,0,10000,10000,1705.51,2249.8,0
L1838,18918,0,1800,0,7000,7000,281.06,374.98,0
L1839,115000,0,5500,0,500,10,2329.57,2825.32,0
L1840,16050,0,500,0,300,10,444,515.15,0
L1841,78845,0,7515,0,300,10,1517.45,1857.6,0
L1842,150495,0,14500,0,300,10,3777.36,4372.23,0
L1843,135472,0,13067,0,300,10,2074.49,2631.76,0
L1844,61000,0,2875,0,300,10,1210.73,1488.2,0
L1845,131775,-85000,6275,0,300,10,2614.38,3167.96,0
L1846,278620.61,0,27575,0,300,10,4254.84,5342.33,0
L1847,89050,0,4287.5,0,300,10,2067.13,2469.28,0
L1848,135043.75,0,6587.5,0,300,10,2732.9,3280.66,0
L1849,152745,0,7250,0,300,10,2238.23,2908.17,0
L1850,89745,0,8500,0,300,10,1728.4,2096.28,0
L1851,69495,0,3250,0,300,10,1892.43,2188.4,0
L1852,203800,-5121.54,0,0,300,10,4138.93,5121.54,0
L1853,47550,0,2287.5,0,300,10,962.82,1164.61,0
