Lease Number,Capital Cost,Cap Cost Adjustment,Downpayment,Trade Amount,Lessee Residual,Lessor Residual,Monthly Depreciation,Monthly Payment,Security Deposit
L1854,244050,0,24075,0,300,10,4313.04,5296.28,0
L1855,41850,0,500,0,300,10,1252.73,1438.2,0
L1856,69050,0,6575,0,300,10,1784.71,2080,0
L1857,79550,0,11362.5,0,300,10,1947.93,2349.62,0
L1858,296750,-80428.42,0,0,300,10,3666.34,4603.4,0
L1859,106875,0,11500,0,300,10,1616.36,2041.26,0
L1860,68000,0,8398.8,0,300,10,1702.61,1956.38,0
L1861,250253.08,0,12016.95,0,300,10,4037.73,5023.39,0
L1862,56670,0,8025,0,300,10,1389.57,1642.54,0
L1863,253795,0,24500,0,700,10,4000,4354.72,0
L1864,31350,0,1425,0,300,10,997.17,1148.98,0
L1865,72100,0,7000,0,300,10,1384.89,1678.15,0
L1866,82697.5,0,7870.25,0,300,10,1824.81,2215.64,0
L1867,105295,0,9950,0,300,10,2028.4,2501.42,0
L1868,49300,0,1642.2,0,300,10,1361.37,1642.2,0
L1869,65500,0,13500,0,300,10,1733,2013.68,0
L1870,153845,0,7417.5,0,300,10,2252.58,2890.54,0
L1871,212500,0,20550,0,300,10,3199,4092.55,0
L1872,228195,0,11000,0,300,10,3341.31,4266.12,0
L1873,64452.41,0,9412.5,0,300,10,1572.28,1838.94,0
L1874,33300,0,3050,0,300,10,1008,1185.73,0
L1875,149495,0,14300,0,300,10,2876.28,3546.91,0
L1876,131704.59,0,12770.3,0,300,10,2243.85,2770.75,0
L1877,82395,0,3900,0,300,10,1914.27,2274.75,0
L1878,106875,0,11500,0,300,10,1616.36,2041.26,0
L1879,26025,0,1500,0,1200,1000,392.08,501.99,0
L1880,106995,0,15000,0,300,10,1559.07,2011.96,0
L1881,218667.1,0,10757,0,300,10,3523.73,4373.86,0
L1882,158656.3,-30442.9,0,0,300,10,3305.13,3961.83,0
L1883,43500,0,0,0,300,10,906.04,1143.29,0
L1884,59000,0,10000,0,300,10,1360.83,1581.09,0
L1886,104000,0,15000,0,300,10,1853.96,2235.96,0
L1887,69050,0,6575,0,300,10,1329.04,1657.27,0
L1888,41903,0,2050,0,300,10,847.72,1018.76,0
L1889,51050,0,10000,0,300,10,1784.35,2006.76,0
L1890,130000,0,6500,0,300,10,3628.29,4123.83,0
L1891,114700,0,10500,0,300,10,2170.63,2640.28,0
L1892,114700,0,10500,0,300,10,2170.63,2640.28,0
L1893,47632.01,0,2280,0,300,10,1295.49,1499.27,0
L1894,42300,0,5925,0,300,10,1212.17,1396.63,0
L1895,44250,0,4100,0,300,10,1146.86,1332,0
L1896,157550,0,30650,0,300,10,3094.88,3487.8,0
L1897,69295,0,6500,0,300,10,1793.86,2080.32,0
L1898,18706.46,0,850,0,150,10,302.48,384.36,0
L1899,152905,0,7000,0,300,10,2472.8,3176.55,0
L1900,71500,0,6800,0,300,10,1376.38,1669.08,0
L1901,114700,0,15825,0,300,10,2059.69,2555.48,0
L1902,88975,0,8435,0,300,10,1713.4,2076.16,0
L1903,75358,0,7300,0,28500,28500,841.66,1245.09,0
L1904,53300,0,5000,0,300,10,1379.71,1608.06,0
L1905,104000,0,15000,0,300,10,2170.49,2467.11,0
L1906,44700,0,3314.52,0,300,10,880.33,1077.77,0
L1908,11245.13,0,500,0,300,10,306.72,375.44,0
L1909,106975,0,11500,0,300,10,1618.05,2041.06,0
L1910,37150,0,3500,0,300,10,1160,1334.56,0
L1913,71100,0,9975,0,300,10,1746.14,2049.46,0
L1914,147500,0,12000,0,300,10,3225.95,3640.73,0
L1915,38500,0,3600,0,300,10,800,1091.39,0
L1916,42665.08,0,4025,0,300,10,1073.06,1282.48,0
L1917,70500,0,3400,0,750,10,1427.45,1729.7,0
L1918,173195,0,12375,0,300,10,3421.49,4145.62,0
L1919,121000,0,10500,0,10000,10000,1703.39,2262.15,0
L1920,76745,0,3600,0,300,10,1556.06,1904.86,0
L1921,44050,0,4075,0,300,10,1141.86,1359.3,0
L1922,91680.96,0,8950.5,0,300,10,1760.01,2174.48,0
L1923,123150,0,5850,0,300,10,1804.46,2315.55,0
L1924,252313,0,0,0,27079.8,27079.8,3412.62,4605.15,0
L1925,31799,0,2980,0,6500,6500,544.37,724.4,0
L1926,165900,0,50000,0,300,10,3311.14,3858.69,0
L1927,174550,0,12075,0,300,10,3456.7,4270.48,0
L1928,14800,0,500,0,300,10,304.04,396.63,0
L1929,129521.46,0,12520,0,300,10,3342.61,3854.19,0
L1930,54035,0,5050,0,300,10,1042.02,1275.68,0
L1931,31500,0,6000,0,300,10,878.97,1029.37,0
L1932,77000,0,100,0,300,300,1473.08,1716.94,0
L1933,49800,0,4750,0,300,10,1251.11,1485.57,0
L1934,48049,0,4624.9,0,300,10,1240.4,1486.95,0
L1935,92592.97,0,4517.5,0,300,10,1873.73,2216.53,0
L1936,176495,0,8500,0,300,10,2847.2,3574.99,0
L1937,34495,0,7190,0,300,10,779.86,908.43,0
L1938,196335,0,9273,0,300,10,3529.28,4159.07,0
L1939,59385,0,5550,0,300,10,1312.8,1568.3,0
L1940,384050,0,20000,0,75000,75000,4446.92,6139.55,0
L1941,130605,-7500,0,0,300,10,1893.92,2439.27,0
L1942,262995,0,12750,0,300,10,3849.77,4902.98,0
L1943,68250,0,6000,0,300,10,1518.05,1781.02,0
L1944,63050,0,3100,0,300,10,1712.57,2024.26,0
L1945,73600,0,7000,0,300,10,1902.57,2296.52,0
L1946,64800,0,6000,0,300,10,1679.71,1985.43,0
L1947,81200,0,1635.17,0,300,10,1348.39,1635.17,0
L1949,68580,0,10000,0,300,10,1673.43,1991.94,0
L1950,59545,0,7500,0,300,10,1269.15,1566.2,0
L1951,32900,0,3000,0,300,10,1245.42,1386.64,0
L1953,36850,0,1191.39,0,300,10,1018.53,1191.39,0
L1954,25600,0,2300,0,300,10,803.1,962.25,0
L1955,93203,0,4450,0,300,10,1888.15,2279.38,0
L1956,83050,0,8075,0,300,10,2141.86,2496.16,0
L1957,134045,0,6500,0,300,10,2656.98,3343.11,0
L1958,107250,-30544.85,5100,0,300,10,1988.84,2194.82,0
L1959,33000,0,0,0,300,10,1099.67,1280.44,0
L1960,60300,0,12000,0,300,10,1379.71,1671.3,1600
L1961,99000,0,14542.5,0,300,10,1362.06,1770.77,0
L1962,140800,0,13200,0,300,10,3645.43,4263.25,0
L1963,129495,0,10000,0,35000,35000,1797.77,2490.88,0
L1964,46700,0,6300,0,300,10,1392.76,1640.44,0
L1965,76214.8,0,10058.1,0,300,10,1407.38,1706.66,0
L1966,55500,0,2500,0,300,10,1127.45,1366.23,0
L1967,54500,0,15000,0,300,10,1128.29,1352.58,0
L1968,137201.2,0,6200,0,300,10,2220.19,2787.75,0
L1969,107716.59,0,5274.75,0,300,10,2134,2573.66,0
L1970,77100,0,10000,0,300,10,1137.12,1553.73,1755.71
L1971,79845,0,7575,0,300,10,1762.44,2082.07,0
L1972,202844,0,10000,0,300,10,3268.37,4033.6,0
L1973,48365.34,0,4500,0,300,10,1512.25,1739.7,0
L1974,115506.2,0,11000,0,300,10,1741.77,2117.86,0
L1975,164235,0,15874,0,300,10,2472.52,3075.78,0
L1976,189750,0,9225,0,300,10,3059.58,3546.5,0
L1977,59500,0,5800,0,300,10,1278.33,1539.8,0
L1978,154500,0,7675,0,300,10,2067.82,2703.94,0
L1979,64900,0,0,0,300,10,1545,1837.13,0
L1980,27511.18,2800,2751.11,0,300,10,950.35,1111.88,0
L1981,254195,-80555.01,7526.56,0,300,10,2815.37,3434.49,0
L1982,129795,0,12750,0,300,10,2854.51,3434.85,0
L1983,204978.3,0,5109.25,0,300,10,4252.32,5109.25,0
L1984,82051.58,0,7758,0,300,10,1580.5,1943.74,0
L1985,14650,0,1297.34,0,300,10,1212.97,1297.34,0
L1986,42050,0,1900,0,300,10,1138.57,1300.81,0
L1987,352113.7,0,35000,0,300,10,5374.64,6709.68,0
L1988,56700,0,5250,0,300,10,1469.71,1725.07,0
L1989,105000,0,3395.97,0,300,10,2177.9,3068.22,0
L1990,64850,0,9652.5,0,300,10,1174.2,1444.13,0
L1991,57500,0,5000,0,300,10,1280.24,1510.74,0
L1992,81000,0,7000,0,300,10,1804.63,2129.42,0
L1993,78500,0,7700,0,300,10,1089.08,1441.7,0
L1994,50500,0,0,0,23000,23000,763.89,1054.64,0
L1995,171800,0,16500,0,300,10,2632.03,3381.09,0
L1996,142300,-56392.09,0,0,300,10,2321.98,2521.09,3430.88
L1997,48250,0,9150,0,300,10,1116.86,1315.61,0
L1998,250000,0,12500,0,300,10,3653.69,4688.35,0
L1999,127550,0,12000,0,500,500,2407.08,2986.45,0
L2000,165550,0,12500,0,300,10,3256.17,4004.24,0
L2001,56800,0,7875,0,300,10,1397.57,1652,0
L2002,61600,0,1542.42,0,300,10,1277.61,1542.42,0
L2003,425213.86,0,0,0,300,10,6442.48,7632.85,0
L2004,62397.66,0,6100,0,300,10,1608.22,1900.94,2129.06
L2005,69250,0,6575,0,300,10,1790.43,2108.85,0
L2006,94500,0,0,0,18000,18000,1275,1748.05,0
L2007,124100,0,5900,0,300,10,2230,2767.38,0
L2008,34266,0,3000,0,300,10,893.03,1037.27,0
L2009,40412,0,2000,0,300,10,800.04,965.03,0
L2010,71500,0,3000,0,300,10,2014.41,2371.9,0
L2011,219800,0,21400,0,300,10,5510.83,6332.18,0
L2012,104200,0,10000,0,300,10,2691.14,3092.07,0
L2013,88132.66,0,13000,0,300,10,2146.36,2501.41,0
L2014,37900,0,3450,0,300,10,956.67,1127.03,0
L2015,131250,0,12500,0,300,10,2827.14,3376.73,0
L2016,340789.84,0,23625,0,300,10,4466.97,5817.24,0
L2017,30550,0,2875,0,300,10,953.97,1116.51,1172.34
L2018,73092.84,0,7100,0,300,10,1750,1872.95,0
L2019,98975,0,13875,0,300,10,1810.43,2176.87,0
L2020,78745,0,7200,0,300,10,1522.02,1878.75,0
L2021,196010,0,19001,0,300,10,2999.98,3897.62,0
L2022,43226.95,0,3902.45,0,300,10,836.48,1081.89,0
L2023,145229.54,0,3026.13,0,300,10,2410.06,3026.13,0
L2024,71887.69,0,3417.5,0,300,10,1456.6,1765.03,0
L2025,69200,0,12800,0,300,10,1879.67,2198.72,4969.11
L2026,41175,0,3000,0,300,10,1090.43,1266.48,0
L2027,68015.31,0,3287.5,0,300,10,1376.97,1687.22,0
L2028,229391,0,11285.25,0,300,10,3634.93,4527.52,0
L2029,182000,0,17500,0,300,10,4011.95,4811.77,0
L2030,59677.5,0,6750,0,300,10,1290.67,1541.87,0
L2031,65902.43,2152.57,2152.57,0,300,10,1830.35,2152.57,0
L2032,15480.95,0,940.75,0,300,10,855.89,940.75,0
L2033,61800,0,3000,0,300,10,1679.71,1943.56,0
L2034,31767.9,1222.22,1222.22,0,300,10,1058.59,1222.22,0
L2035,106380,0,11500,0,300,10,1607.97,2028.34,0
L2036,52525,0,0,0,300,10,1250.36,1486.83,0
L2037,48867.84,0,2500,0,300,10,1130.68,1316.81,0
L2038,172200,0,25530,0,300,10,2485.76,3117.61,0
L2039,40500,-87.83,1203.75,0,300,10,1119.95,1203.78,0
L2040,89835,0,12750,0,300,10,1879.88,2254.8,0
L2041,152250,0,14500,0,300,10,3359.51,4029.31,0
L2042,145229.54,0,0,0,27500,27500,1962.16,2669.12,0
L2043,61900,0,5000,0,300,10,1497.11,1786.82,0
L2044,122000,0,12000,0,300,10,1549.15,2031.26,0
L2045,78250,0,7550,0,300,10,1963.61,2221.27,0
L2046,50916.35,0,7095.75,0,300,10,2577.09,2820.92,0
L2047,42990,0,5000,0,6500,6500,768.05,985.65,0
L2048,48300,0,2325,0,300,10,1313.29,1579.8,0
L2049,32050,0,1500,0,300,10,1053.1,1232.5,0
L2050,31150,0,3929.78,0,300,10,938.28,1098.17,0
L2051,78147.75,0,3749.95,0,300,10,1144.43,1477.84,0
L2052,21952,0,2200,0,300,10,564.06,671.18,0
L2053,30000,0,0,0,300,10,999.67,1170.62,0
L2054,63295,0,5950,0,300,10,1977.07,2301.3,0
L2055,12050,0,0,0,300,10,668.89,742.46,0
L2056,72150,0,7075,0,300,10,1586.95,1925.31,0
L2057,130145,0,18000,0,300,10,2385.85,2948.5,0
L2058,42625,0,7750,0,300,10,1452.71,1531.49,0
L2059,38300,0,3700,0,300,10,1192.76,1384.44,0
L2060,43300,0,6000,0,300,10,1065.43,1263.9,0
L2061,32600,0,3500,0,300,10,831.14,996.46,0
L2062,109245,0,15938,0,450,10,2221.36,2675.5,0
L2063,428899,-271932.67,21000,0,21000,21000,2015.1,2649.77,0
L2064,38800,0,1274.23,0,300,10,1071.88,1274.23,0
L2065,78997.54,0,2500,0,300,10,1865.55,2201.29,0
L2066,37950,0,5175,0,300,10,936.14,1134.1,0
L2067,79750,0,7575,0,300,10,1760.12,2207.13,0
L2068,66960,0,12400,0,300,10,1515.28,1792.69,0
L2069,377407.73,0,18300,0,300,10,5524.58,7151.13,0
L2070,30618,0.5,0,0,300,10,1275.33,1439.41,0
L2071,142155.25,0,13600.53,0,35000,35000,1585.67,2297.95,0
L2072,46174.65,0,4200,0,300,10,791.79,977.86,0
L2073,40795,0,5775,0,300,10,1207.24,1417.82,0
L2074,38550,0,3575,0,300,10,1205.69,1391.21,0
L2075,149173,0,10000,0,10000,10000,1845.33,2508.97,0
L2076,35495,0,5000,0,10000,10000,347.37,525.39,0
L2077,54659.62,0,4975.96,0,300,10,1419.25,1665.85,0
L2078,119600,0,11185,0,300,10,2258.44,2488.81,0
L2079,81795,0,7850,0,300,10,1803.29,2198.42,0
L2080,74250,0,10612.5,0,300,10,1767.43,2098.51,0
L2081,205168.16,0,9028.81,0,30000,30000,2595.93,3586.05,0
L2082,83775,0,7875,0,300,10,1850.98,2229.21,0
L2083,64050,0,3050,0,300,10,1016.5,1295.77,0
L2084,29800,0,2750,0,300,10,772.57,910.16,0
L2085,41790,0.5,4000,0,300,10,1079.43,1271.55,0
L2086,17600,0,1600,0,300,10,695.22,787.78,0
L2087,62250,0,6075,0,300,10,1604.71,1896.8,0
L2088,92554.52,0,20000,0,300,10,1543.5,1898.24,0
L2089,292170,-189216.94,43150,0,300,10,1272.36,1608.33,0
L2090,38764,0,5364.6,0,300,10,953.98,1151.69,0
L2092,43500,-13861.11,6075,0,300,10,785.26,918.62,0
L2093,55360.8,0,1199.35,0,300,10,917.82,1199.35,0
L2094,43500,0,0,0,300,10,1035.48,1241.16,0
L2095,67000,0,6450,0,300,10,2632.17,2945.94,0
L2096,58750,0,5575,0,300,10,1519,1805.61,0
L2097,133500,0,13100,0,300,10,3439.71,3844.25,0
L2098,317800,0,37800,0,300,10,3943.52,5219.54,0
L2099,20579.5,0,0,0,10,10,857.06,941.7,0
L2100,129735,0,18712.5,0,300,10,2361.97,3076.57,0
L2101,65002.5,0,3037.5,0,300,10,1720.97,1950.39,0
L2102,21895,0,2000,0,300,10,864.57,961.03,0
L2103,80420,-40460,0,0,300,10,1109.86,1318.56,2768.98
L2104,64800,0,3000,0,300,10,2059.67,2343.94,0
L2105,138600,0,15000,0,300,10,2288.7,2897.02,0
L2106,62250,0,5875,0,300,10,1565.69,1852.33,0
L2107,54250,0,7762.5,0,300,10,1327.93,1601.88,0
L2108,74200,0,4000,0,300,10,1493.4,1809.62,0
L2109,21430,0,2000,0,300,10,1142.35,1250.79,0
L2110,41525,0,5662.5,0,300,10,1236.29,1365.91,0
L2111,51344.48,0,10150,0,300,10,1420.15,1658.04,0
L2112,124790,0,10000,0,300,10,1765.85,2293.86,0
L2113,27500,0,1300,0,300,10,748.29,878.46,0
L2114,50984.41,0,8984.41,0,300,10,1749.58,1946.82,0
L2115,104050,0,10075,0,300,10,2291.83,2816.61,0
L2116,40575,0,1850,0,300,10,1335,1513.22,0
L2117,56370,0,3000,0,300,10,1524.57,1814.78,0
L2118,52877.93,0,10550,0,300,10,900.38,1143.56,0
L2119,218581.08,-50,5500,0,300,10,3278.02,4143.46,0
L2120,49300,44100,49000,0,300,10,752.37,955.71,0
L2121,62834.4,0,5818,0,11636,11636,756.34,1093.05,0
L2122,91545,0,9100,0,300,10,2355.29,2643.22,0
L2123,32787,0,5000,0,300,10,578.69,711.44,0
L2124,47159,0,5000,0,300,10,878.1,1079.41,0
L2125,77000,0,11325,0,300,10,1563.45,1914.74,0
L2126,55545,0,5100,0,300,10,1230.12,1493.68,0
L2127,31500,0,3000,0,300,10,982.41,1130.31,0
L2128,115050,0,22150,0,300,10,1976.38,2464.34,0
L2129,128259.22,0,12531.5,0,300,10,3306.22,3646.92,0
L2130,29700,0,5000,0,300,10,514.38,632.4,0
L2131,105300,0,0,0,300,10,2506.9,3040.23,0
L2132,16356.9,0,0,0,300,10,908.16,1004.44,0
L2133,262000,0,30000,0,300,10,3866.5,4912.21,0
L2134,150854.48,20610.92,0,0,300,10,3175.1,3911.52,0
L2135,144189.95,0,13737.39,0,300,10,2006.81,2656.4,0
L2136,66800,0,3250,0,300,10,1351.91,1646.45,0
L2137,34710,0,3301,0,300,10,765.83,949.01,0
L2138,21823.82,0,2000,0,5000,5000,617.66,725.6,0
L2139,39798,0,4000,0,6500,6500,837.09,1038.52,0
L2140,51000,0,3000,0,38000,38000,238.1,600.57,0
L2141,43526.93,0,8000,0,300,10,866.27,1043.44,0
L2142,85795,0,12074.25,0,300,10,1797.82,2254.43,0
L2143,85300,0,100,0,300,10,1812.55,2115.56,0
L2144,95025,0,9050,0,300,10,2096.71,2566.44,0
L2145,74461,0,7267,0,300,10,1919.54,2268.86,0
L2146,115762.5,0,5512.5,0,300,10,1837.33,2262.33,0
L2147,29750,0,10000,0,300,10,1161.18,1310.76,0
L2148,53346.06,0,2469.72,0,300,10,1059.72,1352.29,0
L2149,93750,0,30000,0,300,10,1821.14,2197.94,0
L2150,82750,-400,3000,0,300,10,1944.88,2387.89,0
L2151,48199,0,4569,0,300,10,1504.14,1761.03,0
L2152,260817.97,0,28000,0,300,10,3581.66,4636.25,0
L2153,79857,0,7635.7,0,300,10,1536.41,1907.02,0
L2154,69275,0,3266.25,0,300,10,1404.23,1734.97,0
L2155,36040.5,0,1700,0,300,10,980.87,1155.47,0
L2156,36764,0,3576.4,0,300,10,947.93,1097.13,0
L2157,99795,0,14924.25,0,300,10,1767.93,2245.4,0
L2158,61500,0,5750,0,300,10,1548.33,1781.31,0
L2159,71795,0,20000,0,300,10,1101.81,1336.41,0
L2160,37810,0,5000,0,13000,13000,566,762.83,0
L2161,115380,0,0,0,300,10,1891.31,2399.94,0
L2162,162041,0,12835.53,0,300,10,2131.36,2840.69,0
L2163,137833.02,-20976.1,13253.17,0,300,10,2959.87,3547.65,0
L2164,81069,0,3890.95,0,300,10,1641.87,1985.8,0
L2165,50800,0,2450,0,300,10,1028.51,1252.31,0
L2166,62250,0,20000,0,300,10,1836.52,2090.14,0
L2167,78044.01,-35595.15,12000,0,300,10,869.84,971.98,0
L2168,85201.75,0,13000,0,36000,36000,905.04,1373.8,0
L2169,147160,0,28150,0,300,10,2531.91,3154.06,0
L2170,76815,0,7200,0,300,10,1988.71,2358.88,0
L2171,97750,0,18000,0,300,10,1661.25,2051.51,0
L2172,53250,0,5000,0,300,10,1340,1596.84,0
L2173,10215,0,0,0,300,10,728.93,790.01,0
L2174,54850,0,6700,0,5000,5000,719.17,990.51,0
L2175,105000,0,12000,0,300,10,1754.53,2200.46,0
L2176,124510,0,12150,0,300,10,2340.63,2841.65,0
L2177,44100,0,0,0,300,10,1191.62,1412.74,0
L2178,48700,0,4266.9,0,300,10,1480.77,1695.62,0
L2179,38200,0,3650,0,300,10,986.86,1154.35,0
L2180,83495,0,4003.75,0,300,10,1691.09,2040.11,0
L2181,136465.25,0,19800,0,300,10,2845.25,3440.47,0
L2182,46050,0,4375,0,300,10,1016.22,1234,0
L2183,125998,0,17500,0,300,10,2308.26,2931.26,0
L2184,74315.07,0,10252.5,0,300,10,1830.07,2098.47,0
L2185,76604.5,0,7085,0,300,10,2396.88,2781.67,0
L2186,63347.9,0,9112.5,0,300,10,1549.3,1876.68,0
L2187,46406.71,0,2267.5,0,300,10,1260.83,1506.16,1581.47
L2188,136800,0,26300,0,300,10,2694.88,3271.92,0
L2189,95550,0,9100,0,300,10,2401.11,2789.09,0
L2190,244800,0,35495,0,5000,5000,3143.15,4134.28,0
L2191,108800,0,5250,0,300,10,2958.29,3420.77,0
L2192,129082,0,10000,0,300,10,1860.5,2437.9,0
L2193,148075,0,21575,0,2300,10,2635.21,3300.26,0
L2194,126000,0,6000,0,300,10,3999.67,4576.53,0
L2195,49680,-29189.3,4600,0,300,10,441.31,524.01,0
L2196,29430,0,6812.5,0,300,10,779.57,889.07,0
L2197,82086.35,0,12052.5,0,300,10,2000.68,2379.74,0
L2198,26250,0,5000,0,5000,5000,477.94,601.86,0
L2199,34500,0,3600,0,300,10,523.56,672.73,0
L2200,127250,0,12000,0,16000,16000,1682.2,2305.74,0
L2201,64000,0,6000,0,300,10,1233.83,1531.5,0
L2202,127250,0,12000,0,16000,16000,1682.2,2305.74,0
L2203,33850,0,1098.14,0,300,10,935.48,1098.14,0
L2204,43995,0,4300,0,300,10,1133.86,1345.05,0
L2205,56500,0,5200,0,300,10,1465.43,1652.27,0
L2206,46600,0,50,0,500,500,979.79,1222.54,0
L2207,40800,-21393.75,50,0,500,500,406.78,517.24,0
L2208,55590,0,12750,0,300,10,1189.72,1475.15,0
L2209,47189.97,0,4575,0,300,10,1217.28,1297.33,0
L2210,110750,0,15000,0,24200,24200,1522.34,2092.45,0
L2211,91100,0,8850,0,300,10,1749.79,2181.83,0
L2212,41800,0,50,0,500,500,877.66,1115.65,0
L2213,41800,0,50,0,500,500,877.66,1115.65,0
L2214,120675,0,11837.5,0,300,10,1674.27,2189,0
L2215,31451.67,0,1445.29,0,500,500,1282.89,1445.29,0
L2216,47800,0,4550,0,300,10,1880,2109.27,0
L2217,74083.56,0,13890,0,300,10,1671.77,1998.98,0
L2218,106300,0,9950,0,300,10,1605.67,2189.79,0
L2219,21633.22,0,2075,0,300,10,558.52,662.72,0
L2220,193050,-15625.46,0,0,300,10,7392.3,8138.21,0
L2221,66620,0,7500,0,5500,5500,1489.44,1810.46,0
L2222,40200,0,9750,0,300,10,1323.48,1488.57,0
L2223,43240,0,6112.5,0,300,10,1546.56,1747.72,0
L2224,17300,0,4000,0,300,10,1208.18,1298.5,0
L2225,43561.8,0,2016.75,0,300,10,1186.72,1397.88,0
L2226,21330,-11769.82,2030,0,300,10,418.13,466.2,0
L2227,12864,0,500,0,2500,2500,281.83,388.53,0
L2228,191300,0,20000,0,300,10,3231.89,4222.33,0
L2229,183340,0,17800,0,300,10,3448.54,4379.65,0
L2230,31266.95,0,2842.45,0,300,10,811.84,946.34,0
L2231,16991.18,0,1511.1,0,300,10,1406.37,1511.35,0
L2232,55700,0,20000,0,300,10,1230.69,1423.41,0
L2233,73878.2,0,1857.92,0,300,10,1532.13,1857.92,0
L2234,50200,0,7125,0,300,10,1389.19,1617.8,0
L2235,58795,0,11300,0,500,500,1620.52,1878.09,0
L2236,100800,0,3348.65,0,300,10,2784.04,3348.65,0
L2239,76395,0,15159,0,300,10,1975.03,2314.35,0
L2240,22970,0,1075.45,0,300,10,951.5,1075.45,0
L2241,25200,0,1500,0,300,10,504.04,620.06,0
L2242,18550,0,1500,0,300,10,415.61,502.81,0
L2243,55250,0,5200,0,300,10,2085,2361.87,0
L2244,55250,0,5200,0,300,10,2085,2361.87,0
L2245,52800,0,2600,0,300,10,1224.15,1449.3,0
L2246,43400.38,0,3950,0,3950,3950,739.59,975,0
L2247,127452,0,0,0,300,10,2124.03,2685,0
L2248,53568,0,2500,0,8150,8150,727.42,985.64,0
L2249,62550,-20538.7,17925,0,500,500,1035.5,1205.76,0
L2250,43050,0,12225,0,500,500,1318.48,1543.1,0
L2251,84340,0,10000,0,750,750,1565.74,2106.79,0
L2252,37800,0,7100,0,500,500,1313.04,1544.11,0
L2253,43067,0,6037.5,0,300,10,1276.53,1477.29,0
L2254,114568.19,-73298.01,16837.5,0,300,10,508.96,622.61,0
L2255,114568.19,0,16837.5,0,300,10,2035.85,2490.45,0
L2256,55540,0,7650,0,300,10,1330,1607.84,0
L2257,57245,0,5350,0,300,10,1103.94,1389.29,0
L2258,44160.26,0,6509.85,0,300,10,1297.95,1506.5,0
L2259,19995,0,1750,0,300,10,444.76,538.05,0
L2260,56675,0,8250,0,300,10,2017.29,2285.19,0
L2261,84300,0,8300,0,300,10,1616.81,2032.74,0
L2262,143897.25,0,20000,0,550,300,1740.81,2300.26,0
L2263,270418.57,0,26382.3,0,300,50,3753.63,4671.74,0
L2264,60500,0,1982.83,0,300,50,1670.49,1982.83,0
L2265,81147.25,0,495,0,2800,2500,2170.9,2437.37,0
L2266,85087.5,0,2815.24,0,500,50,2349.21,2815.24,0
L2267,134050,0,19462.5,0,500,50,3272.5,3701.61,0
L2268,58469,0,25000,0,300,50,1392.46,1590.39,0
L2269,116250,0,10000,0,25450,25200,1724.47,2216.39,0
L2270,25300,0,811.28,0,10,10,699.39,811.28,0
L2271,69616,0,6931.6,0,300,300,1782.41,2086.97,0
L2272,54570,0,5100,0,300,50,2059.17,2328.72,0
L2273,135300,0,6750,0,500,500,2170.34,2657.88,0
L2274,35850,0,6600,0,500,500,991.38,1250.56,0
L2275,54250,0,15500,0,12000,12000,764.29,1003.85,0
L2276,65920,0,12800,0,300,50,1129.15,1409.11,0
L2277,37250,0,0,0,500,500,1225,1445.18,0
L2278,49300,0,2350,0,500,500,1327.14,1602.07,0
L2279,27300,0,2500,0,150,150,850,995.25,0
L2280,11880,0,1100,0,500,500,934.55,1054.97,0
L2281,37470,0,3537,0,500,500,815.44,1017.04,0
L2282,107110.5,0,10201,0,300,50,2060.84,2469.09,0
L2283,54570,0,7650,0,300,50,1952.92,2088.65,0
