Lease Number,Capital Cost,Cap Cost Adjustment,Downpayment,Trade Amount,Lessee Residual,Lessor Residual,Monthly Depreciation,Monthly Payment,Security Deposit
L2284,70599,0,6839.9,0,300,50,1820.26,2115.25,0
L2285,49500,0,4500,0,300,50,1248.61,1516.23,0
L2286,139065,0,19500,0,500,500,2904.02,3583.59,0
L2287,75000,0,7100,0,300,50,1654.88,2025.25,0
L2288,17600,0,1600,0,300,0,455.71,550.95,0
L2289,50760,0,2350,0,300,50,1028.94,1307.88,0
L2290,228582.89,0,11150.35,0,300,50,3344.35,4344.98,0
L2291,69800,-12062.32,10350,0,300,300,1625.82,1890.31,0
L2292,48300,0,2400,0,500,500,1107.32,1326.03,0
L2293,42300,0,2500,0,500,500,958.54,1149.8,0
L2294,28949,0,3500,0,300,50,540.4,671.99,0
L2295,29560,0,2900,0,300,50,1108.75,1217.83,0
L2296,86987,0,8368.7,0,300,50,1331.67,1701.93,0
L2297,67050,0,20000,0,300,50,1305.56,1585.3,1791.39
L2298,91300,0,3374.75,0,300,50,3030.18,3374.75,0
L2299,130400,0,6750,0,300,50,2332.08,3017.01,0
L2300,196000,0,18500,0,300,50,3007.63,3807.63,0
L23008,35510,0,6600,0,300,50,1603.33,1769.71,0
L2301,48295,0,4550,0,300,50,1820.63,2118.97,4500
L2302,76045,0,2500,0,300,50,2099.86,2379.9,0
L2303,32645,0,3000,0,500,50,845.57,1021.51,0
L2304,21300,0,2100,0,300,50,467.07,541.22,0
L2305,55495,0,8000,0,500,500,1566.5,1928.94,0
L2306,110099,0,10949.9,0,2000,1700,2498.69,3047.2,3412.87
L2307,53800,0,2450,0,500,500,1753.45,2096.08,0
L2308,35510,0,6600,0,300,50,1603.33,1769.71,0
L2309,21300,0,2000,0,2300,2000,752.17,868.94,0
L2310,120510,0,11700,0,300,50,3625.33,4126.92,4333.26
L2311,66750,0,6350,0,300,50,1284.04,1572.95,0
L2312,39440,0,0,0,300,50,1313,1530.32,0
L2313,59000,0,5550,0,300,50,1780,2033.47,0
L2314,37260,0,3450,0,300,50,964.57,1157.74,0
L2315,83780,0,4400,0,300,50,2203.61,2570.7,0
L2316,27234,0,1324.75,0,300,50,538.73,688.54,0
L2317,81538.6,0,7750,0,300,50,1568.91,1975.4,2232.21
L2318,17600,0,2400,0,300,50,797.37,896.58,0
L2319,107796,0,9997.5,0,300,50,1844.31,2188.74,0
L2320,70219,0,20165.7,0,300,50,1666.78,1939.47,0
L2321,23050,0,2075,0,300,50,909.78,1032.73,0
L2322,65700,0,10000,0,300,50,2419.57,2709.97,0
L2323,24820,0,2400,0,300,50,466.04,574.03,0
L2324,57271.97,0,16075,0,300,50,1714.46,1958.39,0
L2325,34600,0,3190,0,300,50,531.53,676.1,0
L2326,64500,0,6385,0,500,500,1920.5,2210.95,0
L2327,117539,0,10000,0,300,50,1653.68,2162.89,0
L2328,47550,0,2250,0,500,500,1244.44,1504.61,3159.68
L2329,37099,0,7000,0,300,50,1306.48,1496.81,0
L2331,101100,0,10000,0,300,50,1937.23,2361.49,0
L2332,78541.15,0,15000,0,300,50,1548.56,1858.63,0
L2333,77694.75,0,22198.5,0,300,50,1540.17,1849.9,0
L2334,161000,0,16000,0,15000,14700,2004.62,2767.04,0
L2335,52650,0,2525,0,300,50,1430.71,1698.47,0
L2336,31800,0,3100,0,500,500,805.71,955.52,0
L2337,117539,0,10000,0,300,50,1653.68,2162.89,0
L2338,87550,0,12750,0,300,50,1823.17,2232.86,0
L2339,125500,0,73000,0,500,500,2260.87,2536.01,0
L2340,58240,0,5600,0,300,50,1753,2027.31,0
L2341,42458,0,3995.8,0,300,50,1280.41,1485.81,0
L2342,31600,0,15000,0,300,50,1379.17,1502.21,0
L2343,62656.4,0,12000,0,300,50,1445.9,1716.47,0
L2344,266350,0,26005,0,500,500,6852.71,7973.61,0
L2345,30473,0,6000,0,6000,6000,637,802.21,0
L2346,28149.64,0,1347.42,0,500,500,751.49,911.37,0
L2347,143195,0,21074.25,0,500,500,3474.88,4036.54,0
L2348,36700,0,4500,0,1800,1500,653.19,824.94,0
L2349,56106.49,0,8159.85,0,300,50,1596.55,1836.98,0
L2350,130013.85,0,40000,0,300,50,2499,2925.67,0
L2351,23615,0,3350,0,500,500,681.55,806.09,0
L2352,44403.5,0,6465.53,0,300,50,1306.48,1509.07,0
L2353,42000,0,4000,0,8000,8000,857.14,1075.73,0
L2354,59528.6,0,10000,0,300,50,1413.67,1678.26,5000
L2355,79895.97,0,11500,0,300,50,2278.2,2626.08,0
L2356,21545.67,0,2050,0,300,50,555.59,667.58,0
L2357,28300,0,782.01,0,300,50,669.95,782.01,0
L2358,108895,0,27000,0,300,50,1996.22,2560.94,2868.25
L2359,80470.84,0,7900,0,300,50,2500.72,2886.68,0
L2360,48095,0,4400,0,300,50,928.62,1159.09,0
L2361,195500,0,19000,0,500,500,2983.05,3755.98,0
L2362,70495,-28461.29,9900,0,150,25,917.35,1085.02,0
L2363,102809.6,0,23498.75,0,300,50,2201.69,2632.36,0
L2364,92889.98,0,10000,0,300,50,1762.55,2116.94,0
L2365,123500,0,12200,0,500,500,2357.45,2925.4,0
L2366,27450,0,2550,0,500,50,856.9,1016.88,0
L2367,52207.5,0,8000,0,300,50,1226.6,1488.46,1562.88
L2368,38800,0,15000,0,500,500,803.45,955.11,0
L2369,33095,-19531.48,0,0,500,500,556.61,644.84,3555.88
L2370,123350,-58675,6000,0,300,50,1675.72,1910.96,0
L2371,91300,0,4450,0,300,50,2993.1,3403.86,0
L2372,47000,0,9040,0,500,500,1291.72,1513.52,0
L2373,39973.5,0,3701.25,0,300,50,1034.92,1229.07,0
L2374,161000,0,13000,0,18000,18000,2000,2770.15,0
L2375,142736.96,0,13820,0,300,50,2184.19,2765.45,0
L2376,58500,-31242.11,2850,0,500,500,589.96,705.13,0
L2377,58995,0,11100,0,300,50,1367,1651.3,0
L2378,54000,0,5000,0,300,50,1398.57,1637.14,0
L2379,103060,0,10000,0,300,50,2268.54,2642.84,0
L2380,104800,0,5100,0,300,50,3436.21,3895.88,0
L2381,66420,0,6150,0,500,50,1672.78,1987.46,0
L2382,131050,0,25000,0,300,50,3028.57,3555.76,0
L2383,24300,0,2300,0,500,50,1219.44,1344.16,0
L2384,38300,0,1850,0,500,500,1563.04,1756.5,0
L2385,60695,0,8100,0,300,50,1281.59,1551.03,0
L2386,139288,0,13528.8,0,300,50,2674.66,3336,0
L2387,44500,0,6450,0,500,50,2111.11,2319.48,0
L2388,45064.6,1997.29,1997.29,0,500,500,1782.58,1997.29,0
L2389,52908.68,0,7251.9,0,300,50,1303.05,1547.06,0
L2390,51243.92,0,9249,0,300,50,1446.38,1666.31,0
L2391,36000,0,1000,0,10,10,999.71,1128.3,0
L2392,68580,0,6350,0,300,50,1776.57,2086.51,0
L2393,28920,0,4000,0,300,50,857.59,993.6,0
L2394,92350,0,4450,0,500,50,2440.28,2898.59,0
L2395,124312.5,0,18376.88,0,500,50,4603.72,5166.41,0
L2396,147995,0,14000,0,300,50,2849.89,3447.71,0
L2397,233653.93,0,4467.89,0,300,50,3525.17,4467.89,4467.89
L2398,20300,0,1900,0,300,50,509.72,598.05,0
L2399,49615,0,8800,0,300,50,1164.71,1383,0
L2400,139300,0,13550,0,300,50,3065.85,3723.47,0
L2401,32300,0,6000,0,300,50,1093.75,1238.03,0
L2402,15800,0,4000,0,300,50,1305.56,1368.86,0
L2403,52560,0,5000,0,300,50,1638.28,1875.09,0
L2404,72400,0,7000,0,500,50,1593.9,1874.23,0
L2405,155800,0,15400,0,300,50,4839.66,5568.26,0
L2406,100800,0,10050,0,300,50,2591.43,3064.25,0
L2407,138750,0,13377.7,0,300,50,2666.43,3325.73,0
L2408,37692,0,3490,0,300,50,726.64,907.27,0
L2409,27500,0,2500,0,300,50,1084.78,1227.98,0
L2411,62497.56,0,8773.08,0,300,50,2236.44,2535.26,0
L2412,135200,0,13000,0,300,50,3490,4111.71,0
L2413,108550,0,10800,0,500,50,1655.93,2080.15,0
L2414,115660,0,5600,0,500,50,2291.88,2844.02,0
L2415,32300,0,3000,0,500,500,1252.17,1418.05,0
L2416,58300,0,5500,0,500,500,1803.45,2080.45,0
L2417,68300,0,6500,0,500,500,1751.43,2070.64,0
L2418,36850,0,5400,0,300,50,897.14,1043.38,0
L2419,53304.73,0,7403.43,0,300,50,1273.65,1522.39,0
L2420,18800,0,1750,0,500,50,1545.45,1660.19,0
L2421,246800,0,38000,0,130000,130000,2251.43,3552.78,0
L2422,135560,0,22000,0,500,50,2364.79,2990.47,0
L2423,24900,0,2400,0,300,50,1320.59,1445.81,0
L2424,21550,0,2050,0,300,50,555.71,663.07,0
L2425,65990.5,0,0,0,10000,10000,1166.47,1456.03,0
L2426,43154.64,0,5500,0,300,50,1044.57,1241.7,0
L2427,17500,100,1600,0,300,150,932.35,1029.1,0
L2428,129945,1018.5,30000,0,300,228.05,2123.3,2625.41,0
L2429,123190,0,17999.25,0,300,50,2237.04,2739.41,0
L2430,110300,0,16200,0,500,50,2687.14,3154.64,0
L2431,63100,0,9000,0,300,50,1501.39,1758.38,0
L2432,88464.74,0,8575,0,10,10,1699.57,2090.15,0
L2433,25050,0,2325,0,6000,6000,464.58,584.39,0
L2434,92220,0,13050,0,300,50,1850,2231.65,0
L2435,161000,0,16000,0,25300,25000,2033.9,2818.08,0
L2436,36720,0,5100,0,500,500,1353.04,1549.46,0
L2437,108507.5,0,10451.25,0,500,50,1661.12,2108.26,0
L2438,95750,0,9500,0,10000,9700,1628.72,2068.61,0
L2439,52895,0,5000,0,500,50,2080.22,2341.39,0
L2440,200745,0,65000,0,80000,79700,1556.81,2375.61,0
L2441,51750,0,10150,0,300,50,1187.14,1424.49,0
L2442,63375,0,8625,0,500,50,1823.33,2121.46,0
L2443,64603.75,0,6000,0,500,50,1626.49,1946.48,0
L2444,9700,0,900,0,300,50,583.35,640.84,0
L2445,94300,0,9200,0,300,50,2362.5,2824.51,0
L2446,20300,0,0,0,300,50,843.75,945.27,0
L2447,114300,0,5650,0,500,50,2648.78,3050.05,0
L2448,26790,0,2500,0,4700,4700,544.17,675.51,0
L2449,299500,0,55000,0,140000,140000,2985.71,4423.3,0
L2450,72130,0,13426,0,500,50,1629.28,1956.83,0
L2451,161200,0,16000,0,16000,15700,2194.92,2958.54,0
L2452,30850,0,2000,0,300,208.24,609.4,716.68,0
L2453,137550,0,13500,0,500,208.23,2634.93,3093.95,0
L2454,66320.03,0,6500,0,500,50,1660.28,1928.82,2500
L2455,110657.5,0,10501.25,0,500,246.24,1696.72,2150.18,0
L2456,47900,150,7050,0,500,216.31,1165.25,1393.92,0
L2457,83157.5,0,3925.63,0,500,250.05,1338.67,1711.96,0
L2458,81715.66,0,0,0,10000,10000,1494.08,1830.19,0
L2459,81715.66,0,0,0,10000,10000,1494.08,1830.19,0
L2460,81715.66,0,0,0,10000,10000,1494.08,1830.19,0
L2461,81715.66,0,0,0,10000,10000,1494.08,1830.19,0
L2462,77058.36,0,0,0,500,350,1826.39,2189.92,0
L2463,103863,0,0,0,52500,52000,1058.43,1603.42,0
L2464,92124,0,14000,0,500,232.19,1899.8,2337.03,0
L2466,140840.85,0,27500,0,500,226.16,3142.07,3732.58,12653.45
L2468,153750,0,15300,0,500,192.14,3950.22,4459.38,0
L2469,128250,0,12750,0,500,191.86,3294.52,3719.38,0
L2470,20450,0,3075,0,300,234.52,489.73,581.62,0
L2471,19450,0,2775,0,300,233.7,566.94,655.38,0
L2472,74050,0,11490,0,500,215.15,1731.8,2065.46,0
L2473,65200,0,25000,0,300,265.16,1141,1352.32,0
L2474,170150,0,16500,0,500,348.36,3261.74,3959.87,0
L2475,36200,0,5250,0,300,228.69,1059.36,1227.32,0
L2476,26440,0,2500,0,300,197.58,659.51,756.52,0
L2477,131950,-18015.61,35000,0,300,191.82,2250.81,2541.25,0
L2478,74350,0,14000,0,500,210.27,1670.55,1970.87,0
L2479,122750,0,11880,0,500,206.76,3161.81,3699.27,0
L2480,102942,0,10292,0,300,213.5,1966.73,2336.02,0
L2481,45090,0,6300,0,300,150.83,1332.39,1459.2,0
L2482,63450,0,12000,0,300,198.58,1423.65,1633.71,0
L2483,75650,0,35000,0,300,246.38,859.65,1094.18,0
L2484,112840,0,10850,0,28000,28000,2114,2655.83,0
L2485,62299,0,6000,0,500,206.6,1602.64,1876,0
L2486,78903.27,0,4000,0,300,224.75,1588.9,1843.6,0
L2487,17450,0,4000,0,300,192.28,552.41,626.08,0
L2488,49245,0,15000,0,500,208.46,972.47,1143.17,0
L2489,24150,0,0,0,500,498.45,946.06,1077.95,1131.85
L2490,41450,0,20000,0,500,208.15,923.56,1086.53,0
L2491,34699,0,3300,0,300,188.33,1300.44,1455.72,0
L2492,64200,0,9112.5,0,300,201.01,1892.64,2185.27,0
L2493,51860,0,9000,0,500,202.07,1470.96,1703.92,0
L2494,81000,0,11970,0,300,177.92,2993.57,3255.92,0
L2495,81000,0,11970,0,300,177.92,2993.57,3255.92,0
L2496,157230,0,15075,0,500,215.9,2957.06,3530.43,0
L2497,37700,0,10000,0,500,183.95,1196.35,1324.43,0
L2498,75100,7650,11100,0,300,177.7,3107.49,3379.77,0
L2499,39650,0,5850,0,300,177.68,1461.84,1590.62,0
L2500,93005,0,17300,0,300,230.12,1797.02,2211.92,0
L2501,171000,0,20000,0,25300,25000,2135.59,2840.72,0
L2502,51300,0,5000,0,500,500,1991.3,2262.33,0
L2503,56525,0,12750,0,500,214.67,1244.58,1483.2,0
L2504,157900,0,23325,0,500,212.31,3277.14,3880.92,0
L2505,80950,0,11625,0,10,202.08,1974.94,2285.19,0
L2506,53962.5,0,5351.25,0,500,215.18,1008.25,1204.81,0
L2507,94950,0,4700,0,500,193.46,2573.04,2915.62,0
L2508,40645,0,5700,0,500,202.08,1198.03,1388.15,0
L2509,28250,0,2750,0,500,184.86,1100.66,1221.6,0
L2510,36765,0,6923,0,500,191.96,1235.42,1396.32,0
L2511,54372.11,0,5250,0,300,197,1687.07,1929.62,0
L2512,123350,0,18210,0,500,200.84,2998.26,3458.51,0
L2513,151247,0,22500,0,500,222.69,2734.56,3314.98,0
L2514,57647.5,0,8000,0,300,197.63,1831.48,2098.63,0
L2515,106000,0,15500,0,15500,15000,1841.46,2260.76,0
L2516,77645,0,7500,0,500,201.91,1705.93,1973.07,0
L2517,42350,0,6060,0,500,201.79,1244.42,1440.96,0
L2518,30420,0,2775,0,300,191.52,1193.63,1347.32,0
L2519,80901,0,7800,0,500,214.6,1550.77,1847.51,0
L2520,139696.9,0,26273,0,500,251.51,2407.92,3088.25,3551.49
L2521,367295,0,21561.84,0,300,168.94,20327.31,21561.84,0
L2522,183972.5,0,10795.6,0,300,168.97,10176.94,10795.6,0
L2523,105394.08,0,5160,0,300,213.68,2128.09,2488.25,0
L2524,105394.08,0,5160,0,300,213.68,2128.09,2488.25,0
L2525,108549.9,0,10239.9,0,500,214.16,2087.15,2483.59,0
L2526,276150,17000,17000,0,500,203.41,5753.13,5849.38,0
L2527,74375.91,0,7450,0,300,194.81,2301.07,2617.11,0
L2528,41450,0,2050,0,500,208.64,833.86,980.12,0
L2529,147366,0,21000,0,500,24.39,2141.38,2726.11,0
L2530,66008,0,3500,0,300,228.13,1325.1,1623.94,0
L2531,45270,0,12450,0,300,191.46,1418.63,1600.91,0
L2532,77325,0,11400,0,500,204.76,1602.93,1866.42,0
L2533,57925,0,8250,0,500,214.73,1413.15,1684.03,0
L2534,48600,0,6750,0,500,211.33,1189.68,1408.04,0
L2535,49150,0,4650,0,300,180.62,1846.64,2025.1,0
L2536,45700,0,10000,0,300,193.62,1543.76,1752.02,0
L2537,146100,0,21322.5,0,500,201.78,3559.31,4117.07,0
L2538,41250,0,5850,0,500,196.24,1466.82,1675.02,3785.55
L2539,27950,0,2650,0,300,202.18,865.44,1003.36,0
L2540,42700,0,6187.5,0,500,191.99,1252.43,1414.99,0
L2541,106000,0,15500,0,15500,15000,1841.46,2260.76,0
L2542,15950,0,1500,0,300,195.29,619.77,707.43,0
L2543,171150,0,20000,0,13500,13458.83,2119,2861.65,0
L2544,51926.19,0,10095.24,0,500,195.91,1435.69,1638.44,0
L2545,60700,0,8700,0,300,203.83,1726.54,2007.87,0
L2546,35200,0,3375,0,300,178.2,1861.58,2028.02,0
L2547,97200,0,9575,0,500,214.31,1859.8,2213.26,0
L2548,40850,0,3800,0,500,199.84,1270.7,1463.45,0
L2549,178950,0,31600,0,500,201.83,4204.23,4862.75,0
L2550,27450,0,0,0,5800,5695.63,604.29,726.91,0
L2551,52065,0,7500,0,500,204.17,1267.45,1475.59,0
L2552,113200,0,10875,0,300,201.88,3521.49,4073.87,0
L2553,256100,0,25425,0,500,193.48,6585.19,7459.75,0
L2554,171050,0,16950,0,500,193.3,4397.33,4981.8,0
L2555,41200,0,3875,0,300,186.48,1547.44,1724.03,0
L2556,82931,0,3750,0,500,500,1873.36,2130.52,0
L2557,55950,0,5350,0,300,300,1734.48,2011.52,0
L2558,142315,0,13786.5,0,500,214.01,2730.1,3248.19,0
L2559,98300,0,9500,0,9800,9500,1344.07,1733.96,0
L2560,170360.15,0,8400,0,500,210.09,3369.79,3969.27,0
L2561,51200,0,5000,0,300,199.28,1314.31,1511.57,0
L2562,137119,0,20000,0,300,244.33,2434.89,3080.24,0
L2563,43450,0,4225,0,300,199.18,1115.02,1282.62,0
L2564,33184.75,0,3175,0,300,227.21,504.79,618.82,0
L2565,34200,0,1000,0,500,207.06,1137.69,1333.36,0
L2566,43950,0,8550,0,500,199.08,1005.74,1157.07,0
L2567,57270,0,2317.35,0,300,228.58,943.52,1158.68,0
L2568,177950,0,35000,0,300,239.53,3036.39,3805.45,7991.45
L2569,72950,0,10425,0,300,222.51,1325.59,1606.41,0
L2570,43430,0,8500,0,5000,4500,1323.04,1563.34,0
L2571,52150,0,5050,0,300,205.13,1339.85,1563.12,0
L2572,38950,0,3700,0,300,202.54,1168.25,1355.1,0
L2573,59010,0,22000,0,300,190.3,2165.86,2437.61,2754.49
L2574,28450,0,4761.9,0,300,180.7,979.48,1074.79,0
L2575,28700,0,2700,0,300,246.51,1119.72,1269.74,0
L2576,14950,0,1400,0,300,212.18,459.92,546.98,0
L2577,78450,0,39000,0,10300,10177.1,1219.7,1394.38,0
L2578,46700,0,4525,0,500,212.87,1198.92,1423,0
L2579,52125,0,10000,0,300,224.29,1197.16,1457.5,1661.55
L2580,127150,0,18000,0,500,213.67,3026.01,3594.38,0
L2581,102710,0,24000,0,300,230.25,1868.57,2299.89,0
L2582,101748,0,9559.8,0,300,207.64,2555.02,2995.81,0
L2583,76565,0,18500,0,300,215.84,1652.83,1974.85,0
L2584,99280,0,5000,0,300,223.45,1567.61,1904.12,0
L2585,131260,0,12700,0,300,207.61,2886.64,3385.02,0
L2586,109768,0,21000,0,500,214.69,2108.41,2519.94,0
L2587,70195,0,6500,0,300,205.94,1763.59,2060.88,0
L2588,54200,0,5225,0,300,184.75,2870.01,3181.8,0
L2589,155550,0,22200,0,500,198.29,3698.66,4238.82,4874.65
L2590,163950,0,23400,0,300,198.08,3898.66,4467.95,5138.14
L2591,112950,0,38150,0,500,195.19,3243.69,3693,0
L2592,76290,0,7050,0,300,203.84,1972.46,2181.36,0
L2593,92651,0,8750,0,500,400.54,3479.19,4013.94,0
L2594,96917.14,0,4500,0,18700,18700,2047.7,2458.9,0
L2595,136130,0,30000,0,300,256.85,2252.62,2915.69,0
L2596,135650,0,13000,0,500,216.79,2604.96,3116.89,0
L2597,142200,0,13500,0,500,211.59,3133.86,3708.27,0
L2598,36700,0,3500,0,300,192.48,1435.11,1623.39,0
L2599,97592,0,17980,0,300,216.37,2268.45,2713.38,0
L2600,32350,0,0,0,300,189.24,1340.03,1496.67,0
L2601,25750,0,2450,0,300,268.72,658.04,762.57,0
L2602,114000,3450,0,0,500,221.92,2726.23,3282.46,0
L2603,42020,0,1975,0,300,242.03,846.87,1068.03,0
L2604,24150,0,4000,0,500,196.93,867.52,993.65,0
L2605,142449.99,0,20700,0,500,232.59,2585.48,3196.12,0
L2606,36950,0,13500,0,500,173.95,2116,2279.23,0
L2607,76940,0,14599,0,300,243.88,1724.92,1950,0
L2608,140675,0,27385,0,500,190.46,4712.48,5299.51,0
L2609,12250,0,3000,0,3000,3000,271.74,356.03,0
L2610,58290,0,25000,0,300,199.75,1141.04,1314.33,0
L2611,103400,0,9975,0,500,223.2,1983.02,2404.44,0
L2612,48650,0,6825,0,500,211.58,1188.95,1407.19,0
L2613,115815,0,11386.5,0,500,193.62,2978.14,3376.85,0
L2614,55450,0,16400,0,500,206.39,1294.79,1514.65,0
L2615,81950,0,3950,0,500,214.98,1897.2,2262.35,0
L2616,71200,0,6775,0,300,208.13,1366.32,1603.52,0
L2617,71200,0,6775,0,300,208.13,1366.32,1603.52,0
L2618,56450,0,8250,0,500,208.13,1333.11,1565.14,0
L2619,71200,0,6775,0,300,208.13,1366.32,1603.52,0
L2620,20200,0,1900,0,300,176.19,1510.32,1637.76,0
L2621,84950,0,12000,0,500,227.96,2241.14,2725,0
L2622,95150,0,18000,0,300,227.08,1876.17,2294.81,0
L2623,100993.08,0,10000,0,500,216.84,1931.41,2311.41,0
L2624,157961.5,0,15551.15,0,500,10,5546.74,6539.84,0
L2625,180735,0,27000,0,500,187.92,4387.06,4899.22,0
L2626,108530,0,10600,0,500,210.31,2714.44,3201.19,0
L2627,116300,0,9000,0,300,208.61,2278.54,2678.2,0
L2628,233668.15,0,20800,0,500,221.17,3604.19,4352.37,0
L2629,56159.04,0,5250,0,300,300,1076.79,1314.05,0
L2630,46760,0,4331,0,300,196.07,1407.76,1606.5,0
L2631,116960.94,0,21200,0,500,234.21,2274.45,2822.27,0
L2632,94634.8,0,17600,0,300,229.28,1828.7,2247.13,0
L2633,76470,0,3651,0,35500,34946.27,789.02,1223.42,0
L2634,117950,0,11500,0,500,201.82,3035.66,3511.62,0
L2635,102200,0,10075,0,300,232.61,1955.16,2417.46,2538.34
L2636,21200,0,10000,0,500,193.12,1000.63,1086.68,0
L2637,22845,0,2100,0,300,187.05,1142.11,1275.63,0
L2638,59945,0,8670,0,500,207.81,1418.53,1665.31,0
L2639,33950,0,100,0,300,192.39,1463.37,1655.32,0
L2640,63000,0,12150,0,500,208.34,1688.06,1983.72,0
L2641,99950,0,9800,0,500,204.87,2193.78,2555.94,0
L2642,57316.16,0,13700,0,500,181.59,2554.97,2809.23,0
L2643,108692.94,0,20479.8,0,300,223.64,2094.99,2544.13,0
L2644,93700,0,12705,0,300,241.96,2307.23,2760.6,0
L2645,103200,0,15112.5,0,300,214.15,2440.93,2904.01,0
L2646,123315,0,12086.5,0,500,207.52,2846.69,3334.67,0
L2647,26700,0,2550,0,300,201.9,684.23,792.84,0
L2648,76650,0,7475,0,500,216.89,1467.19,1756.27,0
L2649,62450,0,6000,0,500,207.84,1606.92,1886.36,0
L2650,37535,0,3549,0,500,216.58,964.84,1153.76,0
L2651,187301,0,18600,0,500,213.89,3179,3777.57,0
L2652,28630.07,0,5000,0,300,208.68,650.59,765.93,0
L2653,63820,0,9375,0,495,204.99,1322.93,1541.94,0
L2654,70250,0,10350,0,495,195.83,1705.83,1945.97,0
L2655,51950,0,9600,0,300,230.04,1027.32,1265.84,0
L2656,101000,0,30000,0,500,221.3,1505.93,1819.59,0
L2657,102670,0,30000,0,500,225.65,1541.37,1879.86,0
L2658,57845,0,13848.75,0,500,208.39,1509.93,1775.17,0
L2659,139682,0,20000,0,300,221.51,2024.75,2476.4,0
L2660,130582,0,25486.4,0,300,196.33,2913.87,3432.64,0
L2661,66599,0,12889.8,0,300,196.2,1486.47,1766.77,0
L2662,171445,0,51000,0,500,202.04,3435.51,3973.94,0
L2663,31649,0,6000,0,300,236.82,1104.88,1286.14,0
L2664,80245,0,11500,0,300,219.01,1903.5,2301.34,0
L2665,25950,0,4800,0,300,183.73,1233.31,1365.08,0
L2666,104950,0,10250,0,500,200.59,5202.94,5911.2,0
L2667,77550,0,15039.8,0,500,213.75,1779.9,2116.02,0
L2668,46250,0,11000,0,500,195.68,1460.6,1665.42,0
L2669,120450,0,11750,0,500,202.21,3013.83,3489.88,0
L2670,25095,0,2399.5,0,300,192.71,750.09,885.67,0
L2671,120400,0,0,0,55000,54953.24,1335.65,1882.68,0
L2672,195679.04,0,10000,0,500,303.55,3497.65,4171.49,0
L2673,52950,0,6000,0,500,231.29,1334.82,1648.85,0
L2674,60950,0,11600,0,500,203.8,1694.7,1969.79,0
L2675,48390,0,4500,0,500,209.04,929.38,1093.27,0
L2676,48390,0,4500,0,500,209.04,929.38,1093.27,0
L2677,48390,0,4500,0,500,209.04,929.38,1093.27,0
L2678,48390,0,4500,0,500,209.04,929.38,1093.27,0
L2679,80175.56,0,23107,0,400,189.05,1895.98,2237.85,0
L2680,48390,0,4500,0,500,209.04,929.38,1093.27,0
L2681,109950,0,15050,0,500,240.09,2151.36,2700.1,0
L2682,66450,0,13000,0,500,215.94,1298.39,1551.45,0
L2683,203650,-2000,0,0,500,222.44,3357.13,4089.59,0
L2684,173465,0,32944,0,495,495,2593.07,3341.99,0
L2685,91450,0,13200,0,500,219.91,2229.43,2685.56,0
L2686,201650,0,0,0,500,222.44,3357.13,4089.59,0
L2687,44970,0,6225,0,300,219.53,1070.15,1289.29,0
L2688,29310,0,1192.85,0,300,10,476.39,596.43,0
L2689,37950,0,1000,0,500,202.03,1049.94,1216.38,0
L2690,131230,0,18862.5,0,500,225.45,2735.17,3333.57,0
