Lease Number,Customer Code,Funding Date,Payment Start Date,Total Terms,Interest Rate,Status,tax_code
23119,23119,6/24/2019,7/15/2019,59,1,CANC,ONPG
L1001,23021,8/22/2018,9/15/2018,35,11,SOLD,ONPG
L1002,23012,9/6/2018,10/1/2018,47,12,SOLD,ONPG
L1003,23010,8/31/2018,10/1/2018,35,10,SOLD,SK-1
L1004,23002,8/15/2018,9/15/2018,37,10.25,SOLD,ONPG
L1005,23014,8/28/2018,10/1/2018,59,8.63,SOLD,ABG
L1006,23006,9/13/2018,10/15/2018,49,9,SOLD,ONPG
L1007,23026,10/11/2018,11/15/2018,52,7.99,SOLD,ABG
L1008,23008,9/20/2018,10/15/2018,29,10,SOLD,ONPG
L1009,23010,9/27/2018,11/1/2018,35,10,SOLD,SK-1
L1010,23029,10/22/2018,11/15/2018,50,8,SOLD,ONPG
L1011,23020,11/5/2018,12/1/2018,49,8.25,SOLD,ABG
L1012,23036,10/16/2018,11/15/2018,59,9.25,SOLD,ABG
L1014,23034,10/23/2018,11/15/2018,23,15.69,SOLD,NSPG
L1015,23036,10/30/2018,12/1/2018,59,11,SOLD,ABG
L1017,23043,11/12/2018,12/15/2018,60,8.12,SOLD,ONPG
L1017A,23210,9/15/2019,9/15/2019,50,9.09,SOLD,ONPG
L1018,23041,11/14/2018,12/15/2018,48,12.16,SOLD,ONPG
L1019,23053,11/29/2018,1/1/2019,31,10,SOLD,SK-1
L1020,23055,12/4/2018,1/1/2019,47,9.75,SOLD,ONPG
L1021,23014,12/7/2018,1/1/2019,59,8,SOLD,ABG
L1022,23056,1/15/2019,1/15/2019,35,8.99,SOLD,ONPG
L1023,23057,1/21/2019,2/15/2019,35,8.99,SOLD,ONPG
L1024,23059,1/22/2019,2/15/2019,29,12.99,SOLD,ONPG
L1025,23625,1/28/2019,3/1/2019,60,7.9,SOLD,ABG
L1026,23061,2/23/2019,3/1/2019,35,12.5,SOLD,ONPG
L1027,23062,2/14/2019,3/15/2019,36,10.9,SOLD,ONPG
L1028,23104,2/7/2019,3/1/2019,29,17.4,SOLD,ONPG
L1029,23065,2/11/2019,3/15/2019,47,9,SOLD,SK-1
L1030,23067,2/14/2019,3/15/2019,36,10.5,SOLD,ONPG
L1031,23069,2/20/2019,3/15/2019,39,16.5,SOLD,ONPG
L1031A,23069,7/13/2020,8/15/2020,13,13,SOLD,ONPG
L1032,23072,2/14/2019,3/15/2019,64,8.5,SOLD,ONPG
L1033,23076,2/20/2019,3/15/2019,49,8.99,SOLD,NSPG
L1034,23078,2/21/2019,3/15/2019,30,12,SOLD,ONPG
L1035,23078,2/22/2019,3/15/2019,30,12,SOLD,ONPG
L1036,23082,2/22/2019,3/15/2019,59,6.99,SOLD,ONPG
L1037,23085,2/22/2019,3/15/2019,59,7.5,SOLD,ONPG
L1039,23090,2/27/2019,4/1/2019,48,10,SOLD,MB-1
L1040,23105,2/25/2019,4/1/2019,36,10.5,SOLD,ONPG
L1041,23107,2/28/2019,4/1/2019,47,7.99,SOLD,ONPG
L1042,23094,2/26/2019,4/1/2019,41,10,SOLD,ONPG
L1043,23096,2/26/2019,4/1/2019,35,11,SOLD,ONPG
L1044,23109,3/14/2019,4/15/2019,42,10.86,SOLD,BC-1
L1045,23112,3/8/2019,4/1/2019,36,9.5,SOLD,MB-1
L1046,23115,3/19/2019,4/15/2019,59,8,SOLD,ONPG
L1047,23117,3/21/2019,4/1/2019,63,7.9,SOLD,ONPG
L1048,23119,4/2/2019,5/1/2019,17,11.9,SOLD,ONPG
L1049,23121,4/10/2019,5/15/2019,47,7,SOLD,BCPG
L1050,23123,3/26/2019,5/1/2019,55,9.5,SOLD,ONPG
L1051,23125,3/27/2019,5/1/2019,25,10,SOLD,ONPG
L1053,23076,4/2/2019,5/1/2019,49,8.98,SOLD,NSPG
L1054,23129,4/1/2019,5/1/2019,61,6.5,SOLD,ONPG
L1055,23043,4/3/2019,5/1/2019,62,7.75,SOLD,ONPG
L1056,23135,4/4/2019,5/1/2019,59,9.2,SOLD,ONPG
L1057,23133,4/4/2019,5/1/2019,41,9,SOLD,ONPG
L1058,23140,5/13/2019,6/15/2019,59,9.5,SOLD,ONPG
L1059,23139,5/6/2019,6/1/2019,18,15.9,SOLD,BC-1
L1060,23137,4/12/2019,5/15/2019,59,9,SOLD,ONPG
L1061,23142,4/17/2019,5/15/2019,58,8.5,SOLD,ONPG
L1062,23145,4/25/2019,6/1/2019,36,8.75,SOLD,ONPG
L1063,23149,5/14/2019,6/15/2019,50,13.25,SOLD,ONPG
L1064,23150,5/13/2019,6/15/2019,59,7.99,SOLD,ONPG
L1065,23153,5/22/2019,6/15/2019,29,7.99,SOLD,NSPG
L1066,23156,5/21/2019,6/15/2019,24,11.99,SOLD,ONPG
L1067,23208,5/29/2019,7/1/2019,35,7.99,SOLD,MB-1
L1068,23063,5/31/2019,7/1/2019,60,7.25,SOLD,MB-1
L1069,23020,6/14/2019,7/15/2019,56,7.99,SOLD,NSPG
L1070,23162,6/7/2019,7/1/2019,60,7.5,SOLD,ONPG
L1071,23164,6/18/2019,7/15/2019,60,8.25,SOLD,ABG
L1072,23119,6/21/2019,7/15/2019,59,9,SOLD,NSPG
L1073,23168,6/21/2019,7/15/2019,63,10,SOLD,ONPG
L1074,23597,7/9/2019,8/1/2019,59,6.9,SOLD,ABG
L1075,23002,7/10/2019,8/1/2019,48,9,SOLD,ONPG
L1076,23173,7/12/2019,8/15/2019,61,11.99,SOLD,ONPG
L1077,23176,7/26/2019,9/1/2019,59,5.99,SOLD,ABG
L1078,23176,7/26/2019,9/1/2019,59,5.99,SOLD,NSPG
L1079,23179,8/9/2019,9/15/2019,59,8.99,SOLD,ABG
L1080,23181,8/1/2019,9/1/2019,47,8.99,SOLD,ONPG
L1081,23183,8/6/2019,9/1/2019,59,5.99,SOLD,ONPG
L1082,23185,8/9/2019,9/15/2019,29,8,SOLD,ONPG
L1083,23187,8/12/2019,9/15/2019,37,8.85,SOLD,ONPG
L1084,23189,8/20/2019,9/15/2019,36,6.99,SOLD,ONPG
L1085,23191,8/23/2019,9/15/2019,29,10.31,SOLD,ONPG
L1086,23193,8/23/2019,9/15/2019,35,9.5,SOLD,ONPG
L1087,23195,9/6/2019,10/1/2019,43,16.14,SOLD,ABG
L1088,23197,8/29/2019,10/1/2019,61,8.99,SOLD,ONPG
L1089,23226,10/11/2019,11/15/2019,59,6.99,SOLD,ONPG
L1090,23199,9/4/2019,10/1/2019,62,6.9,SOLD,ONPG
L1091,23203,9/12/2019,10/15/2019,62,6.9,SOLD,ONPG
L1092,23201,9/10/2019,10/1/2019,29,8.5,SOLD,ONPG
L1093,23208,10/24/2019,11/15/2019,35,8.98,SOLD,MB-1
L1094,23206,9/24/2019,10/15/2019,35,10.18,SOLD,ONPG
L1095,23212,9/17/2019,10/15/2019,35,12,SOLD,ONPG
L1096,23010,9/27/2019,11/1/2019,47,10.25,SOLD,SK-1
L1097,23217,10/3/2019,11/1/2019,59,8.9,SOLD,ONPG
L1098,23163,10/1/2019,10/1/2019,48,1.49,SOLD,ONPG
L1099,23221,10/8/2019,11/1/2019,35,11.99,SOLD,ONPG
L1100,23064,9/15/2019,9/15/2019,51,9.1,SOLD,ONPG
L1101,23224,10/7/2019,11/1/2019,59,9,SOLD,MB-1
L1102,23229,10/22/2019,11/15/2019,47,7.5,SOLD,ONPG
L1103,23231,10/22/2019,11/15/2019,23,12.9,SOLD,ONPG
L1104,23234,11/20/2019,12/15/2019,32,10.25,SOLD,ONPG
L1105,23208,11/8/2019,12/1/2019,29,8.97,SOLD,MB-1
L1106,23237,11/19/2019,12/15/2019,35,6.99,SOLD,ONPG
L1107,23208,11/28/2019,1/1/2020,35,8.98,SOLD,MB-1
L1108,23020,11/28/2019,1/15/2020,61,7.99,SOLD,NSPG
L1109,23240,11/29/2019,1/1/2020,47,7.49,SOLD,ONPG
L1110,23238,12/2/2019,1/1/2020,63,7.65,SOLD,ONPG
L1111,23243,12/2/2019,1/1/2020,59,9.03,SOLD,ONPG
L1112,23224,12/4/2019,1/15/2020,59,10,SOLD,MB-1
L1113,23246,12/4/2019,1/1/2020,47,9,SOLD,ONPG
L1114,23249,12/4/2019,1/1/2020,47,11,SOLD,ABG
L1115,23246,12/4/2019,1/1/2020,47,9,SOLD,ONPG
L1116,23250,12/13/2019,1/15/2020,37,11.99,SOLD,SK-1
L1117,23020,12/18/2019,1/15/2020,50,8.25,SOLD,NSPG
L1118,23253,12/18/2019,1/15/2020,59,7.5,SOLD,ONPG
L1119,23189,12/13/2019,1/15/2020,35,9.99,SOLD,ONPG
L1120,23256,12/23/2019,2/1/2020,35,10.93,SOLD,ONPG
L1121,23920,12/24/2019,1/15/2020,49,9,SOLD,ONPG
L1122,23260,1/13/2020,2/1/2020,35,7.99,SOLD,ONPG
L1123,23265,1/24/2020,3/15/2020,47,9.5,SOLD,ONPG
L1124,23264,1/21/2020,3/1/2020,30,9.98,SOLD,ONPG
L1125,23267,1/27/2020,3/1/2020,17,13,SOLD,BCPG
L1126,23082,1/27/2020,3/1/2020,47,6.39,SOLD,ONPG
L1127,23270,1/29/2020,3/1/2020,47,8.91,SOLD,ONPG
L1128,23139,2/7/2020,3/1/2020,29,15.9,SOLD,BC-1
L1129,23219,2/5/2020,3/1/2020,35,6.49,SOLD,ONPG
L1130,23272,2/10/2020,3/1/2020,35,8.16,SOLD,ONPG
L1131,23275,2/14/2020,3/15/2020,47,13.36,SOLD,ONPG
L1132,23283,2/7/2020,3/1/2020,47,8.25,SOLD,ONPG
L1133,23278,2/17/2020,3/15/2020,41,10.89,SOLD,ONPG
L1134,23281,2/12/2020,3/1/2020,49,11.99,SOLD,ONPG
L1135,23321,5/20/2020,6/15/2020,39,10,SOLD,ABG
L1136,23285,2/19/2020,3/15/2020,23,10.5,SOLD,ONPG
L1137,23287,2/21/2020,3/15/2020,50,10.04,SOLD,ONPG
L1140,23292,2/21/2020,3/15/2020,36,11.99,SOLD,ONPG
L1141,23294,4/7/2020,5/1/2020,35,10,SOLD,ABG
L1142,23504,2/27/2020,4/15/2020,50,9,SOLD,ONPG
L1143,23315,3/9/2020,4/1/2020,48,7.5,SOLD,ONPG
L1144,23298,2/24/2020,4/15/2020,62,7.6,SOLD,ONPG
L1145,23300,3/18/2020,4/15/2020,35,18.95,SOLD,ABG
L1146,23346,2/26/2020,4/1/2020,47,11,SOLD,NSPG
L1148,23308,3/16/2020,4/15/2020,36,7,SOLD,NBPG
L1149,23311,2/27/2020,4/1/2020,30,11.9,SOLD,ONPG
L1150,23542,5/13/2020,6/1/2020,36,11.99,SOLD,ABG
L1151,23504,3/4/2020,4/15/2020,29,10,SOLD,ONPG
L1153,23325,3/13/2020,4/15/2020,35,10,SOLD,NSPG
L1154,23323,3/10/2020,4/1/2020,59,6.9,SOLD,ONPG
L1155,23185,3/9/2020,3/15/2020,33,8.25,SOLD,ONPG
L1156,23327,3/23/2020,4/15/2020,48,8,SOLD,ONPG
L1157,23339,3/31/2020,5/1/2020,36,7.5,SOLD,ONPG
L1158,23333,3/19/2020,4/15/2020,47,7.5,SOLD,ONPG
L1159,23335,3/20/2020,4/15/2020,27,10,SOLD,ONPG
L1160,23331,4/17/2020,5/15/2020,41,12,SOLD,ONPG
L1161,23329,3/19/2020,4/15/2020,29,9.9,SOLD,ONPG
L1162,23337,3/23/2020,4/15/2020,59,6.5,SOLD,ONPG
L1163,23344,4/2/2020,5/1/2020,36,9.75,SOLD,MB-1
L1164,23352,4/14/2020,5/1/2020,48,8.75,SOLD,ONPG
L1165,23341,3/31/2020,5/1/2020,46,6.99,SOLD,NSPG
L1166,23292,4/15/2020,5/15/2020,18,11.99,SOLD,ONPG
L1167,23353,4/30/2020,5/15/2020,35,12.97,SOLD,MB-1
L1168,23348,4/16/2020,5/15/2020,11,9.97,SOLD,NBPG
L1169,23350,4/3/2020,5/1/2020,55,5.25,SOLD,ABG
L1170,23335,5/8/2020,6/1/2020,23,11.5,SOLD,ONPG
L1171,23224,4/22/2020,5/15/2020,59,5.5,SOLD,MB-1
L1172,23354,4/23/2020,5/15/2020,53,8,SOLD,ONPG
L1173,23356,4/22/2020,5/15/2020,23,8.9,SOLD,ONPG
L1174,23354,4/24/2020,5/15/2020,53,8,SOLD,ONPG
L1175,23346,5/8/2020,6/1/2020,47,8.25,SOLD,ONPG
L1176,23082,5/25/2020,6/15/2020,35,6.99,SOLD,ONPG
L1177,23358,5/14/2020,6/1/2020,23,8.5,SOLD,ONPG
L1178,23333,5/28/2020,7/1/2020,41,7.5,SOLD,ABG
L1179,23360,5/14/2020,6/15/2020,35,8,SOLD,ONPG
L1180,23367,5/19/2020,6/15/2020,23,7.5,SOLD,ONPG
L1181,23361,5/20/2020,6/15/2020,59,5.49,SOLD,ONPG
L1182,23363,5/29/2020,7/1/2020,41,8,SOLD,ABG
L1183,23369,5/26/2020,7/1/2020,23,8,SOLD,ONPG
L1184,23372,6/12/2020,7/15/2020,29,8.75,SOLD,ONPG
L1185,23377,6/12/2020,7/15/2020,65,7.75,SOLD,ABG
L1187,23371,5/26/2020,7/1/2020,35,5.49,SOLD,ONPG
L1188,23386,6/17/2020,7/15/2020,23,7.5,SOLD,ONPG
L1189,23384,6/17/2020,7/15/2020,35,9.9,SOLD,ONPG
L1190,23380,6/3/2020,7/1/2020,42,8.25,SOLD,ONPG
L1191,23208,6/4/2020,6/15/2020,15,12.9,SOLD,MB-1
L1193,23219,6/10/2020,7/1/2020,35,5.49,SOLD,ONPG
L1194,23219,6/11/2020,7/1/2020,47,6.3,SOLD,ONPG
L1196,23390,6/22/2020,7/15/2020,59,10,SOLD,ONPG
L1197,23387,6/22/2020,7/15/2020,47,7.5,ACTV,BC-1
L1198,23392,7/7/2020,8/15/2020,47,9.4,SOLD,ABG
L1199,23394,7/8/2020,8/1/2020,59,6,SOLD,ONPG
L1200,23396,6/30/2020,8/1/2020,36,8.9,SOLD,ONPG
L1201,23398,7/7/2020,7/15/2020,35,6.5,SOLD,ABG
L1202,23400,7/28/2020,8/15/2020,59,7.15,SOLD,ABG
L1204,23402,7/16/2020,8/15/2020,17,9.5,SOLD,ONPG
L1205,23406,7/20/2020,8/15/2020,35,9.8,SOLD,ONPG
L1206,23490,7/24/2020,8/15/2020,35,9.95,SOLD,ABG
L1207,23410,7/27/2020,9/1/2020,48,10.45,SOLD,ONPG
L1208,23026,7/28/2020,9/15/2020,59,5.9,SOLD,ABG
L1209,23418,7/28/2020,8/15/2020,29,7.9,SOLD,ONPG
L1210,23415,7/29/2020,9/1/2020,41,7.25,SOLD,BCPG
L1211,23404,7/29/2020,8/15/2020,59,6.8,SOLD,ABG
L1212,23420,8/5/2020,9/1/2020,42,6,SOLD,ONPG
L1213,23183,8/11/2020,9/15/2020,30,5.99,SOLD,ONPG
L1214,23428,8/12/2020,9/15/2020,23,6.5,SOLD,ONPG
L1215,23425,8/13/2020,9/15/2020,23,9.9,SOLD,ONPG
L1216,23219,8/13/2020,9/1/2020,47,5.89,SOLD,ONPG
L1217,23210,8/19/2020,9/15/2020,41,8.5,SOLD,ONPG
L1218,23422,8/19/2020,9/15/2020,27,13.75,SOLD,BC-1
L1219,23415,8/27/2020,9/15/2020,65,5.99,ACTV,BCPG
L1220,23429,9/2/2020,10/1/2020,36,10,SOLD,ABG
L1221,23431,9/15/2020,10/15/2020,23,10,SOLD,NSPG
L1222,23185,9/29/2020,11/1/2020,41,7.6,SOLD,ONPG
L1223,23433,9/29/2020,10/15/2020,29,9.77,SOLD,ONPG
L1224,23150,10/1/2020,11/1/2020,35,5.45,SOLD,ONPG
L1225,23072,9/21/2020,10/21/2020,13,14.99,SOLD,ONPG
L1226,23073,9/15/2020,10/15/2020,38,13.9,SOLD,ONPG
L1227,23248,9/15/2020,10/1/2020,26,14.95,SOLD,ONPG
L1228,23429,10/5/2020,11/1/2020,35,10,SOLD,ONPG
L1229,23208,10/5/2020,11/15/2020,24,11,SOLD,MB-1
L1230,23436,10/7/2020,11/1/2020,47,9.99,SOLD,ONPG
L1231,23438,10/9/2020,11/1/2020,23,12,SOLD,ONPG
L1232,23129,10/14/2020,11/15/2020,59,5.49,ACTV,ONPG
L1233,23281,10/15/2020,11/1/2020,23,12.99,SOLD,ONPG
L1234,23431,10/15/2020,11/15/2020,36,9.8,STCK,NSPG
L1235,23443,10/16/2020,11/15/2020,23,7.5,SOLD,ONPG
L1236,23442,10/19/2020,11/15/2020,59,5.9,SOLD,ONPG
L1237,23183,10/22/2020,11/15/2020,35,6.99,SOLD,ONPG
L1238,23449,10/23/2020,11/15/2020,36,8,SOLD,BC-1
L1239,23335,10/23/2020,11/15/2020,53,7.75,SOLD,ONPG
L1240,23440,10/26/2020,12/1/2020,62,8.9,ACTV,ABG
L1241,23446,10/29/2020,12/1/2020,23,8.25,SOLD,ONPG
L1242,23451,10/30/2020,11/15/2020,47,9.9,SOLD,MB-1
L1243,23454,11/3/2020,11/15/2020,47,5.9,SOLD,MB-1
L1244,23456,11/6/2020,12/1/2020,35,10,SOLD,MB-1
L1245,23335,11/10/2020,12/15/2020,53,8,SOLD,ONPG
L1246,23333,11/10/2020,12/15/2020,48,7.9,SOLD,ABG
L1247,23461,11/13/2020,12/15/2020,24,12.09,SOLD,ABG
L1248,23465,11/13/2020,12/15/2020,17,16.9,SOLD,ONPG
L1249,23333,11/16/2020,12/15/2020,48,7.9,SOLD,ABG
L1250,23467,11/16/2020,12/15/2020,47,8.7,SOLD,MB-1
L1251,23469,11/19/2020,12/1/2020,41,7.99,SOLD,BC-1
L1252,23446,11/19/2020,12/15/2020,41,8,SOLD,ONPG
L1253,23306,11/19/2020,12/15/2020,48,8.9,SOLD,ONPG
L1254,23449,11/24/2020,12/15/2020,45,9.46,SOLD,BC-1
L1255,23387,11/25/2020,12/15/2020,59,6.95,SOLD,BC-1
L1256,23471,11/30/2020,1/1/2021,41,8,SOLD,ONPG
L1257,23473,12/3/2020,1/1/2021,12,14.33,SOLD,ONPG
L1258,23129,12/3/2020,1/1/2021,59,5.49,ACTV,ONPG
L1259,23129,12/3/2020,1/1/2021,59,5.45,ACTV,ONPG
L1260,23475,12/7/2020,1/1/2021,29,9.25,SOLD,ABG
L1261,23476,12/8/2020,1/1/2021,12,10.95,SOLD,ONPG
L1262,23478,12/8/2020,1/1/2021,47,5.5,SOLD,ONPG
L1263,23480,12/10/2020,1/1/2021,41,8.99,SOLD,ONPG
L1264,23361,12/14/2020,1/15/2021,36,6.5,SOLD,ONPG
L1265,23483,12/15/2020,1/15/2021,29,9.45,SOLD,BC-1
L1266,23459,12/18/2020,1/15/2021,48,8.9,STCK,MB-1
L1267,23491,12/21/2020,1/15/2021,35,5.95,SOLD,ABG
L1268,23493,12/21/2020,12/15/2020,43,7,SOLD,ONPG
L1269,23498,12/22/2020,1/15/2021,35,10.5,SOLD,ONPG
L1270,23488,12/23/2020,1/15/2021,35,9.45,SOLD,ONPG
L1271,23496,12/23/2020,2/1/2021,35,8.25,SOLD,ONPG
L1272,23442,12/29/2020,2/1/2021,59,5.9,SOLD,ONPG
L1273,23371,12/29/2020,1/1/2021,37,5.99,SOLD,ONPG
L1274,23501,12/31/2020,2/1/2021,41,9.75,SOLD,ONPG
L1275,23321,1/4/2021,2/1/2021,35,8.45,SOLD,ABG
L1276,23482,1/7/2021,2/1/2021,35,10.95,SOLD,BCPG
L1277,23510,1/8/2021,2/1/2021,29,10.95,SOLD,ABG
L1278,23518,1/14/2021,2/15/2021,35,8.75,SOLD,ONPG
L1279,23513,1/14/2021,2/1/2021,23,7,SOLD,BCPG
L1280,23516,1/15/2021,2/15/2021,48,7,SOLD,ONPG
L1281,23459,1/15/2021,2/15/2021,59,7.9,ACTV,ONPG
L1282,23521,1/21/2021,2/15/2021,36,9.5,SOLD,NSPG
L1283,23525,1/22/2021,2/15/2021,47,7.75,SOLD,NSPG
L1284,23523,1/22/2021,2/15/2021,47,9.45,SOLD,SKPG
L1285,23529,1/26/2021,3/1/2021,42,10.2,SOLD,ABG
L1286,23508,1/27/2021,3/15/2021,47,11,SOLD,ONPG
L1287,23527,1/27/2021,3/1/2021,29,11,SOLD,BC-1
L1288,23531,1/27/2021,3/1/2021,23,8.45,SOLD,ABG
L1289,24421,1/29/2021,3/1/2021,59,5.5,ACTV,ONPG
L1290,23534,2/2/2021,3/1/2021,41,10.25,SOLD,ONPG
L1291,23528,2/1/2021,2/15/2021,35,10.25,SOLD,BC-1
L1292,23536,2/3/2021,3/1/2021,35,8.67,SOLD,NSPG
L1293,23264,2/4/2021,3/1/2021,35,7.02,SOLD,ONPG
L1294,23454,2/4/2021,3/1/2021,47,5.6,SOLD,MB-1
L1295,23545,2/5/2021,3/1/2021,41,7.9,SOLD,ABG
L1296,23371,2/5/2021,2/1/2021,37,5.89,SOLD,ONPG
L1297,23454,2/5/2021,3/1/2021,47,5.6,SOLD,MB-1
L1298,23735,2/8/2021,3/1/2021,36,12.47,SOLD,ONPG
L1299,23543,2/8/2021,3/1/2021,19,10.45,SOLD,ONPG
L1300,23547,2/9/2021,3/1/2021,23,12.99,SOLD,BC-1
L1301,23335,2/9/2021,3/1/2021,35,8.7,SOLD,ONPG
L1302,23467,2/11/2021,3/15/2021,35,7.99,SOLD,MB-1
L1303,23550,2/17/2021,3/15/2021,47,9.95,SOLD,ONPG
L1304,23560,2/26/2021,3/1/2021,48,5.5,SOLD,ONPG
L1305,23557,3/2/2021,4/1/2021,35,9.6,SOLD,ONPG
L1306,23014,3/4/2021,4/1/2021,59,5.49,SOLD,ABG
L1307,23552,3/5/2021,4/1/2021,26,8.99,SOLD,ONPG
L1308,23151,3/8/2021,4/1/2021,35,5.49,SOLD,ONPG
L1309,23564,3/8/2021,4/1/2021,42,9.45,SOLD,ONPG
L1310,23562,3/9/2021,4/1/2021,23,12.99,SOLD,ONPG
L1311,23219,3/11/2021,4/1/2021,35,5.35,SOLD,ONPG
L1312,23560,3/11/2021,3/15/2021,48,5.5,SOLD,ONPG
L1313,23568,3/11/2021,4/15/2021,59,5.95,SOLD,ONPG
L1314,23565,3/16/2021,4/15/2021,17,11.5,SOLD,SK-1
L1315,23573,3/17/2021,4/15/2021,35,7.2,SOLD,MB-1
L1317,23573,3/17/2021,4/15/2021,47,6.9,SOLD,MB-1
L1318,23577,3/19/2021,4/15/2021,64,7.75,ACTV,ONPG
L1319,23579,3/19/2021,4/15/2021,47,6.95,SOLD,ONPG
L1320,23581,3/19/2021,4/15/2021,63,7.2,SOLD,SKPG
L1321,23583,3/22/2021,4/15/2021,36,11.45,SOLD,BC-1
L1322,23491,3/22/2021,4/15/2021,30,5.95,SOLD,MBPG
L1323,23575,3/23/2021,4/15/2021,47,9.75,SOLD,ONPG
L1324,23570,3/12/2021,4/1/2021,35,5.49,SOLD,ONPG
L1325,23584,3/24/2021,4/15/2021,47,7.9,SOLD,ABG
L1326,23560,3/24/2021,4/15/2021,35,6.75,SOLD,ONPG
L1327,23498,3/26/2021,4/15/2021,35,8.9,SOLD,ONPG
L1328,23588,3/26/2021,4/15/2021,59,5.49,ACTV,ONPG
L1329,23371,3/29/2021,5/1/2021,36,5.89,SOLD,ONPG
L1330,23431,3/30/2021,5/1/2021,59,9.2,SOLD,NSPG
L1331,23591,3/30/2021,5/1/2021,47,5.99,SOLD,NBPG
L1332,23224,3/31/2021,5/1/2021,59,7.75,ACTV,MB-1
L1333,23598,4/1/2021,5/1/2021,47,5.65,SOLD,ONPG
L1334,23467,4/1/2021,5/1/2021,35,9.3,SOLD,MB-1
L1335,23589,4/8/2021,5/1/2021,48,7.5,SOLD,ONPG
L1336,23185,4/9/2021,5/1/2021,29,9.9,SOLD,ONPG
L1337,23599,4/13/2021,5/1/2021,47,13.5,SOLD,SKPG
L1338,23606,4/15/2021,5/15/2021,47,5.95,SOLD,ONPG
L1339,23602,4/16/2021,5/15/2021,60,5.75,ACTV,SK-1
L1340,24049,4/20/2021,5/15/2021,36,8.25,SOLD,SK-1
L1341,23210,4/22/2021,5/15/2021,36,7.25,SOLD,ONPG
L1342,23210,4/22/2021,5/15/2021,29,6.49,SOLD,ONPG
L1343,23609,4/23/2021,5/15/2021,23,8.25,SOLD,BC-1
L1344,23553,4/29/2021,5/15/2021,35,7.77,SOLD,ONPG
