Lease Number,Customer Code,Funding Date,Payment Start Date,Total Terms,Interest Rate,Status,tax_code
L1345,23613,4/29/2021,6/1/2021,41,13.95,SOLD,ABG
L1346,23253,4/29/2021,6/1/2021,53,7.25,SOLD,ABG
L1347,23615,4/29/2021,6/1/2021,31,9.45,SOLD,ONPG
L1348,23608,4/30/2021,6/1/2021,47,5.75,SOLD,ONPG
L1349,23529,4/30/2021,6/1/2021,53,10.2,SOLD,NSPG
L1350,23617,5/3/2021,6/1/2021,59,6.75,ACTV,ONPG
L1351,23335,5/6/2021,6/1/2021,47,8.25,SOLD,ONPG
L1352,23573,5/6/2021,6/1/2021,35,6.54,SOLD,MB-1
L1353,23604,5/10/2021,6/1/2021,35,8.25,SOLD,NBPG
L1354,23623,5/10/2021,6/1/2021,65,6.99,SOLD,MB-1
L1355,23620,5/12/2021,6/1/2021,53,8.25,SOLD,ONPG
L1356,23553,5/13/2021,6/1/2021,19,9.5,SOLD,ONPG
L1357,23622,5/14/2021,6/15/2021,35,14.95,SOLD,MB-1
L1358,23559,5/21/2021,6/1/2021,29,9.06,SOLD,ONPG
L1359,23623,5/25/2021,6/15/2021,47,6.99,SOLD,MB-1
L1360,23637,5/27/2021,7/1/2021,60,5.91,SOLD,BC-1
L1361,23185,5/28/2021,7/1/2021,60,6,ACTV,ONPG
L1362,23632,5/28/2021,7/1/2021,47,6.99,SOLD,ABG
L1363,23534,5/28/2021,7/1/2021,41,10.25,SOLD,ONPG
L1364,23625,6/7/2021,7/1/2021,59,6.35,ACTV,ABG
L1365,23639,6/9/2021,7/1/2021,53,10,SOLD,ONPG
L1366,23648,6/11/2021,7/15/2021,47,6.25,SOLD,ONPG
L1367,23573,6/14/2021,7/15/2021,47,6.45,ACTV,MB-1
L1368,23647,6/14/2021,7/15/2021,59,6.99,SOLD,ABG
L1369,23609,6/15/2021,7/15/2021,23,8.25,SOLD,BC-1
L1370,23650,6/16/2021,7/15/2021,41,7,SOLD,BC-1
L1371,23660,6/18/2021,7/15/2021,53,7.25,SOLD,ABG
L1372,23107,6/18/2021,7/15/2021,47,5.75,SOLD,ONPG
L1373,23197,6/18/2021,7/15/2021,59,5.45,ACTV,ONPG
L1374,23657,6/23/2021,7/15/2021,41,9.99,SOLD,ONPG
L1375,23642,6/22/2021,7/15/2021,35,6.9,SOLD,ONPG
L1376,23107,6/23/2021,7/15/2021,29,10.99,SOLD,ONPG
L1377,23652,6/24/2021,7/15/2021,59,7.45,SOLD,ONPG
L1378,23654,6/24/2021,7/15/2021,53,6.95,ACTV,ONPG
L1379,23668,6/28/2021,8/1/2021,35,11.9,SOLD,ABG
L1380,23663,6/29/2021,7/15/2021,47,6.45,ACTV,BC-1
L1381,23672,6/29/2021,8/1/2021,59,8.95,SOLD,ONPG
L1382,23811,6/29/2021,8/1/2021,47,8.25,SOLD,ABG
L1383,23665,6/29/2021,8/1/2021,47,7.45,SOLD,ABG
L1384,23676,7/2/2021,8/1/2021,59,5.5,ACTV,BCPG
L1385,23197,7/5/2021,8/1/2021,47,6,SOLD,ONPG
L1386,23123,7/6/2021,8/1/2021,41,6.9,SOLD,ABG
L1387,23573,7/7/2021,8/1/2021,47,6.45,SOLD,MB-1
L1388,23678,7/8/2021,8/1/2021,43,7.25,ACTV,NSPG
L1389,23371,7/8/2021,8/1/2021,35,5.9,SOLD,ONPG
L1390,23681,7/9/2021,8/1/2021,47,10.25,SOLD,ONPG
L1391,23684,7/12/2021,8/15/2021,59,5.75,ACTV,ONPG
L1392,23687,7/21/2021,8/15/2021,30,10.45,SOLD,ONPG
L1393,23690,7/21/2021,8/15/2021,35,10.99,SOLD,BC-1
L1394,23699,7/22/2021,8/15/2021,51,5.69,SOLD,NSPG
L1395,23372,7/22/2021,8/15/2021,65,6.25,ACTV,ONPG
L1396,23704,7/27/2021,8/15/2021,48,7.9,SOLD,ONPG
L1397,23693,7/29/2021,9/1/2021,47,6.75,SOLD,ONPG
L1398,23701,7/29/2021,8/15/2021,35,6.75,STCK,ABG
L1399,23702,8/4/2021,9/1/2021,47,10.99,SOLD,ONPG
L1400,23695,8/4/2021,9/1/2021,59,6.99,SOLD,PEPG
L1401,23371,8/9/2021,8/9/2021,24,6.9,SOLD,ONPG
L1402,23712,8/10/2021,9/1/2021,47,9.95,SOLD,ONPG
L1403,23642,8/10/2021,9/1/2021,35,6.9,SOLD,ONPG
L1404,23156,8/11/2021,9/1/2021,59,6.15,ACTV,ONPG
L1405,23663,8/12/2021,9/1/2021,35,6.45,SOLD,BC-1
L1406,23714,8/12/2021,8/15/2021,60,5.75,ACTV,ONPG
L1407,23721,8/19/2021,9/1/2021,59,5.75,ACTV,ONPG
L1408,23724,8/23/2021,9/15/2021,35,9.25,SOLD,ONPG
L1409,23719,8/24/2021,9/15/2021,41,7.25,SOLD,ONPG
L1410,23716,8/26/2021,9/15/2021,41,10.99,SOLD,SK-1
L1411,23467,8/27/2021,9/15/2021,35,9.25,SOLD,MB-1
L1412,23966,8/27/2021,10/1/2021,53,6.35,ACTV,ONPG
L1413,23733,8/30/2021,10/1/2021,44,7.99,ACTV,ONPG
L1414,23727,8/31/2021,10/1/2021,26,9.99,ACTV,ONPG
L1415,23743,9/7/2021,10/1/2021,35,8.5,SOLD,ONPG
L1416,23738,9/8/2021,10/1/2021,23,9.75,SOLD,ONPG
L1417,23719,9/9/2021,10/1/2021,23,10.9,SOLD,ONPG
L1418,23709,9/10/2021,10/1/2021,35,6.3,SOLD,ABG
L1419,23740,9/10/2021,10/1/2021,35,15.95,SOLD,ONPG
L1420,23729,9/10/2021,10/1/2021,35,8.75,SOLD,BC-1
L1421,23217,9/14/2021,10/15/2021,59,8.25,SOLD,ONPG
L1422,23905,9/14/2021,10/15/2021,23,12.9,SOLD,BC-1
L1423,23750,9/16/2021,10/15/2021,35,9.9,SOLD,ONPG
L1424,23754,9/22/2021,11/1/2021,36,6.99,SOLD,ABG
L1425,23759,9/23/2021,9/15/2021,17,15.95,SOLD,BCPG
L1426,23632,9/23/2021,10/15/2021,59,6.99,SOLD,ABG
L1427,23754,9/24/2021,11/1/2021,35,6.99,SOLD,ABG
L1428,23219,9/28/2021,11/1/2021,35,5.52,SOLD,ONPG
L1429,23761,9/28/2021,11/1/2021,47,5.99,SOLD,MB-1
L1430,23758,9/29/2021,11/1/2021,59,7.9,ACTV,ONPG
L1431,23366,9/29/2021,11/1/2021,60,6.25,ACTV,ABG
L1432,23380,9/29/2021,11/1/2021,29,8.25,SOLD,SK-1
L1433,23765,9/29/2021,11/1/2021,59,7.9,ACTV,ONPG
L1434,23446,9/30/2021,10/15/2021,33,9.9,SOLD,ONPG
L1435,23625,9/30/2021,11/1/2021,59,6.25,ACTV,ABG
L1436,23264,9/30/2021,11/1/2021,65,6.95,ACTV,ONPG
L1437,23768,10/4/2021,11/1/2021,35,8.5,SOLD,MB-1
L1438,23770,10/5/2021,11/15/2021,65,6.25,ACTV,ONPG
L1439,23771,10/6/2021,11/1/2021,41,8.55,SOLD,MB-1
L1440,23493,10/7/2021,10/1/2021,36,7,SOLD,ONPG
L1441,23768,10/7/2021,11/1/2021,35,8.5,SOLD,MB-1
L1442,23761,10/8/2021,11/1/2021,35,7.99,SOLD,MB-1
L1443,23747,10/8/2021,11/1/2021,47,8.25,ACTV,ABG
L1444,23335,10/12/2021,11/1/2021,47,7.75,SOLD,ONPG
L1445,23699,10/13/2021,11/15/2021,59,6.69,SOLD,NSPG
L1446,23773,10/18/2021,11/15/2021,41,6.25,SOLD,SK-1
L1447,23775,10/18/2021,11/15/2021,59,6.25,ACTV,ONPG
L1448,23779,10/19/2021,11/15/2021,35,6.25,SOLD,ONPG
L1449,23777,10/20/2021,11/15/2021,41,8.45,SOLD,ONPG
L1450,23780,10/21/2021,11/15/2021,47,8.25,SOLD,ONPG
L1451,23446,10/21/2021,10/15/2021,60,5.6,ACTV,ONPG
L1452,23765,10/26/2021,12/1/2021,59,6.25,ACTV,ONPG
L1453,23652,10/27/2021,12/1/2021,50,7.45,SOLD,ONPG
L1454,23796,10/28/2021,12/1/2021,59,5.7,ACTV,NSPG
L1455,23785,10/29/2021,12/1/2021,29,9,SOLD,ABG
L1456,23729,10/28/2021,12/1/2021,35,8.75,SOLD,BC-1
L1457,23371,10/29/2021,12/1/2021,47,5.49,SOLD,ONPG
L1458,23793,10/29/2021,12/1/2021,35,7.95,SOLD,ONPG
L1459,23782,10/29/2021,12/1/2021,29,6.75,SOLD,BC-1
L1460,23790,11/4/2021,11/15/2021,35,6.95,SOLD,ONPG
L1461,23800,11/4/2021,11/15/2021,23,7.9,SOLD,ONPG
L1462,23077,11/5/2021,12/1/2021,39,7.5,SOLD,ONPG
L1463,23210,11/5/2021,11/1/2021,60,5.75,ACTV,ONPG
L1464,23335,11/9/2021,12/1/2021,35,7.75,SOLD,ONPG
L1465,23788,11/9/2021,12/15/2021,47,7.25,SOLD,ONPG
L1466,23394,11/17/2021,12/1/2021,65,6,ACTV,ONPG
L1467,23431,11/19/2021,12/15/2021,35,8.2,SOLD,NSPG
L1468,23553,11/22/2021,12/15/2021,47,7.7,SOLD,ONPG
L1469,23803,11/23/2021,12/15/2021,41,9.5,SOLD,ONPG
L1470,23387,11/23/2021,12/15/2021,59,5.99,STCK,BC-1
L1471,23806,11/26/2021,1/1/2022,51,8.9,ACTV,ABG
L1472,23819,11/30/2021,1/1/2022,47,6.45,ACTV,MB-1
L1473,23813,11/30/2021,1/1/2022,23,10.9,SOLD,ONPG
L1474,23817,11/30/2021,1/1/2022,47,8.9,ACTV,ABG
L1475,23822,12/6/2021,1/1/2022,47,6.25,SOLD,ONPG
L1476,23825,12/7/2021,1/1/2022,59,8.9,SOLD,BC-1
L1477,23371,12/9/2021,12/1/2021,30,6.9,SOLD,ONPG
L1478,23442,12/16/2021,1/15/2022,59,6.25,SOLD,ONPG
L1479,23830,12/15/2021,12/15/2021,60,5.65,ACTV,ONPG
L1480,23210,12/15/2021,1/15/2022,47,6,ACTV,ONPG
L1481,23701,12/20/2021,1/15/2022,59,6,STCK,ONPG
L1482,23579,12/20/2021,12/15/2021,24,6.95,SOLD,ONPG
L1483,23780,12/21/2021,1/15/2022,47,8.25,ACTV,ONPG
L1484,23842,12/22/2021,1/15/2022,59,6.9,ACTV,ABG
L1485,23822,12/22/2021,1/15/2022,35,6.25,SOLD,ONPG
L1486,23842,12/22/2021,1/15/2022,59,6.9,ACTV,ONPG
L1487,23835,12/23/2021,1/15/2022,35,10.5,SOLD,BC-1
L1488,23840,12/23/2021,1/15/2022,35,7.25,SOLD,ONPG
L1489,23780,12/24/2021,1/15/2022,47,8.5,STCK,ONPG
L1490,23780,12/24/2021,1/15/2022,47,8.5,SOLD,ONPG
L1491,24720,12/29/2021,2/1/2022,53,8.5,ACTV,ONPG
L1492,23837,12/29/2021,2/1/2022,65,6,SOLD,BC-1
L1493,23119,12/31/2021,2/1/2022,59,10.9,ACTV,ONPG
L1494,23850,1/4/2022,2/1/2022,59,6.03,ACTV,ONPG
L1495,23851,1/6/2022,2/1/2022,47,6.9,ACTV,ONPG
L1496,23377,1/13/2022,2/15/2022,65,6.25,SOLD,ABG
L1497,23377,1/13/2022,2/15/2022,65,6.25,SOLD,ABG
L1498,23845,1/14/2022,2/15/2022,47,6.5,STCK,ABG
L1499,23210,1/17/2022,2/15/2022,47,6.15,ACTV,ONPG
L1500,23853,1/17/2022,2/15/2022,48,8.2,ACTV,ABG
L1501,23860,1/17/2022,2/15/2022,59,10.9,ACTV,MB-1
L1502,23856,1/18/2022,2/15/2022,35,12,SOLD,ABG
L1503,23529,1/19/2022,2/15/2022,47,8.2,SOLD,NSPG
L1504,23864,1/25/2022,2/15/2022,54,8.2,SOLD,ABG
L1505,23449,1/25/2022,2/15/2022,50,6.5,SOLD,BC-1
L1506,23858,1/25/2022,2/15/2022,59,10.9,ACTV,NSPG
L1507,23873,1/27/2022,3/1/2022,41,10.9,SOLD,ABG
L1508,23869,1/27/2022,3/1/2022,29,7.9,SOLD,NSPG
L1509,23568,1/28/2022,3/1/2022,47,6.25,SOLD,ONPG
L1510,23840,1/31/2022,3/1/2022,29,7.25,SOLD,ONPG
L1511,24576,1/31/2022,3/1/2022,47,7.49,ACTV,BC-1
L1512,23079,2/1/2022,3/1/2022,41,8.5,SOLD,ONPG
L1513,23827,2/2/2022,3/1/2022,47,7.5,SOLD,ONPG
L1514,24415,2/2/2022,3/1/2022,47,10.9,ACTV,SK-1
L1515,24675,2/4/2022,2/1/2022,61,6,SOLD,MBPG
L1516,23879,2/4/2022,3/1/2022,65,7.2,SOLD,ABG
L1517,23883,2/7/2022,3/1/2022,35,10.9,SOLD,ONPG
L1518,23887,2/8/2022,2/1/2022,60,6.25,ACTV,ONPG
L1519,23119,2/8/2022,3/1/2022,53,10.99,ACTV,ONPG
L1520,23119,2/8/2022,3/1/2022,53,10.99,SOLD,ONPG
L1521,23891,2/8/2022,3/1/2022,47,5.99,ACTV,ONPG
L1522,23870,2/8/2022,3/1/2022,30,7.9,SOLD,ABG
L1523,23482,2/9/2022,3/1/2022,35,7.75,SOLD,BCPG
L1524,23758,2/10/2022,3/1/2022,65,6.4,ACTV,ONPG
L1525,23890,2/10/2022,3/1/2022,29,8.2,SOLD,ONPG
L1526,23894,2/11/2022,3/1/2022,59,6.45,ACTV,MBPG
L1527,23887,2/15/2022,2/15/2022,60,6.25,ACTV,ONPG
L1528,23348,2/15/2022,2/1/2022,36,6.9,SOLD,ONPG
L1529,23898,2/17/2022,3/15/2022,35,9.5,SOLD,BC-1
L1530,23885,2/18/2022,3/15/2022,60,7.2,SOLD,ABG
L1531,23901,2/18/2022,3/15/2022,47,6.9,ACTV,ONPG
L1532,23650,2/22/2022,3/15/2022,47,7.7,ACTV,BC-1
L1533,23002,2/24/2022,3/15/2022,47,9.9,ACTV,ONPG
L1534,23907,2/28/2022,3/15/2022,35,6.9,SOLD,MB-1
L1535,23899,2/23/2022,3/15/2022,59,6.75,SOLD,ABG
L1536,23082,2/24/2022,3/15/2022,35,7.6,SOLD,MB-1
L1537,23896,2/25/2022,3/15/2022,59,6.25,ACTV,ONPG
L1538,23917,2/28/2022,4/1/2022,35,10.5,ACTV,ONPG
L1539,24638,2/28/2022,4/1/2022,60,6.75,ACTV,MB-1
L1540,23976,2/28/2022,4/1/2022,35,7.9,SOLD,ONPG
L1541,23088,3/1/2022,4/1/2022,32,6.25,SOLD,NSPG
L1542,23089,3/1/2022,4/1/2022,36,7.9,SOLD,ONPG
L1543,23869,3/3/2022,4/1/2022,29,8,SOLD,NSPG
L1544,23084,3/4/2022,4/1/2022,53,7.9,ACTV,BC-1
L1545,23084,3/4/2022,4/1/2022,53,7.9,ACTV,BC-1
L1546,23915,3/4/2022,4/1/2022,24,6.75,SOLD,MB-1
L1547,23321,3/8/2022,4/1/2022,35,7.75,SOLD,ABG
L1548,23093,3/8/2022,4/15/2022,30,7.2,SOLD,ONPG
L1549,23110,3/9/2022,4/7/2022,48,7.25,SOLD,ABG
L1550,23091,3/10/2022,4/1/2022,30,12.9,SOLD,MB-1
L1551,24482,3/11/2022,4/7/2022,59,8.2,ACTV,ONPG
L1552,23507,3/16/2022,4/7/2022,24,8.2,SOLD,ABG
L1553,23903,3/16/2022,4/7/2022,35,7.5,CANC,BC-1
L1554,23652,3/16/2022,4/7/2022,30,8.75,SOLD,ONPG
L1555,23924,3/17/2022,4/15/2022,30,8.9,SOLD,ONPG
L1556,23754,3/18/2022,4/15/2022,35,6.99,SOLD,ABG
L1557,23754,3/18/2022,4/15/2022,53,6.99,SOLD,ABG
L1558,23911,3/18/2022,4/15/2022,53,7.9,SOLD,ABG
L1559,23808,3/18/2022,4/15/2022,47,6.5,ACTV,BC-1
L1560,23921,3/21/2022,4/7/2022,59,6.35,ACTV,BC-1
L1561,23921,3/21/2022,4/7/2022,59,6.35,ACTV,BC-1
L1562,23088,3/23/2022,4/15/2022,36,6.25,SOLD,NSPG
L1563,23632,3/23/2022,4/7/2022,47,7.25,STCK,ABG
L1564,23775,3/25/2022,4/15/2022,35,6.75,SOLD,ONPG
L1565,23808,3/28/2022,4/15/2022,47,6.5,SOLD,BC-1
L1566,23366,3/29/2022,4/15/2022,60,6.25,ACTV,ABG
L1567,23264,3/30/2022,5/1/2022,65,6.95,ACTV,ONPG
L1568,24846,3/30/2022,5/1/2022,66,7.25,ACTV,ABG
L1569,23936,3/29/2022,5/1/2022,29,8.1,SOLD,ONPG
L1570,23210,3/31/2022,5/1/2022,47,6.4,ACTV,ONPG
L1571,23672,3/31/2022,4/15/2022,35,8.9,SOLD,ABG
L1572,24169,3/31/2022,5/1/2022,29,8.2,SOLD,BC-1
L1573,25390,4/1/2022,5/1/2022,52,6.9,ACTV,ONPG
L1574,23941,4/5/2022,5/1/2022,65,7.11,ACTV,MB-1
L1575,23948,4/5/2022,5/1/2022,30,8.95,SOLD,ONPG
L1576,23943,4/5/2022,5/1/2022,23,10.9,SOLD,MB-1
L1577,23952,4/7/2022,5/7/2022,47,6.9,SOLD,BC-1
L1578,23950,4/7/2022,5/7/2022,23,13.99,SOLD,ONPG
L1579,24353,4/7/2022,5/1/2022,36,8.2,SOLD,MB-1
L1580,23625,4/7/2022,5/1/2022,59,6.55,ACTV,ABG
L1581,23945,4/13/2022,4/1/2022,60,6.95,ACTV,ONPG
L1582,23954,4/21/2022,5/7/2022,41,8.5,SOLD,BCPG
L1583,23927,4/25/2022,5/7/2022,35,7.9,SOLD,ABG
L1584,23927,4/25/2022,5/7/2022,35,7.9,SOLD,ABG
L1585,23958,4/25/2022,5/7/2022,45,6.9,SOLD,ONPG
L1586,23962,4/27/2022,5/15/2022,47,7.49,STCK,ONPG
L1587,23654,4/29/2022,6/1/2022,59,7.1,ACTV,ONPG
L1588,23348,5/2/2022,6/1/2022,35,8.31,SOLD,ONPG
L1589,23971,5/3/2022,6/1/2022,48,7.25,ACTV,ONPG
L1590,23968,5/3/2022,6/7/2022,33,9.9,SOLD,ONPG
L1591,23210,4/29/2022,6/1/2022,65,6.97,SOLD,ONPG
L1592,23973,5/4/2022,6/7/2022,24,11.9,SOLD,ABG
L1593,23064,4/29/2022,6/1/2022,53,8.8,ACTV,ONPG
L1594,23714,5/6/2022,6/7/2022,53,6.9,SOLD,ONPG
L1595,23454,5/10/2022,6/7/2022,47,7.25,ACTV,MB-1
L1596,23369,5/10/2022,6/7/2022,35,7.9,SOLD,ONPG
L1597,23981,5/10/2022,6/7/2022,35,7.5,SOLD,ONPG
L1598,23387,5/10/2022,6/1/2022,53,6.5,ACTV,BC-1
L1599,23903,5/12/2022,6/7/2022,35,7.5,SOLD,BCPG
L1600,23454,5/13/2022,6/7/2022,47,7.25,ACTV,MB-1
L1601,23901,5/13/2022,6/7/2022,48,7.1,ACTV,ONPG
L1602,23887,5/13/2022,6/7/2022,59,6.9,ACTV,ONPG
L1603,23456,5/17/2022,6/15/2022,35,8.9,SOLD,MB-1
L1604,23991,5/13/2022,6/7/2022,48,8.9,ACTV,ONPG
L1605,23996,5/17/2022,6/15/2022,24,9,SOLD,ONPG
L1606,24000,5/18/2022,6/15/2022,60,6.9,SOLD,ONPG
L1607,23110,5/18/2022,6/15/2022,29,9.9,SOLD,ABG
L1608,23543,5/18/2022,6/15/2022,53,7.75,SOLD,ONPG
L1609,23988,5/18/2022,6/15/2022,36,8.5,SOLD,ABG
L1610,23992,5/18/2022,6/7/2022,47,9.5,ACTV,BC-1
L1611,23976,5/18/2022,6/15/2022,36,8.9,SOLD,ONPG
L1612,23449,5/19/2022,6/15/2022,29,8.9,SOLD,BC-1
L1613,23984,5/19/2022,6/7/2022,53,9.9,ACTV,ONPG
L1614,23986,5/19/2022,6/15/2022,47,9,ACTV,BC-1
L1615,23994,5/20/2022,6/15/2022,29,8.9,SOLD,ONPG
L1616,24007,5/20/2022,5/15/2022,66,7.25,ACTV,ONPG
L1617,23970,5/20/2022,6/15/2022,29,7.7,SOLD,BC-1
L1618,23531,5/20/2022,6/15/2022,41,8.2,SOLD,ABG
L1619,24009,5/25/2022,6/15/2022,53,7.25,SOLD,MB-1
L1620,23842,5/25/2022,6/15/2022,35,6.9,ACTV,ONPG
L1621,23982,5/26/2022,7/1/2022,41,7.9,SOLD,MB-1
L1622,24010,5/31/2022,7/1/2022,48,9.9,ACTV,MB-1
L1623,24003,5/27/2022,6/15/2022,59,7.5,ACTV,SKPG
L1624,24015,5/27/2022,7/1/2022,29,9.9,SOLD,ONPG
L1625,24017,5/30/2022,7/1/2022,48,9.25,ACTV,BC-1
L1626,24020,5/30/2022,7/1/2022,59,7.25,SOLD,ONPG
L1627,23507,5/31/2022,6/1/2022,60,7.25,SOLD,ABG
L1628,24022,5/31/2022,7/1/2022,59,7.25,ACTV,ABG
L1629,24203,5/31/2022,7/1/2022,60,7.25,ACTV,ABG
L1630,24024,6/2/2022,6/1/2022,18,7.5,SOLD,ONPG
L1631,24028,6/3/2022,7/1/2022,62,7.25,ACTV,ONPG
L1632,23581,6/3/2022,7/1/2022,32,7.6,SOLD,NBPG
L1633,24030,6/6/2022,7/1/2022,48,7.25,SOLD,ONPG
L1634,24026,6/6/2022,7/1/2022,35,7.9,SOLD,ONPG
L1635,24000,6/7/2022,7/1/2022,71,6.9,SOLD,ONPG
L1636,23948,6/7/2022,7/1/2022,53,8.45,SOLD,ONPG
L1637,24033,6/8/2022,7/1/2022,65,7.89,SOLD,ONPG
L1638,23976,6/8/2022,7/7/2022,36,8.9,SOLD,ONPG
L1639,24032,6/8/2022,7/1/2022,35,7.25,CANC,MB-1
L1640,23796,6/9/2022,7/1/2022,71,7.25,ACTV,ONPG
L1641,24053,6/10/2022,7/1/2022,59,7.5,ACTV,SKPG
L1642,24047,6/10/2022,7/7/2022,35,8.75,SOLD,ONPG
L1643,23088,6/10/2022,7/7/2022,36,7,SOLD,NSPG
L1644,24045,6/10/2022,7/7/2022,36,7.25,SOLD,ABG
L1645,23808,6/10/2022,7/7/2022,59,7.9,ACTV,BC-1
L1646,23903,6/13/2022,7/7/2022,23,7.9,SOLD,BC-1
L1647,24009,6/13/2022,7/7/2022,41,7.25,SOLD,MB-1
L1648,24036,6/15/2022,7/15/2022,41,8.25,ACTV,MB-1
L1649,24056,6/16/2022,7/7/2022,65,7.15,SOLD,BC-1
L1650,23091,6/15/2022,7/7/2022,60,8,ACTV,MB-1
L1651,24054,6/15/2022,7/7/2022,35,7.5,SOLD,ONPG
L1652,24059,6/15/2022,7/15/2022,35,10.9,SOLD,BC-1
L1653,24056,6/15/2022,7/7/2022,65,7.15,SOLD,BC-1
L1654,23632,6/16/2022,7/15/2022,65,8.25,SOLD,ABG
L1655,24061,6/17/2022,7/15/2022,36,7.85,SOLD,MB-1
L1656,24041,6/17/2022,7/15/2022,36,7.25,SOLD,SK-1
L1657,24065,6/21/2022,7/15/2022,41,9.85,STCK,ONPG
L1658,24072,6/21/2022,7/15/2022,17,14.99,SOLD,ONPG
L1659,24070,6/24/2022,7/15/2022,59,8.65,ACTV,BC-1
L1660,23625,6/22/2022,7/15/2022,59,7.25,ACTV,ABG
L1661,24063,6/23/2022,7/15/2022,59,7.35,SOLD,ONPG
L1662,24051,6/24/2022,7/15/2022,59,7.7,ACTV,MB-1
L1663,24067,6/24/2022,7/15/2022,59,8.7,SOLD,ABG
L1664,23657,6/24/2022,7/15/2022,41,9.9,SOLD,ONPG
L1665,24080,6/24/2022,7/7/2022,35,8.7,SOLD,ONPG
L1666,23981,6/24/2022,7/7/2022,41,7.5,ACTV,ONPG
L1667,23976,6/27/2022,8/1/2022,65,7.25,ACTV,ONPG
L1668,24057,6/28/2022,7/15/2022,24,10.99,SOLD,NBPG
L1669,23976,6/28/2022,8/1/2022,36,8.9,SOLD,ONPG
L1670,24082,6/28/2022,8/1/2022,71,8.7,SOLD,ONPG
L1671,24084,6/28/2022,8/15/2022,60,7.35,ACTV,NSPG
L1672,24007,6/29/2022,8/1/2022,65,7.35,ACTV,ABG
L1673,24073,6/30/2022,8/1/2022,53,7.45,SOLD,ONPG
L1674,24087,6/30/2022,8/1/2022,65,7.95,SOLD,MB-1
L1675,24044,7/5/2022,8/1/2022,35,7.5,SOLD,MBPG
L1676,24095,7/6/2022,8/7/2022,11,9.75,SOLD,ABG
L1677,24093,7/7/2022,8/1/2022,47,8.99,ACTV,ABG
L1678,24099,7/7/2022,8/7/2022,41,9.25,ACTV,ONPG
L1679,24097,7/8/2022,8/7/2022,29,11.5,SOLD,ONPG
L1680,23790,7/8/2022,8/7/2022,59,10.5,ACTV,ONPG
L1681,23371,7/11/2022,8/1/2022,47,7.25,ACTV,ONPG
