Lease Number,Customer Code,Funding Date,Payment Start Date,Total Terms,Interest Rate,Status,tax_code
L1682,24086,7/11/2022,8/15/2022,65,7.45,SOLD,ONPG
L1683,24113,7/12/2022,8/15/2022,35,9.9,SOLD,BCPG
L1684,24106,7/14/2022,8/7/2022,29,9.9,SOLD,MB-1
L1685,24108,7/14/2022,8/15/2022,54,8.25,ACTV,ONPG
L1686,24000,7/19/2022,8/15/2022,35,8.99,SOLD,ONPG
L1687,24000,7/19/2022,8/15/2022,36,8.99,SOLD,ONPG
L1688,24111,7/20/2022,8/15/2022,47,7.55,SOLD,MB-1
L1689,24111,7/20/2022,8/15/2022,47,7.55,SOLD,MB-1
L1690,24103,7/21/2022,8/15/2022,35,10.9,SOLD,MB-1
L1691,24120,7/22/2022,8/15/2022,41,7.9,ACTV,ONPG
L1692,24119,7/22/2022,8/1/2022,47,12.9,ACTV,ONPG
L1693,24123,7/22/2022,8/15/2022,42,10.25,ACTV,SKPG
L1694,24252,7/22/2022,8/15/2022,35,8.45,SOLD,ONPG
L1695,24115,7/22/2022,8/15/2022,60,8.9,ACTV,ABG
L1696,24054,7/27/2022,8/15/2022,53,7.55,SOLD,ONPG
L1697,24114,7/28/2022,9/1/2022,35,8.45,SOLD,ABG
L1698,24137,7/28/2022,9/1/2022,14,14.5,SOLD,ONPG
L1699,24117,7/28/2022,8/15/2022,47,9.95,ACTV,ABG
L1700,24101,7/28/2022,9/1/2022,23,8.15,SOLD,MB-1
L1701,24130,7/28/2022,8/15/2022,35,9.95,SOLD,SK-1
L1702,24133,7/29/2022,9/1/2022,36,8.75,SOLD,ONPG
L1703,24148,8/4/2022,9/1/2022,71,7.75,SOLD,ONPG
L1704,23064,8/5/2022,9/15/2022,47,9,ACTV,ONPG
L1705,24150,8/5/2022,8/7/2022,36,8.5,SOLD,ABG
L1706,24084,8/5/2022,9/7/2022,60,7.5,ACTV,NSPG
L1707,24155,8/5/2022,9/1/2022,35,9,SOLD,ONPG
L1708,24022,8/8/2022,9/1/2022,59,7.65,ACTV,ABG
L1709,24154,8/11/2022,9/7/2022,35,8.5,SOLD,MB-1
L1710,24146,8/9/2022,9/1/2022,59,8.9,SOLD,ONPG
L1711,24144,8/9/2022,9/1/2022,59,7.95,SOLD,BC-1
L1712,23185,8/10/2022,8/10/2022,36,8.75,SOLD,ONPG
L1713,23093,8/12/2022,9/15/2022,30,9.5,SOLD,ONPG
L1714,24152,8/11/2022,9/1/2022,53,7.95,ACTV,ABG
L1715,24139,8/12/2022,9/7/2022,35,10.9,SOLD,ONPG
L1716,23883,8/17/2022,9/7/2022,35,11,SOLD,ONPG
L1717,23891,8/17/2022,9/7/2022,41,9.5,SOLD,ONPG
L1718,24323,8/19/2022,9/15/2022,47,10.05,SOLD,ONPG
L1719,23446,8/22/2022,9/15/2022,59,7.5,ACTV,ONPG
L1720,24323,8/23/2022,9/15/2022,47,10.05,SOLD,ONPG
L1721,25205,8/23/2022,9/15/2022,41,10.15,SOLD,ONPG
L1722,23830,8/23/2022,9/15/2022,47,8.55,ACTV,ONPG
L1723,24166,8/23/2022,9/15/2022,35,10.25,SOLD,MB-1
L1724,24179,8/24/2022,9/15/2022,66,7.5,ACTV,MB-1
L1725,24175,8/24/2022,9/15/2022,35,9.5,ACTV,BC-1
L1726,23449,8/26/2022,9/15/2022,39,9.95,STCK,BC-1
L1727,24185,8/26/2022,9/15/2022,65,9.99,SOLD,BC-1
L1728,23469,8/26/2022,9/15/2022,59,8.5,SOLD,BC-1
L1729,24164,8/29/2022,10/1/2022,24,11.45,SOLD,ONPG
L1730,24192,8/29/2022,10/1/2022,60,8.95,SOLD,ONPG
L1731,24196,8/31/2022,10/1/2022,48,9.95,ACTV,MB-1
L1732,24173,9/2/2022,10/1/2022,47,8.75,ACTV,ABG
L1733,24194,9/6/2022,10/1/2022,47,8.65,ACTV,ONPG
L1734,24194,9/6/2022,10/1/2022,47,8.65,ACTV,ONPG
L1735,24182,9/8/2022,10/1/2022,35,13.5,SOLD,BC-1
L1736,23754,9/8/2022,10/7/2022,27,7.95,SOLD,ABG
L1737,23936,9/8/2022,10/1/2022,48,8.5,ACTV,ONPG
L1738,24200,9/9/2022,10/1/2022,29,10.25,SOLD,BCPG
L1739,24205,9/9/2022,10/1/2022,59,8.95,ACTV,SKPG
L1740,24199,9/12/2022,10/1/2022,47,9.95,ACTV,ONPG
L1741,24196,9/13/2022,10/15/2022,65,9.95,ACTV,MB-1
L1742,23449,9/13/2022,10/15/2022,38,9.95,STCK,BC-1
L1743,24210,9/13/2022,9/15/2022,24,8.75,SOLD,BC-1
L1744,24203,9/13/2022,10/15/2022,35,9.5,SOLD,ABG
L1745,24753,9/15/2022,10/15/2022,35,9.95,ACTV,BC-1
L1746,24219,9/15/2022,10/15/2022,35,9.95,SOLD,ABG
L1747,24208,9/16/2022,10/15/2022,53,9.45,SOLD,MB-1
L1748,23363,9/16/2022,10/15/2022,48,8.5,ACTV,ABG
L1749,24224,9/19/2022,10/15/2022,47,8.05,ACTV,ONPG
L1750,24166,9/19/2022,10/15/2022,35,10.25,SOLD,MB-1
L1751,23936,9/20/2022,10/15/2022,59,8.5,ACTV,ONPG
L1752,23006,9/20/2022,10/15/2022,59,8.5,SOLD,ONPG
L1753,24067,9/20/2022,10/15/2022,47,8.8,SOLD,ABG
L1754,24216,9/22/2022,10/15/2022,41,9.15,SOLD,BC-1
L1755,24221,9/22/2022,10/15/2022,35,9.75,SOLD,ONPG
L1756,23770,9/23/2022,10/15/2022,47,8.6,ACTV,ONPG
L1757,23482,9/23/2022,10/15/2022,23,11.5,SOLD,BCPG
L1758,24228,9/23/2022,10/15/2022,35,9.75,SOLD,BC-1
L1759,24235,9/26/2022,10/15/2022,29,9,ACTV,ONPG
L1760,24482,9/26/2022,9/15/2022,60,8.7,ACTV,ONPG
L1761,24084,9/26/2022,10/15/2022,60,8.6,ACTV,NSPG
L1762,24250,9/27/2022,11/1/2022,23,11.95,SOLD,BC-1
L1763,24258,9/29/2022,11/1/2022,35,10.25,SOLD,ONPG
L1764,23264,9/29/2022,10/1/2022,37,8.9,SOLD,ONPG
L1765,24255,9/29/2022,11/1/2022,59,8.65,ACTV,ABG
L1766,24244,9/29/2022,11/1/2022,35,8.8,SOLD,SK-1
L1767,23002,9/30/2022,10/1/2022,48,9.75,ACTV,ONPG
L1768,24240,9/30/2022,11/1/2022,48,8.95,ACTV,ONPG
L1769,23885,9/30/2022,11/1/2022,48,9.95,SOLD,SK-1
L1770,24263,10/3/2022,11/1/2022,35,11.95,SOLD,ABG
L1771,24253,10/3/2022,11/1/2022,48,9.9,ACTV,NSPG
L1772,24267,10/4/2022,11/7/2022,59,8.55,SOLD,ONPG
L1773,24261,10/4/2022,11/1/2022,47,9.45,ACTV,ABG
L1774,23733,10/4/2022,11/1/2022,51,8.75,ACTV,ONPG
L1775,24000,10/4/2022,11/1/2022,36,8.7,SOLD,ONPG
L1776,23210,10/5/2022,11/1/2022,48,8.7,ACTV,ONPG
L1777,23371,10/5/2022,11/1/2022,35,8.7,SOLD,ONPG
L1778,24227,10/5/2022,11/7/2022,47,8.9,ACTV,BC-1
L1779,23451,10/5/2022,11/7/2022,59,8.6,ACTV,MB-1
L1780,24233,10/5/2022,11/1/2022,29,11.95,SOLD,BCPG
L1781,24280,10/6/2022,11/7/2022,59,8.75,ACTV,ABG
L1782,23482,10/6/2022,11/7/2022,23,11.5,SOLD,BCPG
L1783,24265,10/6/2022,11/15/2022,47,9.99,ACTV,BC-1
L1784,23431,10/6/2022,11/7/2022,48,9.75,SOLD,ONPG
L1785,23006,10/7/2022,11/7/2022,59,8.5,SOLD,ONPG
L1786,24242,10/7/2022,11/7/2022,47,9.3,ACTV,ONPG
L1787,24276,10/11/2022,11/7/2022,48,9.15,ACTV,BC-1
L1788,24192,10/12/2022,11/7/2022,42,8.95,SOLD,ONPG
L1789,24271,10/12/2022,11/1/2022,48,9.25,SOLD,MB-1
L1790,24277,10/14/2022,11/7/2022,47,8.7,ACTV,NSPG
L1791,24247,10/13/2022,11/7/2022,41,7.9,ACTV,MB-1
L1792,24295,10/13/2022,11/7/2022,36,9.99,ACTV,ABG
L1793,23088,10/13/2022,11/7/2022,36,8.75,SOLD,NSPG
L1794,24291,10/13/2022,11/7/2022,35,10.9,SOLD,ONPG
L1795,24283,10/14/2022,11/15/2022,72,8.75,ACTV,ABG
L1796,24574,10/14/2022,11/7/2022,36,9.15,SOLD,MB-1
L1797,25318,10/14/2022,11/15/2022,41,11.95,ACTV,ONPG
L1798,24287,10/17/2022,11/15/2022,59,9.25,ACTV,BCPG
L1799,24294,10/17/2022,11/15/2022,36,12.45,SOLD,ABG
L1800,24024,10/17/2022,11/15/2022,17,10,SOLD,ONPG
L1801,24299,10/17/2022,11/15/2022,35,12.95,SOLD,ONPG
L1802,23948,10/18/2022,11/15/2022,35,8.95,SOLD,ONPG
L1803,24305,10/19/2022,11/15/2022,35,11.95,SOLD,ONPG
L1804,25467,10/19/2022,11/15/2022,41,8.7,ACTV,ONPG
L1805,24235,10/19/2022,11/15/2022,35,9,ACTV,ONPG
L1806,24303,10/19/2022,11/15/2022,36,9.75,SOLD,MBPG
L1807,23652,10/20/2022,11/15/2022,45,8.95,SOLD,ONPG
L1808,24314,10/21/2022,11/15/2022,35,10,ACTV,ONPG
L1809,25310,10/24/2022,11/15/2022,47,8.9,ACTV,ONPG
L1810,24281,10/24/2022,11/15/2022,47,8.5,SOLD,MBPG
L1811,24219,10/25/2022,11/15/2022,41,10.5,SOLD,ABG
L1812,24320,10/26/2022,11/15/2022,35,9.5,ACTV,BCPG
L1813,23064,10/27/2022,11/15/2022,59,9.25,ACTV,ONPG
L1814,23064,10/27/2022,11/15/2022,59,9.25,ACTV,ONPG
L1815,24318,10/27/2022,12/1/2022,29,9.25,SOLD,BC-1
L1816,24213,10/31/2022,12/1/2022,59,10.45,SOLD,ABG
L1817,24326,10/31/2022,12/1/2022,59,8.36,ACTV,BCPG
L1818,24311,10/31/2022,12/1/2022,48,9.95,ACTV,ABG
L1819,23650,10/31/2022,12/1/2022,29,10.95,ACTV,BC-1
L1820,24071,11/2/2022,12/1/2022,23,8.9,SOLD,ONPG
L1821,24255,11/3/2022,12/1/2022,59,9.35,ACTV,ABG
L1822,24240,11/3/2022,12/1/2022,59,8.95,ACTV,ONPG
L1823,24316,11/4/2022,12/1/2022,36,10.9,ACTV,ONPG
L1824,24000,11/4/2022,12/1/2022,29,10.25,SOLD,ONPG
L1825,24273,11/4/2022,12/1/2022,36,9.95,SOLD,MB-1
L1826,24329,11/9/2022,12/1/2022,35,10,SOLD,BCPG
L1827,24240,11/9/2022,12/1/2022,71,9.2,ACTV,ONPG
L1828,23371,11/9/2022,12/1/2022,47,9.5,ACTV,ONPG
L1829,24334,11/10/2022,12/1/2022,65,9,ACTV,ONPG
L1830,24332,11/10/2022,12/7/2022,59,9.99,ACTV,ONPG
L1831,24335,11/11/2022,12/7/2022,59,9.4,ACTV,BC-1
L1832,24335,11/11/2022,12/7/2022,59,9.4,ACTV,BC-1
L1833,24323,11/11/2022,12/7/2022,59,9.99,ACTV,ONPG
L1834,24235,11/14/2022,12/15/2022,41,9,ACTV,ONPG
L1835,23842,11/14/2022,12/1/2022,65,9.25,ACTV,ONPG
L1836,23842,11/14/2022,12/1/2022,65,9.25,ACTV,ONPG
L1837,24323,11/15/2022,12/7/2022,59,9.99,ACTV,ONPG
L1838,24337,11/17/2022,12/15/2022,36,8.95,SOLD,ONPG
L1839,24240,11/18/2022,12/15/2022,47,10,ACTV,ONPG
L1840,24240,11/18/2022,12/15/2022,35,10.15,ACTV,ONPG
L1841,24314,11/18/2022,12/15/2022,47,10.5,ACTV,ONPG
L1842,24144,11/21/2022,12/15/2022,36,9.75,SOLD,BC-1
L1843,24327,11/21/2022,12/15/2022,59,9.95,SOLD,ONPG
L1844,24345,11/21/2022,12/15/2022,48,10.5,SOLD,SK-1
L1845,24000,11/21/2022,12/15/2022,48,9.75,SOLD,ONPG
L1846,25260,11/22/2022,12/15/2022,59,9.5,ACTV,BC-1
L1847,24340,11/22/2022,12/15/2022,41,10.5,SOLD,BCPG
L1848,24338,11/23/2022,1/1/2023,47,9.45,ACTV,MB-1
L1849,24347,11/23/2022,12/15/2022,65,10,SOLD,NSPG
L1850,24351,11/25/2022,12/15/2022,47,10,SOLD,ONPG
L1851,24357,11/28/2022,1/1/2023,35,9.95,ACTV,ONPG
L1852,23559,11/28/2022,1/1/2023,47,9.95,ACTV,ONPG
L1853,24320,11/29/2022,1/1/2023,47,9.85,ACTV,BCPG
L1854,24320,11/29/2022,1/1/2023,51,9.85,ACTV,BCPG
L1855,23292,11/30/2022,1/1/2023,33,9.99,SOLD,MB-1
L1856,24340,12/5/2022,1/1/2023,35,10.5,ACTV,BCPG
L1857,24358,12/2/2022,1/1/2023,35,12.95,ACTV,BC-1
L1858,23387,12/6/2022,1/1/2023,59,9.5,ACTV,BC-1
L1859,24255,12/6/2022,1/1/2023,59,9.75,ACTV,ABG
L1860,23418,12/6/2022,1/1/2023,35,9.5,ACTV,ONPG
L1861,24360,12/7/2022,1/1/2023,59,9.1,ACTV,ONPG
L1862,24364,12/7/2022,1/1/2023,35,11.5,ACTV,ABG
L1863,24366,12/8/2022,1/7/2023,65,9.75,SOLD,ONPG
L1864,23885,12/8/2022,1/1/2023,30,11.25,SOLD,SKPG
L1865,25056,12/9/2022,1/7/2023,47,9.95,ACTV,BC-1
L1866,24371,12/9/2022,1/7/2023,41,11.5,ACTV,BCPG
L1867,24361,12/12/2022,1/7/2023,47,10.9,SOLD,ONPG
L1868,24374,12/12/2022,1/15/2023,35,12.95,SOLD,BC-1
L1869,24379,12/13/2022,1/15/2023,30,11.95,SOLD,ONPG
L1870,24376,12/13/2022,1/15/2023,65,9.5,ACTV,BC-1
L1871,24368,12/15/2022,1/15/2023,60,10.15,ACTV,MB-1
L1872,24386,12/19/2022,1/15/2023,65,9.3,ACTV,ONPG
L1873,24381,12/20/2022,1/15/2023,38,10.75,ACTV,ONPG
L1874,25216,12/29/2022,2/1/2023,30,12.95,SOLD,BC-1
L1875,24185,12/23/2022,1/15/2023,47,10.9,STCK,BC-1
L1876,23387,12/28/2022,2/1/2023,53,9.75,SOLD,BC-1
L1877,23609,12/29/2022,2/1/2023,41,10.18,ACTV,BC-1
L1878,24255,12/29/2022,2/1/2023,59,9.75,ACTV,ABG
L1879,24388,12/20/2022,1/15/2023,60,9.5,ACTV,ONPG
L1880,24251,12/30/2022,2/1/2023,59,10.7,SOLD,ONPG
L1881,24047,1/3/2023,2/1/2023,59,9,ACTV,ABG
L1882,23701,1/3/2023,1/1/2023,48,9.6,ACTV,ONPG
L1883,25319,1/4/2023,1/1/2023,48,12.45,ACTV,ONPG
L1884,24384,1/5/2023,2/7/2023,36,10,ACTV,ONPG
L1886,24397,1/9/2023,2/7/2023,48,9.5,ACTV,ABG
L1887,24401,1/10/2023,2/7/2023,47,11.5,ACTV,BC-1
L1888,24307,1/11/2023,2/7/2023,47,9.5,SOLD,ONPG
L1889,24395,1/12/2023,2/7/2023,23,12,SOLD,BC-1
L1890,23754,1/12/2023,2/7/2023,37,9.5,SOLD,ABG
L1891,23825,1/13/2023,2/15/2023,48,9.95,SOLD,BC-1
L1892,23825,1/13/2023,2/15/2023,48,9.95,SOLD,BC-1
L1893,24405,1/16/2023,2/15/2023,35,10,SOLD,BCPG
L1894,23089,1/16/2023,2/15/2023,30,11.25,SOLD,ONPG
L1895,24410,1/16/2023,2/15/2023,35,10.25,ACTV,BCPG
L1896,24406,1/17/2023,2/15/2023,41,10.75,SOLD,BC-1
L1897,24400,1/18/2023,2/15/2023,35,10.15,ACTV,ONPG
L1898,24412,1/18/2023,2/15/2023,59,10,ACTV,ONPG
L1899,24086,1/19/2023,3/1/2023,59,10.5,SOLD,ONPG
L1900,24413,1/19/2023,2/15/2023,47,9.99,SOLD,ONPG
L1901,24420,1/20/2023,2/15/2023,48,11,SOLD,BC-1
L1902,24416,2/15/2023,2/15/2023,47,9.95,ACTV,BC-1
L1903,24240,1/24/2023,2/15/2023,47,9.6,ACTV,ONPG
L1904,23540,1/26/2023,3/1/2023,35,10.5,ACTV,ONPG
L1905,24423,1/26/2023,3/1/2023,41,11,SOLD,ABG
L1906,24295,1/27/2023,3/1/2023,47,10.5,ACTV,ABG
L1908,24426,1/31/2023,3/1/2023,35,13.95,ACTV,ONPG
L1909,24255,2/2/2023,3/1/2023,59,9.7,ACTV,ABG
L1910,24430,2/2/2023,3/1/2023,29,11.5,SOLD,ONPG
L1913,24093,2/7/2023,3/1/2023,35,11,ACTV,ABG
L1914,24391,2/7/2023,3/7/2023,47,10.5,STCK,ABG
L1915,24434,2/10/2023,3/7/2023,36,12.5,SOLD,ONPG
L1916,24436,2/13/2023,3/15/2023,36,11.95,ACTV,ONPG
L1917,23733,2/14/2023,3/15/2023,49,9.95,ACTV,ONPG
L1918,24428,2/14/2023,3/15/2023,47,9.95,ACTV,ABG
L1919,24323,2/16/2023,3/15/2023,59,10.25,ACTV,ONPG
L1920,24438,2/16/2023,3/15/2023,47,10.5,ACTV,ABG
L1921,24441,2/16/2023,3/7/2023,35,12,ACTV,BC-1
L1922,24432,2/22/2023,4/1/2023,47,11,ACTV,BCPG
L1923,23471,2/24/2023,3/15/2023,65,9.5,SOLD,ONPG
L1924,23948,2/24/2023,2/15/2023,66,9.75,SOLD,ONPG
L1925,23089,2/28/2023,4/1/2023,41,11.5,ACTV,ONPG
L1926,24443,2/28/2023,4/1/2023,35,10.5,SOLD,ABG
L1927,24445,3/2/2023,4/1/2023,47,11,ACTV,BCPG
L1928,24426,3/6/2023,4/1/2023,47,13.95,ACTV,ONPG
L1929,24447,3/6/2023,4/7/2023,35,9.75,SOLD,ABG
L1930,24450,3/7/2023,4/15/2023,47,10.5,SOLD,ABG
L1931,24337,3/10/2023,4/15/2023,29,13,SOLD,ONPG
L1932,24459,3/14/2023,4/7/2023,52,7.09,SOLD,ONPG
L1933,24465,3/17/2023,4/7/2023,36,11.5,SOLD,BC-1
L1934,24469,3/20/2023,4/15/2023,35,12.5,SOLD,BCPG
L1935,24457,3/20/2023,4/15/2023,47,11.5,ACTV,MB-1
L1936,24470,3/21/2023,4/15/2023,59,9.5,ACTV,ABG
L1937,24467,3/21/2023,4/15/2023,35,10.45,SOLD,ABG
L1938,24463,3/22/2023,4/15/2023,53,9.95,SOLD,MB-1
L1939,24460,3/24/2023,4/15/2023,41,10.5,ACTV,ONPG
L1940,23948,3/24/2023,5/1/2023,65,10,SOLD,ONPG
L1941,24240,3/23/2023,5/1/2023,65,9.65,SOLD,ONPG
L1942,24386,3/24/2023,5/1/2023,65,9.2,ACTV,ONPG
L1943,23371,3/27/2023,5/1/2023,41,9.4,ACTV,ONPG
L1944,24480,3/27/2023,4/15/2023,35,11.5,ACTV,BCPG
L1945,24472,3/27/2023,4/15/2023,35,13,SOLD,ONPG
L1946,24477,3/27/2023,5/7/2023,35,11.5,ACTV,ONPG
L1947,24459,3/28/2023,5/1/2023,59,7.99,SOLD,ONPG
L1949,24487,3/30/2023,5/1/2023,35,12,SOLD,ABG
L1950,24484,3/30/2023,5/1/2023,41,12.5,ACTV,BC-1
L1951,24405,3/30/2023,5/1/2023,24,10.5,SOLD,BCPG
L1953,24491,3/31/2023,5/1/2023,35,10.75,SOLD,ONPG
L1954,24494,3/31/2023,5/1/2023,29,14.95,SOLD,BC-1
L1955,24007,4/4/2023,5/1/2023,47,9.75,ACTV,ONPG
L1956,24493,4/4/2023,5/1/2023,35,10.5,SOLD,BC-1
L1957,24495,4/5/2023,5/7/2023,48,11.75,ACTV,ONPG
L1958,24295,4/5/2023,5/1/2023,36,9.9,ACTV,ABG
L1959,24460,4/5/2023,4/1/2023,30,13,ACTV,ONPG
L1960,24498,4/6/2023,5/7/2023,35,13.25,SOLD,BC-1
L1961,24506,4/6/2023,5/7/2023,62,10.5,ACTV,ONPG
L1962,24508,4/6/2023,5/7/2023,35,10.75,ACTV,ABG
L1963,24323,4/10/2023,5/7/2023,47,10.2,ACTV,ONPG
L1964,24497,4/10/2023,5/7/2023,29,13.5,SOLD,ONPG
L1965,24515,4/11/2023,5/7/2023,47,9.99,ACTV,ONPG
L1966,25051,4/12/2023,5/15/2023,47,9.95,SOLD,ABG
L1967,24499,4/12/2023,5/7/2023,38,12.5,SOLD,ABG
L1968,24513,4/13/2023,5/15/2023,59,9.5,ACTV,ABG
L1969,24517,4/13/2023,5/15/2023,48,9.5,ACTV,ONPG
L1970,24489,4/13/2023,5/15/2023,59,13.25,ACTV,ONPG
L1971,23185,4/14/2023,5/15/2023,41,10,ACTV,ONPG
L1972,23446,4/14/2023,5/15/2023,59,8.75,ACTV,ONPG
L1973,24479,4/17/2023,5/15/2023,29,11.5,ACTV,BC-1
L1974,25241,4/17/2023,5/15/2023,60,10.75,ACTV,BC-1
L1975,23185,4/18/2023,5/15/2023,60,9,ACTV,ONPG
L1976,24519,4/18/2023,5/15/2023,59,9,ACTV,MB-1
L1977,24511,4/19/2023,5/15/2023,42,10.75,SOLD,SK-1
L1978,24529,4/20/2023,5/15/2023,71,9.4,ACTV,ONPG
L1979,24523,4/19/2023,4/15/2023,42,10.5,ACTV,ONPG
L1980,24528,4/19/2023,5/15/2023,29,12.95,SOLD,BCPG
L1981,24338,4/20/2023,5/15/2023,59,9.1,ACTV,MB-1
L1982,23496,4/21/2023,5/15/2023,41,10.95,ACTV,ONPG
L1983,23808,4/21/2023,5/15/2023,47,9.5,ACTV,BC-1
L1984,24525,4/24/2023,5/15/2023,47,10.75,ACTV,ABG
L1985,24177,4/24/2023,5/15/2023,11,13.5,SOLD,ONPG
L1986,23976,4/28/2023,6/1/2023,38,10.56,SOLD,ONPG
L1987,24320,4/25/2023,5/15/2023,59,9.25,ACTV,BCPG
L1988,24540,4/25/2023,5/15/2023,35,11,SOLD,ONPG
L1989,24519,4/26/2023,6/1/2023,41,14.5,SOLD,MB-1
L1990,24542,4/26/2023,6/1/2023,47,10.75,ACTV,MB-1
L1991,24007,4/27/2023,6/1/2023,41,9.75,ACTV,ONPG
L1992,24007,4/28/2023,6/7/2023,41,9.75,ACTV,ONPG
L1993,24536,5/1/2023,6/1/2023,65,10.75,SOLD,ONPG
L1994,24554,5/2/2023,5/1/2023,36,9.5,SOLD,ONPG
L1995,24530,5/2/2023,6/1/2023,59,10.5,SOLD,BC-1
L1996,24301,5/3/2023,6/1/2023,41,10.95,ACTV,ONPG
L1997,24552,5/3/2023,6/1/2023,39,11.25,SOLD,ONPG
L1998,23827,5/3/2023,6/7/2023,65,9.5,SOLD,ONPG
L1999,24548,5/3/2023,6/1/2023,50,11,SOLD,ONPG
L2000,24560,5/4/2023,6/7/2023,47,10.75,ACTV,ONPG
L2001,24538,5/4/2023,6/1/2023,35,11.5,ACTV,BC-1
L2002,24551,5/5/2023,6/7/2023,47,9.75,ACTV,BC-1
L2003,24558,5/5/2023,5/7/2023,69,9,ACTV,ABG
L2004,24881,5/5/2023,6/1/2023,35,11.5,ACTV,BCPG
L2005,25014,5/11/2023,6/7/2023,35,11.25,SOLD,ONPG
L2006,24556,5/5/2023,5/1/2023,60,9.75,ACTV,ABG
L2007,24544,5/8/2023,6/7/2023,53,9.99,ACTV,ABG
L2008,24567,5/10/2023,6/7/2023,35,10.25,ACTV,ONPG
L2009,24571,5/10/2023,6/7/2023,48,9.5,SOLD,ONPG
L2010,23771,5/11/2023,6/7/2023,34,11.55,SOLD,MB-1
L2011,23088,5/12/2023,6/7/2023,36,9.25,ACTV,ONPG
L2012,24501,5/12/2023,6/7/2023,35,9.5,ACTV,MBPG
L2013,23650,5/19/2023,6/15/2023,35,10.5,ACTV,BC-1
L2014,24991,5/17/2023,6/15/2023,36,10.95,ACTV,ONPG
L2015,24455,5/18/2023,6/15/2023,42,10.25,SOLD,ONPG
L2016,24583,5/18/2023,6/15/2023,71,9.25,SOLD,ONPG
L2017,24581,5/19/2023,6/15/2023,29,12.95,SOLD,BC-1
L2018,23678,5/19/2023,6/15/2023,47,10.95,ACTV,NSPG
L2019,24579,5/23/2023,6/15/2023,47,12.5,SOLD,ONPG
L2020,24586,5/23/2023,6/15/2023,47,10.95,ACTV,BC-1
