Lease Number,Customer Code,Funding Date,Payment Start Date,Total Terms,Interest Rate,Status,tax_code
L2021,24599,5/25/2023,7/1/2023,59,11,ACTV,ABG
L2022,24589,5/25/2023,6/15/2023,47,13.5,ACTV,ONPG
L2023,23945,5/26/2023,7/7/2023,59,9.5,ACTV,ONPG
L2024,24416,5/26/2023,8/1/2023,47,9.95,ACTV,BC-1
L2025,24602,5/26/2023,7/1/2023,30,12.5,SOLD,ONPG
L2026,24567,5/26/2023,7/1/2023,35,10.25,ACTV,ONPG
L2027,24594,5/29/2023,7/1/2023,47,10.55,ACTV,ONPG
L2028,24596,5/29/2023,7/1/2023,60,9,ACTV,NSPG
L2029,24605,5/29/2023,7/1/2023,41,10.75,ACTV,ONPG
L2030,23333,5/30/2023,7/1/2023,41,10.5,SOLD,ONPG
L2031,24568,6/1/2023,6/1/2023,36,11.5,SOLD,BC-1
L2032,23540,6/1/2023,7/1/2023,17,12.95,ACTV,ONPG
L2033,23808,6/2/2023,7/1/2023,35,9.97,ACTV,BCPG
L2034,24551,6/2/2023,6/1/2023,30,12.25,SOLD,BC-1
L2035,24255,6/2/2023,7/1/2023,59,9.7,ACTV,ABG
L2036,23333,6/2/2023,6/2/2023,42,10.5,SOLD,ONPG
L2037,23446,6/2/2023,7/1/2023,41,8.94,ACTV,ONPG
L2038,24616,6/5/2023,7/1/2023,59,9.45,SOLD,ONPG
L2039,24852,6/5/2023,7/1/2023,35,9.75,ACTV,MBPG
L2040,24618,6/6/2023,7/7/2023,41,10.75,ACTV,MB-1
L2041,23006,6/6/2023,7/7/2023,41,10.75,ACTV,ONPG
L2042,23945,6/6/2023,6/7/2023,60,9.5,ACTV,ONPG
L2043,24852,6/7/2023,7/1/2023,38,11.25,ACTV,MBPG
L2044,24611,6/8/2023,7/7/2023,71,9.5,ACTV,ONPG
L2045,24607,6/6/2023,7/7/2023,36,11.95,ACTV,ABG
L2046,24247,6/9/2023,7/7/2023,17,12.25,SOLD,NSPG
L2047,24623,6/12/2023,7/7/2023,41,11,SOLD,ONPG
L2048,24626,6/13/2023,7/15/2023,35,12.75,ACTV,BC-1
L2049,24632,6/14/2023,7/15/2023,29,12.95,ACTV,BCPG
L2050,24628,6/14/2023,7/15/2023,29,12.95,ACTV,ONPG
L2051,24613,6/15/2023,7/15/2023,65,9.75,ACTV,ABG
L2052,23577,6/15/2023,7/15/2023,35,11.95,ACTV,ONPG
L2053,24630,6/15/2023,6/7/2023,30,13.5,ACTV,ABG
L2054,24636,6/15/2023,7/15/2023,29,12.5,STCK,ABG
L2055,24634,6/15/2023,6/15/2023,18,15,SOLD,BCPG
L2056,24432,6/16/2023,7/15/2023,41,11.45,ACTV,BCPG
L2057,24609,6/16/2023,7/15/2023,47,11,ACTV,MB-1
L2058,24644,6/19/2023,7/15/2023,24,13.99,SOLD,ONPG
L2059,24247,6/19/2023,7/15/2023,29,12.25,ACTV,NSPG
L2060,25026,6/20/2023,7/15/2023,35,11.75,ACTV,BCPG
L2061,24646,6/20/2023,7/15/2023,35,12.5,ACTV,ABG
L2062,23853,6/20/2023,7/15/2023,45,10.75,ACTV,ABG
L2063,23377,6/20/2023,7/15/2023,64,9.75,ACTV,ABG
L2064,24570,6/20/2023,7/15/2023,35,11.9,ACTV,BCPG
L2065,23371,6/20/2023,7/15/2023,41,9.75,ACTV,ONPG
L2066,24642,6/21/2023,7/15/2023,35,13.25,SOLD,BC-1
L2067,24015,6/28/2023,7/15/2023,41,11,ACTV,ONPG
L2068,23006,6/28/2023,8/1/2023,36,11.25,ACTV,ONPG
L2069,24656,6/28/2023,8/1/2023,65,9.85,SOLD,ONPG
L2070,24640,6/29/2023,7/1/2023,24,12.95,SOLD,MB-1
L2071,23945,6/29/2023,8/1/2023,59,9.85,ACTV,ABG
L2072,24650,6/30/2023,7/15/2023,53,9.75,ACTV,BCPG
L2073,24648,6/30/2023,8/1/2023,29,13.25,SOLD,ABG
L2074,24659,7/4/2023,8/1/2023,29,11.75,ACTV,BCPG
L2075,23264,7/4/2023,8/1/2023,70,9.75,ACTV,ONPG
L2076,24658,7/5/2023,8/5/2023,59,9.99,ACTV,ONPG
L2077,24655,7/6/2023,8/7/2023,35,11,ACTV,NBPG
L2078,24619,7/10/2023,8/7/2023,48,10.75,ACTV,MB-1
L2079,24666,7/10/2023,8/7/2023,41,11.75,ACTV,ONPG
L2080,24663,7/10/2023,8/7/2023,36,11.5,ACTV,ABG
L2081,23945,7/11/2023,8/7/2023,64,9.75,ACTV,ABG
L2082,24508,7/11/2023,8/7/2023,41,11,ACTV,ONPG
L2083,24084,7/12/2023,8/7/2023,60,9.99,ACTV,NSPG
L2084,24508,7/13/2023,8/15/2023,35,11.25,ACTV,ONPG
L2085,24295,7/13/2023,8/7/2023,35,11.25,ACTV,ABG
L2086,23976,7/13/2023,8/7/2023,23,12.75,SOLD,ONPG
L2087,24621,7/13/2023,8/7/2023,35,11.5,ACTV,ONPG
L2088,24673,7/14/2023,8/15/2023,47,10.75,ACTV,ONPG
L2089,24668,7/17/2023,8/15/2023,47,12.25,STCK,MB-1
L2090,24677,7/18/2023,8/15/2023,35,13,ACTV,ABG
L2092,24679,7/19/2023,8/15/2023,30,12.5,ACTV,SKPG
L2093,24605,7/20/2023,8/15/2023,59,11.25,ACTV,ONPG
L2094,24251,7/20/2023,7/15/2023,42,11,CANC,ONPG
L2095,24685,7/21/2023,8/15/2023,23,11.5,SOLD,ABG
L2096,24683,7/25/2023,8/15/2023,35,11.9,ACTV,ONPG
L2097,24687,7/27/2023,9/7/2023,35,11.5,SOLD,SKPG
L2098,24611,7/27/2023,9/1/2023,71,9.85,ACTV,ONPG
L2099,24689,7/28/2023,8/1/2023,24,9.99,SOLD,ONPG
L2100,24680,7/31/2023,9/1/2023,47,13.9,ACTV,ONPG
L2101,24599,8/1/2023,9/1/2023,36,11.25,ACTV,ABG
L2102,24567,8/3/2023,8/15/2023,23,10.75,SOLD,ONPG
L2103,24691,8/4/2023,8/1/2023,36,12.25,ACTV,ABG
L2104,23693,8/4/2023,9/1/2023,30,10.25,ACTV,ONPG
L2105,24693,8/4/2023,9/1/2023,54,10.75,ACTV,ONPG
L2106,24695,8/8/2023,9/7/2023,36,11.25,SOLD,ONPG
L2107,24700,8/9/2023,9/7/2023,35,12.95,SOLD,MB-1
L2108,25137,8/10/2023,9/7/2023,47,9.95,ACTV,BCPG
L2109,24247,8/11/2023,9/7/2023,17,12.25,SOLD,NSPG
L2110,24698,8/11/2023,9/7/2023,29,12.75,ACTV,ABG
L2111,24706,8/14/2023,9/15/2023,29,12.75,ACTV,ONPG
L2112,24454,8/15/2023,9/5/2023,65,9.99,ACTV,ONPG
L2113,24708,8/18/2023,9/15/2023,35,11,ACTV,ABG
L2114,24710,8/18/2023,9/15/2023,24,10.45,SOLD,ABG
L2115,24712,8/18/2023,9/15/2023,41,12.25,ACTV,BC-1
L2116,23808,8/23/2023,9/15/2023,29,10.25,ACTV,BC-1
L2117,24717,8/23/2023,9/15/2023,35,12,ACTV,MB-1
L2118,24715,8/24/2023,9/15/2023,47,12.5,SOLD,MB-1
L2119,24723,8/24/2023,9/15/2023,65,9.85,ACTV,ABG
L2120,24691,8/30/2023,10/1/2023,59,10,ACTV,ABG
L2121,23089,8/31/2023,10/1/2023,60,10.95,ACTV,ONPG
L2122,24726,8/31/2023,10/1/2023,35,11.25,SOLD,BC-1
L2123,24724,8/31/2023,10/1/2023,48,10.5,ACTV,ONPG
L2124,24724,8/31/2023,10/1/2023,48,10.5,ACTV,ONPG
L2125,24736,9/5/2023,10/1/2023,42,11.75,ACTV,ABG
L2126,24831,9/5/2023,10/1/2023,41,11.5,ACTV,ONPG
L2127,24708,9/6/2023,10/7/2023,29,11.5,ACTV,ABG
L2128,24738,9/7/2023,10/1/2023,47,11.5,ACTV,ONPG
L2129,24071,9/8/2023,10/7/2023,35,10.55,ACTV,ONPG
L2130,24724,9/8/2023,10/7/2023,48,10.5,ACTV,ONPG
L2131,24659,9/11/2023,9/7/2023,42,11.75,ACTV,BCPG
L2132,24051,9/12/2023,9/7/2023,18,14.5,ACTV,MBPG
L2133,23747,9/12/2023,10/7/2023,60,9.85,ACTV,ABG
L2134,23446,9/13/2023,9/7/2023,54,9.85,ACTV,ONPG
L2135,24750,9/14/2023,10/15/2023,65,10.75,ACTV,ONPG
L2136,24760,9/14/2023,10/15/2023,47,10,ACTV,ABG
L2137,24755,9/15/2023,10/15/2023,41,12.75,ACTV,SK-1
L2138,24758,9/15/2023,10/15/2023,24,9.85,SOLD,ONPG
L2139,24754,9/12/2023,10/15/2023,35,10.75,ACTV,ONPG
L2140,24749,9/13/2023,10/15/2023,42,9.85,ACTV,ONPG
L2141,24765,9/18/2023,10/15/2023,41,11,SOLD,ABG
L2142,24746,9/18/2023,10/15/2023,41,13.5,ACTV,ONPG
L2143,23219,9/18/2023,10/15/2023,47,7.95,ACTV,ONPG
L2144,24762,9/19/2023,10/15/2023,41,12,STCK,ABG
L2145,24769,9/20/2023,10/15/2023,35,11.5,ACTV,ONPG
L2146,24546,9/20/2023,10/15/2023,60,11.25,ACTV,ONPG
L2147,24744,9/21/2023,10/15/2023,17,16.5,ACTV,ONPG
L2148,24774,9/21/2023,10/7/2023,48,12.5,ACTV,ONPG
L2149,24771,9/22/2023,10/15/2023,35,12.99,SOLD,ONPG
L2150,24732,9/22/2023,10/15/2023,41,12.5,ACTV,ONPG
L2151,24734,9/22/2023,10/15/2023,29,12.99,ACTV,ABG
L2152,23377,9/25/2023,10/15/2023,65,9.85,SOLD,ABG
L2153,24685,9/27/2023,10/15/2023,47,11.25,ACTV,ABG
L2154,24351,9/27/2023,10/15/2023,47,11,ACTV,ONPG
L2155,24786,9/28/2023,11/1/2023,35,11.25,ACTV,ABG
L2156,24776,9/28/2023,11/1/2023,35,10,ACTV,ONPG
L2157,24780,9/28/2023,11/1/2023,48,12.25,ACTV,MB-1
L2158,24276,9/29/2023,11/1/2023,36,12.99,ACTV,ONPG
L2159,24794,10/11/2023,11/1/2023,47,10,ACTV,ONPG
L2160,24788,10/4/2023,11/1/2023,35,9.85,ACTV,ONPG
L2161,24084,10/6/2023,10/7/2023,61,9.99,ACTV,NSPG
L2162,23264,10/10/2023,11/7/2023,70,10.25,ACTV,ONPG
L2163,24792,10/10/2023,11/7/2023,35,12.5,ACTV,ONPG
L2164,24307,10/10/2023,11/7/2023,47,9.85,ACTV,ONPG
L2165,24760,10/11/2023,11/15/2023,47,10,ACTV,ABG
L2166,24805,10/11/2023,11/7/2023,23,13.25,SOLD,ABG
L2167,24779,10/12/2023,11/7/2023,35,11.95,SOLD,ONPG
L2168,24811,10/13/2023,11/15/2023,40,9.99,ACTV,ONPG
L2169,24803,10/16/2023,11/7/2023,47,11.45,STCK,ONPG
L2170,23006,10/17/2023,11/15/2023,35,11.75,ACTV,ONPG
L2171,24511,10/17/2023,11/15/2023,48,10.75,STCK,ONPG
L2172,24767,10/17/2023,11/15/2023,36,11.75,ACTV,MB-1
L2173,24792,10/18/2023,10/15/2023,14,15,SOLD,ONPG
L2174,24818,10/19/2023,11/15/2023,60,11.23,ACTV,ONPG
L2175,24821,10/19/2023,11/15/2023,53,10.5,ACTV,ABG
L2176,24807,10/20/2023,11/15/2023,48,9.85,SOLD,SK-1
L2177,24816,10/23/2023,10/15/2023,37,11.75,ACTV,BC-1
L2178,24829,10/24/2023,11/15/2023,30,10.75,ACTV,ABG
L2179,24247,10/24/2023,11/15/2023,35,10.75,ACTV,NSPG
L2180,24823,10/25/2023,11/15/2023,47,9.85,ACTV,ONPG
L2181,24815,10/25/2023,11/15/2023,41,11.25,ACTV,ABG
L2182,24812,10/26/2023,11/15/2023,41,11.5,ACTV,ONPG
L2183,24797,10/27/2023,12/1/2023,47,12.5,ACTV,ONPG
L2184,24809,10/27/2023,12/1/2023,35,13.25,ACTV,MB-1
L2185,24827,10/27/2023,12/1/2023,29,12.25,ACTV,ABG
L2186,24832,10/30/2023,12/1/2023,35,13.25,ACTV,BC-1
L2187,24825,10/31/2023,12/1/2023,39,12.25,SOLD,MBPG
L2188,24047,11/6/2023,12/1/2023,41,11.5,ACTV,ONPG
L2189,23887,11/6/2023,12/1/2023,36,9.99,ACTV,ONPG
L2190,24240,11/7/2023,12/7/2023,65,10.08,ACTV,ONPG
L2191,23321,11/7/2023,12/7/2023,35,9.95,ACTV,ABG
L2192,23064,11/9/2023,12/7/2023,64,10.5,ACTV,ONPG
L2193,24519,11/10/2023,12/15/2023,49,11.5,ACTV,ABG
L2194,23693,11/10/2023,12/15/2023,30,10.7,ACTV,ONPG
L2195,23941,11/15/2023,12/15/2023,36,11.5,ACTV,ABG
L2196,24823,11/16/2023,12/15/2023,29,10.75,ACTV,ONPG
L2197,24834,11/16/2023,12/15/2023,35,11.95,ACTV,MB-1
L2198,24836,11/16/2023,12/15/2023,34,10.7,ACTV,ONPG
L2199,24836,11/16/2023,12/15/2023,59,10.5,ACTV,ONPG
L2200,24841,11/21/2023,12/15/2023,59,10.55,ACTV,ONPG
L2201,24840,11/21/2023,12/15/2023,47,11.25,ACTV,ABG
L2202,24841,11/21/2023,12/15/2023,59,10.55,ACTV,ONPG
L2203,23177,11/21/2023,12/15/2023,35,11,ACTV,ONPG
L2204,24848,11/22/2023,12/15/2023,35,11.75,ACTV,ONPG
L2205,24844,11/22/2023,12/15/2023,35,11.95,ACTV,ONPG
L2206,23006,11/23/2023,12/15/2023,47,10.96,SOLD,ONPG
L2207,23006,11/23/2023,12/15/2023,47,11.9,STCK,ONPG
L2208,24546,11/23/2023,12/15/2023,39,12.5,ACTV,ONPG
L2209,24853,11/27/2023,12/15/2023,35,12.25,ACTV,ONPG
L2210,24168,11/28/2023,1/1/2024,47,10.75,ACTV,ONPG
L2211,23119,11/28/2023,1/1/2024,47,11.5,ACTV,ABG
L2212,23006,11/29/2023,1/1/2024,47,11.9,ACTV,ONPG
L2213,23006,11/29/2023,1/1/2024,47,11.9,ACTV,ONPG
L2214,23948,11/30/2023,1/1/2024,65,10.25,SOLD,ONPG
L2215,23006,12/5/2023,12/15/2023,23,10.45,ACTV,ONPG
L2216,24858,12/4/2023,1/1/2024,23,11.75,SOLD,MBPG
L2217,24864,12/8/2023,1/1/2024,36,11.99,ACTV,ONPG
L2218,24860,12/8/2023,1/7/2024,60,12.95,SOLD,ONPG
L2219,24866,12/8/2023,1/7/2024,35,11.75,SOLD,ONPG
L2220,23177,12/14/2023,12/15/2023,24,10.25,ACTV,ONPG
L2221,23936,12/14/2023,1/15/2024,36,11.11,SOLD,ONPG
L2222,23936,12/14/2023,1/15/2024,23,12,SOLD,ONPG
L2223,24872,12/14/2023,1/15/2024,24,12,ACTV,ABG
L2224,24630,12/19/2023,1/15/2024,11,14.5,SOLD,ABG
L2225,24876,12/19/2023,1/15/2024,35,11.25,ACTV,ONPG
L2226,24874,12/20/2023,1/15/2024,18,13.99,SOLD,ABG
L2227,24842,11/30/2023,1/1/2024,35,15.99,SOLD,ONPG
L2228,24878,1/2/2024,2/15/2024,53,12.5,ACTV,ONPG
L2229,24093,1/5/2024,2/1/2024,48,12.25,ACTV,ABG
L2230,23088,1/10/2024,2/1/2024,35,10.5,SOLD,NSPG
L2231,24640,1/15/2024,2/15/2024,11,14.5,SOLD,ONPG
L2232,24882,1/17/2024,2/7/2024,29,11.95,ACTV,ABG
L2233,23105,1/19/2024,2/7/2024,47,9.99,ACTV,ONPG
L2234,24887,1/22/2024,2/15/2024,31,11.75,ACTV,BCPG
L2235,24889,1/22/2024,2/1/2024,29,11.25,ACTV,ONPG
L2236,23851,1/24/2024,2/7/2024,35,12.75,ACTV,ONPG
L2239,24894,1/31/2024,2/15/2024,31,12.25,ACTV,ONPG
L2240,23948,2/2/2024,2/15/2024,23,12.5,STCK,ONPG
L2241,24893,2/6/2024,3/1/2024,47,10.75,ACTV,ONPG
L2242,24902,2/6/2024,3/1/2024,41,11.25,ACTV,ABG
L2243,23693,2/7/2024,3/15/2024,24,12.25,ACTV,ONPG
L2244,23693,2/7/2024,3/15/2024,24,12.25,ACTV,ONPG
L2245,23371,2/7/2024,3/1/2024,41,9.95,ACTV,ONPG
L2246,24906,2/8/2024,3/1/2024,48,12,ACTV,BCPG
L2247,24556,2/9/2024,2/1/2024,60,9.99,ACTV,ABG
L2248,24903,2/9/2024,3/1/2024,59,9.75,ACTV,ONPG
L2249,24908,2/9/2024,3/1/2024,23,14.5,ACTV,ONPG
L2250,24908,2/9/2024,3/1/2024,23,14.5,ACTV,ONPG
L2251,24900,2/13/2024,3/15/2024,47,15.15,SOLD,BC-1
L2252,24913,2/13/2024,3/15/2024,23,15,ACTV,ABG
L2253,24918,2/15/2024,3/15/2024,29,12,ACTV,ONPG
L2254,24687,2/16/2024,3/15/2024,48,10.25,SOLD,ABG
L2255,24687,2/16/2024,3/15/2024,48,10.25,SOLD,ABG
L2256,24920,2/16/2024,3/15/2024,36,12.75,ACTV,ONPG
L2257,24918,2/20/2024,3/15/2024,47,12,ACTV,ONPG
L2258,24916,2/21/2024,3/15/2024,29,12.25,ACTV,MB-1
L2259,24724,2/21/2024,3/15/2024,41,11.25,ACTV,ONPG
L2260,24927,2/22/2024,3/15/2024,24,12.25,ACTV,BC-1
L2261,24922,2/23/2024,3/15/2024,47,11.95,ACTV,BC-1
L2262,24903,2/22/2024,3/15/2024,71,9.75,SOLD,ONPG
L2263,24931,2/23/2024,3/15/2024,65,10.5,ACTV,ONPG
L2264,23910,2/26/2024,4/1/2024,35,11.75,ACTV,BCPG
L2265,23771,2/27/2024,4/1/2024,36,12.7,SOLD,MB-1
L2266,24929,2/27/2024,4/1/2024,35,12.45,ACTV,ONPG
L2267,24924,2/27/2024,4/1/2024,35,12.5,ACTV,ABG
L2268,24896,2/28/2024,4/1/2024,24,12.95,ACTV,NBPG
L2269,24168,3/4/2024,4/1/2024,47,10.7,ACTV,ONPG
L2270,23588,3/4/2024,4/1/2024,35,10.15,ACTV,ONPG
L2271,23588,3/4/2024,4/1/2024,35,10.5,ACTV,ONPG
L2272,23693,3/5/2024,4/1/2024,24,12,SOLD,ONPG
L2273,23032,3/5/2024,4/1/2024,59,8.25,ACTV,ONPG
L2274,24945,3/6/2024,4/7/2024,29,17.95,ACTV,ONPG
L2275,24949,3/7/2024,4/7/2024,35,10.75,SOLD,ONPG
L2276,24911,3/11/2024,4/1/2024,47,11.5,ACTV,ONPG
L2277,24955,3/12/2024,3/7/2024,30,12.99,ACTV,ONPG
L2278,24943,3/14/2024,4/15/2024,35,12.25,ACTV,ABG
L2279,24960,3/15/2024,4/15/2024,29,12.5,ACTV,BCPG
L2280,24966,3/21/2024,4/15/2024,11,14.99,SOLD,ONPG
L2281,24962,3/22/2024,4/15/2024,41,12.25,ACTV,ONPG
L2282,24460,3/26/2024,4/15/2024,47,12.25,ACTV,ONPG
L2283,23693,3/27/2024,5/1/2024,24,12,SOLD,ONPG
L2284,24964,3/28/2024,4/15/2024,35,10.25,ACTV,ABG
L2285,24935,3/28/2024,4/15/2024,36,13,ACTV,BCPG
L2286,24957,4/2/2024,5/1/2024,41,12.25,ACTV,ONPG
L2287,24971,4/3/2024,5/1/2024,41,11.95,ACTV,ABG
L2288,24973,4/3/2024,5/1/2024,35,12.9,SOLD,ONPG
L2289,24546,4/4/2024,5/1/2024,47,12.5,ACTV,ONPG
L2290,24975,4/4/2024,5/1/2024,65,9.99,ACTV,ONPG
L2291,24977,4/9/2024,5/7/2024,29,11.99,ACTV,ONPG
L2292,24979,4/10/2024,5/1/2024,41,9.99,ACTV,ONPG
L2293,24979,4/10/2024,5/1/2024,41,9.99,ACTV,ONPG
L2294,24724,4/10/2024,5/1/2024,47,11.25,ACTV,ONPG
L2295,24985,4/11/2024,5/7/2024,24,8.99,ACTV,SKPG
L2296,24981,4/12/2024,5/7/2024,59,10.25,ACTV,ONPG
L2297,24983,4/12/2024,5/15/2024,36,13,ACTV,ONPG
L2298,23219,4/12/2024,5/7/2024,29,8.75,ACTV,ONPG
L2299,24546,4/17/2024,5/7/2024,53,12,SOLD,ONPG
L2300,24989,4/18/2024,5/15/2024,59,9.85,ACTV,ONPG
L23008,24295,5/2/2024,6/1/2024,18,12.5,CANC,ABG
L2301,24987,4/18/2024,5/15/2024,24,14.9,SOLD,MB-1
L2302,23219,4/19/2024,5/15/2024,35,8.5,ACTV,ONPG
L2303,24951,4/22/2024,5/15/2024,35,12.95,SOLD,ABG
L2304,23830,4/23/2024,5/15/2024,41,8.5,ACTV,ONPG
L2305,24993,4/26/2024,5/15/2024,30,15.9,ACTV,ONPG
L2306,25001,4/30/2024,6/1/2024,39,12,ACTV,MB-1
L2307,25005,5/1/2024,6/1/2024,29,13.95,ACTV,ONPG
L2308,24295,5/2/2024,6/1/2024,18,12.5,ACTV,ABG
L2309,25003,5/2/2024,6/1/2024,23,12.25,ACTV,ONPG
L2310,24295,5/6/2024,6/7/2024,30,10.25,ACTV,ABG
L2311,25008,5/6/2024,6/7/2024,47,10.5,ACTV,ONPG
L2312,23006,5/7/2024,5/7/2024,30,13,ACTV,BCPG
L2313,24295,5/8/2024,6/15/2024,30,10.5,ACTV,ABG
L2314,24938,5/8/2024,6/7/2024,35,12.5,ACTV,ABG
L2315,23321,5/9/2024,6/7/2024,36,10.25,ACTV,ABG
L2316,25010,5/10/2024,6/7/2024,48,12.49,ACTV,ONPG
L2317,24996,5/10/2024,6/7/2024,47,12,ACTV,ONPG
L2318,25012,5/13/2024,6/7/2024,19,14,ACTV,ONPG
L2319,24255,5/15/2024,6/15/2024,53,10.25,ACTV,ABG
L2320,24829,5/16/2024,6/15/2024,30,12,ACTV,ABG
L2321,25016,5/16/2024,6/15/2024,23,12.75,SOLD,BC-1
L2322,24295,5/16/2024,6/15/2024,23,11.5,ACTV,ABG
L2323,25018,5/17/2024,6/15/2024,48,10.5,ACTV,ABG
L2324,24175,5/17/2024,6/15/2024,24,12.99,ACTV,BC-1
L2325,24893,5/21/2024,6/15/2024,59,10,ACTV,ONPG
L2326,25020,5/23/2024,6/15/2024,30,10.5,ACTV,ONPG
L2327,23064,5/27/2024,6/15/2024,65,10.25,ACTV,ONPG
L2328,25023,5/31/2024,7/1/2024,36,12,ACTV,ABG
L2329,24999,5/31/2024,7/1/2024,23,13.8,ACTV,SK-1
L2331,23043,6/5/2024,7/1/2024,47,10.25,ACTV,ONPG
L2332,23064,6/5/2024,7/7/2024,41,10.75,ACTV,ONPG
L2333,25028,6/7/2024,7/7/2024,36,12.25,ACTV,ONPG
L2334,24841,6/11/2024,7/7/2024,65,10.5,ACTV,ONPG
L2335,23887,6/12/2024,7/7/2024,35,11.75,ACTV,ABG
L2336,25034,6/13/2024,7/7/2024,35,10.5,ACTV,ONPG
L2337,23064,6/14/2024,7/25/2024,65,10.25,ACTV,ONPG
L2338,25036,6/14/2024,7/15/2024,41,12,ACTV,ONPG
L2339,25039,6/17/2024,7/15/2024,23,10.75,ACTV,ONPG
L2340,25032,6/18/2024,7/15/2024,30,11.5,ACTV,ONPG
L2341,23088,6/19/2024,7/15/2024,30,11.75,ACTV,ONPG
L2342,25030,6/24/2024,7/15/2024,12,15.5,SOLD,ABG
L2343,25046,6/26/2024,7/15/2024,35,11.75,ACTV,ABG
L2344,25043,7/5/2024,8/1/2024,35,10.25,ACTV,ONPG
L2345,25048,7/5/2024,8/1/2024,29,12.25,ACTV,ABG
L2346,23981,7/9/2024,8/7/2024,35,12,ACTV,ONPG
L2347,24007,7/9/2024,8/7/2024,35,9.99,ACTV,ONPG
L2348,24724,7/15/2024,8/15/2024,47,11.25,ACTV,ONPG
L2349,25041,7/19/2024,8/15/2024,30,11.95,ACTV,MB-1
L2350,25054,7/19/2024,8/15/2024,36,10.5,ACTV,ABG
L2351,25053,7/22/2024,8/15/2024,29,11.75,ACTV,NSPG
L2352,24247,7/22/2024,8/15/2024,29,11.75,ACTV,NSPG
L2353,24384,7/24/2024,8/15/2024,35,10.75,SOLD,ONPG
L2354,24364,7/24/2024,8/15/2024,35,11.75,ACTV,ABG
L2355,25061,7/30/2024,9/1/2024,30,11.25,ACTV,ABG
