Lease Number,Customer Code,Funding Date,Payment Start Date,Total Terms,Interest Rate,Status,tax_code
L2356,24744,8/9/2024,9/7/2024,35,12.5,ACTV,ONPG
L2357,23830,8/9/2024,9/7/2024,41,8.99,ACTV,ONPG
L2358,25057,8/13/2024,9/15/2024,41,14.9,ACTV,MB-1
L2359,25066,8/15/2024,9/15/2024,29,11.75,ACTV,ONPG
L2360,25032,8/16/2024,9/15/2024,47,11.5,ACTV,ONPG
L2361,24812,8/21/2024,9/15/2024,59,9.5,ACTV,ONPG
L2362,23943,8/23/2024,9/15/2024,35,11.5,ACTV,MB-1
L2363,25071,8/27/2024,10/1/2024,36,11.95,ACTV,ABG
L2364,23219,8/28/2024,10/1/2024,47,9.45,ACTV,ONPG
L2365,25069,8/28/2024,10/1/2024,47,11,ACTV,ONPG
L2366,25082,9/4/2024,10/1/2024,29,13.99,SOLD,ONPG
L2367,25076,9/4/2024,10/1/2024,36,12.95,ACTV,ABG
L2368,25080,9/5/2024,10/7/2024,29,12.5,ACTV,NSPG
L2369,25074,9/9/2024,10/7/2024,24,13,ACTV,ONPG
L2370,24007,9/9/2024,10/7/2024,35,8.95,ACTV,ONPG
L2371,24007,9/10/2024,10/7/2024,29,10.5,ACTV,ONPG
L2372,25088,9/10/2024,10/7/2024,29,11.95,ACTV,ONPG
L2373,25091,9/11/2024,10/15/2024,35,11.75,ACTV,ONPG
L2374,23043,9/11/2024,10/7/2024,65,10.25,ACTV,ONPG
L2375,25086,9/11/2024,10/15/2024,59,9.85,ACTV,ONPG
L2376,24979,9/12/2024,10/15/2024,41,9.99,ACTV,ONPG
L2377,25096,9/12/2024,10/15/2024,35,12.99,ACTV,ABG
L2378,25084,9/12/2024,10/15/2024,35,10.75,ACTV,NSPG
L2379,24007,9/13/2024,10/21/2024,41,8.95,ACTV,ONPG
L2380,24007,9/16/2024,10/15/2024,29,10.25,ACTV,ONPG
L2381,25105,9/20/2024,10/15/2024,36,11.5,ACTV,ONPG
L2382,25092,9/23/2024,10/15/2024,35,11,ACTV,BC-1
L2383,25107,9/23/2024,10/15/2024,18,12.25,ACTV,ONPG
L2384,24007,9/23/2024,10/15/2024,23,10.5,ACTV,ONPG
L2385,25103,9/25/2024,10/21/2024,41,11.25,ACTV,ONPG
L2386,25110,9/26/2024,10/21/2024,47,11.5,ACTV,ONPG
L2387,25098,9/26/2024,10/21/2024,18,11.95,ACTV,ONPG
L2388,25101,9/26/2024,9/21/2024,25,10.5,ACTV,ONPG
L2389,25112,9/27/2024,10/21/2024,35,11.75,ACTV,ONPG
L2390,24364,9/27/2024,10/21/2024,29,11.99,ACTV,ABG
L2391,23082,10/1/2024,10/21/2024,35,8.25,ACTV,ONPG
L2392,25084,10/4/2024,11/7/2024,35,11,ACTV,NSPG
L2393,25120,10/8/2024,11/7/2024,29,11.95,ACTV,BC-1
L2394,25117,10/8/2024,11/7/2024,36,11.5,ACTV,ABG
L2395,25114,10/8/2024,11/7/2024,23,11.75,ACTV,ONPG
L2396,25086,10/9/2024,11/7/2024,47,9.85,ACTV,ONPG
L2397,25123,10/11/2024,11/15/2024,65,9,ACTV,ONPG
L2398,25135,10/15/2024,11/15/2024,36,10.5,ACTV,ONPG
L2399,25132,10/16/2024,11/15/2024,35,11.75,ACTV,ABG
L2400,25126,10/16/2024,11/15/2024,41,11.5,ACTV,BC-1
L2401,25141,10/18/2024,11/15/2024,24,12,ACTV,ONPG
L2402,24007,10/18/2024,11/15/2024,9,10.45,SOLD,ONPG
L2403,25116,10/21/2024,11/15/2024,29,11,ACTV,ONPG
L2404,25130,10/23/2024,12/1/2024,41,9.5,ACTV,MB-1
L2405,23923,10/23/2024,12/1/2024,29,11.5,ACTV,BC-1
L2406,23923,10/25/2024,12/1/2024,35,11.5,ACTV,BC-1
L2407,25110,10/30/2024,12/1/2024,47,11.5,ACTV,ONPG
L2408,25146,11/4/2024,12/1/2024,47,11.5,ACTV,ABG
L2409,24829,11/12/2024,12/7/2024,23,12.5,ACTV,ABG
L2411,25149,11/14/2024,12/15/2024,24,12.5,ACTV,ABG
L2412,25144,11/14/2024,12/15/2024,35,11.25,ACTV,ABG
L2413,25148,11/15/2024,12/15/2024,59,9.5,ACTV,ONPG
L2414,25154,11/18/2024,12/7/2024,48,10.99,ACTV,ONPG
L2415,24007,11/19/2024,12/15/2024,23,10.95,ACTV,ONPG
L2416,24007,11/19/2024,12/15/2024,29,10.95,ACTV,ONPG
L2417,24007,11/19/2024,12/15/2024,35,10.95,ACTV,ONPG
L2418,25046,11/20/2024,12/15/2024,35,10.25,ACTV,ABG
L2419,24864,11/20/2024,12/15/2024,36,11.9,ACTV,ONPG
L2420,25107,11/20/2024,12/15/2024,11,13.95,ACTV,ONPG
L2421,25159,11/22/2024,1/1/2025,35,8.9,ACTV,ONPG
L2422,25156,11/25/2024,1/1/2025,48,12,ACTV,ONPG
L2423,25066,11/27/2024,1/1/2025,17,12,ACTV,ONPG
L2424,25066,11/27/2024,1/1/2025,35,12,ACTV,ONPG
L2425,25162,11/27/2024,12/1/2024,48,8.9,ACTV,ONPG
L2426,25168,11/29/2024,1/1/2025,36,11.5,ACTV,ONPG
L2427,25074,12/2/2024,1/1/2025,17,13,ACTV,ONPG
L2428,25178,12/2/2024,1/1/2025,47,11.05,ACTV,ONPG
L2429,25171,12/3/2024,1/1/2025,47,10.5,ACTV,ABG
L2430,25166,12/3/2024,1/1/2025,35,10.99,ACTV,ABG
L2431,25046,12/4/2024,1/7/2025,36,10.5,ACTV,ABG
L2432,25163,12/4/2024,1/7/2025,47,10.75,ACTV,BCPG
L2433,25182,12/4/2024,1/7/2025,36,9.5,ACTV,ONPG
L2434,25139,12/6/2024,1/7/2025,41,11.95,ACTV,ONPG
L2435,24168,12/9/2024,1/7/2025,59,10.3,ACTV,ONPG
L2436,23678,12/10/2024,1/7/2025,23,12.25,ACTV,ABG
L2437,25395,12/10/2024,1/7/2025,59,9.95,ACTV,ONPG
L2438,24168,12/12/2024,1/15/2025,47,10.25,ACTV,ONPG
L2439,25173,12/12/2024,1/15/2025,23,12,ACTV,MB-1
L2440,23936,12/13/2024,1/15/2025,36,8.8,ACTV,ONPG
L2441,25175,12/16/2024,1/15/2025,35,12.5,ACTV,ABG
L2442,24710,12/16/2024,1/15/2025,30,12,ACTV,ONPG
L2443,25048,12/16/2024,1/15/2025,36,12,ACTV,ABG
L2444,25066,12/17/2024,1/15/2025,15,13.5,ACTV,ONPG
L2445,25066,12/17/2024,1/15/2025,36,11.95,ACTV,ONPG
L2446,24007,12/17/2024,12/15/2024,24,11.9,ACTV,ONPG
L2447,25191,12/18/2024,2/1/2025,41,8.25,ACTV,ONPG
L2448,25187,12/18/2024,1/15/2025,36,10.25,ACTV,ONPG
L2449,25110,12/19/2024,1/15/2025,35,8.65,ACTV,ONPG
L2450,25193,12/23/2024,2/1/2025,36,12.25,ACTV,ABG
L2451,25189,12/30/2024,2/1/2025,59,10.5,ACTV,ONPG
L2452,24979,12/30/2024,2/1/2025,47,8.25,ACTV,ONPG
L2453,24979,12/31/2024,2/1/2025,47,8.25,SOLD,ONPG
L2454,25198,1/2/2025,2/1/2025,36,9.95,ACTV,ONPG
L2455,25395,1/13/2025,2/15/2025,59,9.95,ACTV,ONPG
L2456,25203,1/13/2025,2/15/2025,35,12.25,ACTV,ONPG
L2457,25154,1/14/2025,2/15/2025,59,10.25,ACTV,ONPG
L2458,25162,1/15/2025,2/1/2025,48,8.42,ACTV,ONPG
L2459,25162,1/15/2025,2/1/2025,48,8.42,ACTV,ONPG
L2460,25162,1/15/2025,2/1/2025,48,8.42,ACTV,ONPG
L2461,25162,1/15/2025,2/1/2025,48,8.42,ACTV,ONPG
L2462,24007,1/16/2025,2/15/2025,42,9.11,ACTV,ONPG
L2463,23936,1/16/2025,1/15/2025,49,8.35,SOLD,ONPG
L2464,25210,1/16/2025,2/15/2025,41,12.25,ACTV,ONPG
L2466,25200,1/16/2025,2/15/2025,36,11.5,ACTV,ONPG
L2468,23830,1/22/2025,2/15/2025,35,8.25,ACTV,ONPG
L2469,23830,1/22/2025,2/21/2025,35,8.25,ACTV,ONPG
L2470,25220,1/24/2025,2/15/2025,35,11.5,ACTV,BC-1
L2471,25220,1/24/2025,2/15/2025,29,11.5,ACTV,BC-1
L2472,24805,1/27/2025,3/1/2025,36,11.75,ACTV,ONPG
L2473,25213,1/27/2025,3/1/2025,35,11.5,ACTV,MB-1
L2474,24295,1/29/2025,3/1/2025,47,9.99,ACTV,ABG
L2475,25217,1/28/2025,3/1/2025,29,11.9,ACTV,ABG
L2476,25222,1/30/2025,3/1/2025,36,9,ACTV,ONPG
L2477,23676,2/5/2025,3/1/2025,35,8.25,ACTV,BCPG
L2478,25227,2/7/2025,3/7/2025,36,11,ACTV,MB-1
L2479,25126,2/6/2025,3/7/2025,35,10.75,ACTV,BC-1
L2480,25230,2/7/2025,3/7/2025,47,8.85,ACTV,ONP
L2481,25224,2/7/2025,3/7/2025,29,12,SOLD,ONPG
L2482,25232,2/11/2025,3/7/2025,36,9.1,ACTV,ONPG
L2483,25236,2/11/2025,3/15/2025,47,12.5,ACTV,ONPG
L2484,25229,2/13/2025,3/15/2025,35,9.5,ACTV,SK-1
L2485,25126,2/13/2025,3/15/2025,35,10.75,ACTV,BC-1
L2486,25120,2/18/2025,3/15/2025,47,10.15,ACTV,BC-1
L2487,25239,2/14/2025,3/15/2025,24,12,ACTV,ONPG
L2488,25234,2/14/2025,3/15/2025,35,11,ACTV,BC-1
L2489,25048,2/19/2025,3/1/2025,25,11.9,ACTV,ABG
L2490,25243,2/20/2025,3/15/2025,23,16.5,ACTV,ABG
L2491,24007,2/24/2025,4/1/2025,24,10.95,ACTV,ABG
L2492,25253,2/24/2025,4/1/2025,29,11.75,ACTV,BC-1
L2493,25250,2/25/2025,4/1/2025,29,12,ACTV,ONPG
L2494,25255,2/27/2025,4/1/2025,23,8.5,ACTV,ONPG
L2495,25255,2/27/2025,4/1/2025,23,8.5,ACTV,ONPG
L2496,25257,2/28/2025,4/1/2025,48,8.95,ACTV,ONPG
L2497,25154,2/28/2025,4/1/2025,23,10.25,ACTV,ONPG
L2498,25255,3/3/2025,4/7/2025,23,8.5,ACTV,ONPG
L2499,25255,3/3/2025,4/7/2025,23,8.5,ACTV,ONPG
L2500,25246,3/6/2025,4/7/2025,42,12,ACTV,NSPG
L2501,24323,3/11/2025,4/7/2025,59,9,ACTV,ONPG
L2502,24812,3/11/2025,4/7/2025,23,11.95,ACTV,ONPG
L2503,24364,3/12/2025,4/15/2025,35,11.99,ACTV,ABG
L2504,25259,3/12/2025,4/15/2025,41,9.95,ACTV,ONPG
L2505,25263,3/13/2025,4/15/2025,35,9.95,ACTV,BC-1
L2506,25264,3/17/2025,4/15/2025,48,8.95,ACTV,ABG
L2507,25310,3/18/2025,4/15/2025,35,8.5,ACTV,ONPG
L2508,25269,3/18/2025,4/15/2025,29,12,ACTV,ONPG
L2509,25274,3/24/2025,4/15/2025,23,10.5,ACTV,BC-1
L2510,25048,3/27/2025,5/1/2025,24,11.9,ACTV,ABG
L2511,25276,3/27/2025,5/1/2025,29,10.95,ACTV,SK-1
L2512,25266,3/28/2025,5/1/2025,35,9.75,ACTV,ABG
L2513,25259,3/28/2025,5/1/2025,47,9.95,ACTV,ONPG
L2514,25278,3/31/2025,5/1/2025,27,11.9,ACTV,ONPG
L2515,23043,4/1/2025,5/1/2025,41,9,ACTV,ONPG
L2516,23910,4/10/2025,5/1/2025,41,8.5,ACTV,BC-1
L2517,25280,4/15/2025,5/15/2025,29,11.95,ACTV,ONPG
L2518,25284,4/15/2025,5/15/2025,23,12.25,ACTV,BC-1
L2519,25282,4/17/2025,5/15/2025,47,9,ACTV,ONPG
L2520,25291,4/22/2025,5/15/2025,47,13,ACTV,NSPG
L2521,23371,4/22/2025,5/21/2025,17,7.95,ACTV,ONPG
L2522,23371,4/22/2025,5/21/2025,17,7.95,ACTV,ONPG
L2523,25230,4/23/2025,5/15/2025,47,8.02,ACTV,ONP
L2524,25230,4/23/2025,5/15/2025,47,8.02,ACTV,ONP
L2525,24337,4/23/2025,6/1/2025,47,8.95,ACTV,ABG
L2526,25294,4/24/2025,4/15/2025,48,7.65,ACTV,ONPG
L2527,25300,4/25/2025,6/1/2025,29,10.5,ACTV,BC-1
L2528,23082,4/29/2025,6/1/2025,47,8.25,ACTV,ONPG
L2529,25296,4/29/2025,6/1/2025,59,10.15,ACTV,ONPG
L2530,25304,4/30/2025,6/1/2025,47,10.5,ACTV,BC-1
L2531,25302,4/30/2025,6/1/2025,23,12.25,ACTV,ONPG
L2532,24979,4/30/2025,6/1/2025,41,8.9,ACTV,ONPG
L2533,25306,5/1/2025,6/1/2025,35,12,ACTV,NSPG
L2534,25298,5/2/2025,6/1/2025,35,11.5,ACTV,ONPG
L2535,24210,5/2/2025,6/1/2025,24,8.95,ACTV,ABG
L2536,25289,5/5/2025,6/7/2025,23,12.85,ACTV,BC-1
L2537,25316,5/7/2025,6/7/2025,35,9.95,ACTV,ABG
L2538,25286,5/7/2025,6/7/2025,24,12.95,ACTV,ONPG
L2539,25312,5/13/2025,6/15/2025,29,12,ACTV,ONPG
L2540,25310,5/14/2025,6/15/2025,29,9.9,ACTV,ONPG
L2541,24168,5/16/2025,6/15/2025,41,9,ACTV,ONPG
L2542,25320,5/21/2025,6/15/2025,23,13.25,ACTV,ONPG
L2543,25189,5/22/2025,6/15/2025,65,9.95,ACTV,ONPG
L2544,25323,5/23/2025,6/15/2025,29,10.75,ACTV,ABG
L2545,25322,5/23/2025,6/15/2025,30,11.95,ACTV,BC-1
L2546,24007,5/27/2025,7/1/2025,17,11.5,ACTV,ONPG
L2547,25332,5/27/2025,7/1/2025,47,8.95,ACTV,ONPG
L2548,25117,5/29/2025,7/1/2025,29,11.55,ACTV,ABG
L2549,25335,5/29/2025,7/1/2025,35,9.95,ACTV,ONPG
L2550,25337,5/30/2025,6/1/2025,36,8.85,ACTV,ONPG
L2551,25340,5/30/2025,7/1/2025,35,10.35,ACTV,ONPG
L2552,25310,6/2/2025,7/1/2025,29,11.95,ACTV,ONPG
L2553,23371,6/3/2025,7/1/2025,35,8.5,ACTV,ONPG
L2554,23371,6/3/2025,7/1/2025,35,8.5,ACTV,ONPG
L2555,25300,6/3/2025,7/1/2025,24,10.5,ACTV,BC-1
L2556,24007,6/3/2025,7/1/2025,42,7.27,ACTV,ONPG
L2557,25310,6/4/2025,7/1/2025,29,11.95,ACTV,ONPG
L2558,23943,6/4/2025,7/1/2025,47,8.95,ACTV,MB-1
L2559,25343,6/4/2025,7/1/2025,59,8.85,ACTV,ONPG
L2560,23447,6/5/2025,7/1/2025,48,8.25,ACTV,ONPG
L2561,25342,6/6/2025,7/7/2025,35,9.5,ACTV,ONPG
L2562,25344,6/6/2025,7/1/2025,48,12,SOLD,ONPG
L2563,25342,6/13/2025,7/15/2025,35,9.5,ACTV,ONPG
L2564,23335,6/13/2025,7/15/2025,59,8.35,ACTV,ONPG
L2565,25310,6/16/2025,7/15/2025,29,12.95,ACTV,ONPG
L2566,25342,6/16/2025,7/15/2025,35,9.5,ACTV,ONPG
L2567,25348,6/19/2025,7/15/2025,58,8.62,ACTV,ONPG
L2568,25339,6/19/2025,7/15/2025,47,11.75,ACTV,BC-1
L2569,25350,6/20/2025,7/15/2025,47,9.9,ACTV,ONPG
L2570,25354,6/20/2025,7/21/2025,23,13.6,ACTV,ONPG
L2571,25032,6/24/2025,7/15/2025,35,10.5,ACTV,ONPG
L2572,25357,6/24/2025,7/21/2025,30,11.7,ACTV,ONPG
L2573,25359,6/25/2025,8/1/2025,17,16,ACTV,ONPG
L2574,25308,6/25/2025,8/1/2025,24,8.95,ACTV,ABG
L2575,23684,6/26/2025,8/1/2025,23,12.5,ACTV,ONPG
L2576,25074,6/26/2025,8/1/2025,29,13.95,ACTV,ONPG
L2577,25346,6/16/2025,7/15/2025,24,8,ACTV,ONPG
L2578,25310,6/27/2025,8/1/2025,35,11.7,ACTV,ONPG
L2579,25352,6/30/2025,8/1/2025,35,13.5,ACTV,NSPG
L2580,25367,7/2/2025,8/1/2025,36,11.5,ACTV,ONPG
L2581,25330,7/3/2025,8/1/2025,42,12,ACTV,ONPG
L2582,25117,7/4/2025,8/1/2025,36,10.6,ACTV,ABG
L2583,25369,7/7/2025,8/7/2025,35,12.2,ACTV,BCPG
L2584,24400,7/7/2025,8/7/2025,60,7.9,ACTV,ONPG
L2585,25191,7/8/2025,8/1/2025,41,9.35,ACTV,ONPG
L2586,25362,7/8/2025,8/7/2025,42,10.25,ACTV,ABG
L2587,25363,7/8/2025,8/7/2025,36,10.35,ACTV,ABG
L2588,24007,7/9/2025,8/7/2025,17,13.95,ACTV,ONPG
L2589,23088,7/10/2025,8/7/2025,36,9.05,ACTV,NSPG
L2590,23088,7/10/2025,8/7/2025,36,9.05,ACTV,NSPG
L2591,25377,7/11/2025,8/7/2025,23,13.25,ACTV,ONPG
L2592,25381,7/14/2025,8/15/2025,35,10.45,ACTV,ONPG
L2593,25375,7/15/2025,8/15/2025,24,14,ACTV,ONPG
L2594,25383,7/17/2025,7/15/2025,36,8.7,ACTV,ONP
L2595,25378,7/18/2025,8/15/2025,47,13.5,ACTV,ABG
L2596,25310,7/21/2025,8/21/2025,47,9.25,ACTV,ONPG
L2597,25191,7/23/2025,8/15/2025,41,9.9,ACTV,ONPG
L2598,23684,7/23/2025,8/21/2025,23,12.5,ACTV,ONPG
L2599,25388,7/23/2025,8/21/2025,35,12.3,ACTV,ONPG
L2600,24295,7/24/2025,7/7/2025,24,11.7,ACTV,ABG
L2601,24979,7/24/2025,8/15/2025,35,9.9,ACTV,ONPG
L2602,25310,7/25/2025,8/1/2025,43,10.99,ACTV,ONPG
L2603,24918,7/28/2025,9/1/2025,47,12,ACTV,ONPG
L2604,25393,8/1/2025,9/1/2025,23,13.7,ACTV,ONPG
L2605,25395,8/1/2025,9/1/2025,47,11,ACTV,ONPG
L2606,25400,8/5/2025,9/7/2025,11,14.9,ACTV,ONPG
L2607,25397,8/8/2025,9/7/2025,36,12.2,ACTV,ABG
L2608,24247,8/11/2025,9/7/2025,24,11.5,ACTV,NSPG
L2609,25402,8/12/2025,9/7/2025,23,15.5,ACTV,ONPG
L2610,25314,8/12/2025,9/7/2025,29,11.5,ACTV,ONPG
L2611,25404,8/18/2025,9/15/2025,47,9.95,ACTV,BC-1
L2612,24831,8/20/2025,9/15/2025,35,11.5,ACTV,ONPG
L2613,25411,8/21/2025,9/21/2025,35,8.55,ACTV,MB-1
L2614,25409,8/22/2025,9/21/2025,30,12.4,ACTV,ONPG
L2615,24007,8/28/2025,10/1/2025,41,10.35,ACTV,ONPG
L2616,25110,8/29/2025,10/1/2025,47,8.2,ACTV,ONPG
L2617,25110,8/29/2025,10/1/2025,47,8.2,ACTV,ONPG
L2618,24769,8/29/2025,10/1/2025,36,10.65,ACTV,ONPG
L2619,25110,8/29/2025,10/1/2025,47,8.2,ACTV,ONPG
L2620,25400,8/29/2025,10/1/2025,12,14.95,ACTV,ONPG
L2621,24918,9/2/2025,10/1/2025,41,12,ACTV,ONPG
L2622,25408,9/5/2025,10/7/2025,41,11.9,ACTV,ONPG
L2623,25406,9/5/2025,10/7/2025,47,9.25,ACTV,MB-1
L2624,25415,9/8/2025,10/7/2025,41,8.85,ACTV,ABG
L2625,25422,9/9/2025,10/7/2025,35,7.5,ACTV,ONPG
L2626,25420,9/11/2025,10/7/2025,36,11,ACTV,SK-1
L2627,23447,9/12/2025,10/15/2025,47,8.3,ACTV,ONPG
L2628,23321,9/15/2025,10/7/2025,59,7.8,ACTV,ABG
L2629,25404,9/15/2025,10/15/2025,47,10.27,ACTV,BC-1
L2630,25159,9/15/2025,10/15/2025,30,10.4,ACTV,ONPG
L2631,25417,9/17/2025,10/15/2025,42,12.5,ACTV,ONPG
L2632,25413,9/17/2025,10/15/2025,42,11.9,ACTV,MB-1
L2633,25429,9/19/2025,10/15/2025,48,9.4,ACTV,ONPG
L2634,25423,9/19/2025,10/21/2025,35,9.95,ACTV,ONPG
L2635,25284,9/19/2025,10/15/2025,47,11,ACTV,BC-1
L2636,25434,9/22/2025,10/21/2025,11,16,ACTV,ONPG
L2637,25436,9/24/2025,10/21/2025,18,14.05,ACTV,ONPG
L2638,25280,9/24/2025,10/21/2025,36,10.65,ACTV,ABG
L2639,23684,9/24/2025,10/15/2025,23,12.5,ACTV,ONPG
L2640,25440,9/29/2025,10/15/2025,30,12.8,ACTV,ABG
L2641,24979,10/2/2025,11/1/2025,41,8.95,ACTV,ONPG
L2642,24726,10/2/2025,11/1/2025,17,12.8,ACTV,BC-1
L2643,25445,10/2/2025,11/1/2025,42,11.2,ACTV,ABG
L2644,25443,10/3/2025,11/1/2025,35,12.3,ACTV,BC-1
L2645,25438,10/3/2025,11/1/2025,36,11.6,ACTV,BC-1
L2646,25452,10/3/2025,11/1/2025,39,9.75,ACTV,MBPG
L2647,24979,10/6/2025,11/7/2025,35,9.95,ACTV,ONPG
L2648,25456,10/7/2025,11/7/2025,47,9.25,ACTV,ONPG
L2649,25442,10/8/2025,11/7/2025,35,10.95,ACTV,ONPG
L2650,25459,10/8/2025,11/7/2025,35,12.2,ACTV,ONPG
L2651,23981,10/8/2025,11/7/2025,53,7.9,ACTV,ABG
L2652,25454,10/9/2025,11/7/2025,36,10.75,ACTV,ONPG
L2653,24979,10/14/2025,11/15/2025,41,8.95,ACTV,ONPG
L2654,24979,10/14/2025,11/15/2025,35,8.95,ACTV,ONPG
L2655,25447,10/15/2025,11/15/2025,41,12.3,ACTV,ONPG
L2656,25465,10/15/2025,11/15/2025,47,9.75,ACTV,ONPG
L2657,25465,10/15/2025,11/15/2025,47,10.25,ACTV,ONPG
L2658,25377,10/16/2025,11/15/2025,29,13.25,ACTV,ONPG
L2659,25469,10/17/2025,11/15/2025,59,8.34,ACTV,ONPG
L2660,25470,10/23/2025,11/15/2025,36,10.93,ACTV,ONPG
L2661,25470,10/23/2025,11/15/2025,36,11.51,ACTV,ONPG
L2662,24769,10/24/2025,12/1/2025,35,9.95,ACTV,ONPG
L2663,25477,10/24/2025,12/1/2025,23,15.3,ACTV,ONPG
L2664,25472,10/24/2025,12/1/2025,36,12.7,ACTV,ONPG
L2665,25480,10/30/2025,12/1/2025,17,13.6,ACTV,BC-1
L2666,25483,10/31/2025,12/1/2025,29,12.1,ACTV,ONPG
L2667,25475,11/4/2025,12/1/2025,35,11.85,ACTV,ONPG
L2668,25485,11/4/2025,12/1/2025,24,12.8,ACTV,ONPG
L2669,24922,11/5/2025,12/7/2025,36,9.75,ACTV,BC-1
L2670,23579,11/7/2025,12/7/2025,30,13.09,ACTV,ONPG
L2671,23936,11/10/2025,11/15/2025,49,7.45,ACTV,ONPG
L2672,25498,11/11/2025,1/5/2026,53,7.76,ACTV,ONPG
L2673,25488,11/17/2025,12/15/2025,35,14.55,ACTV,ONPG
L2674,25495,11/17/2025,12/15/2025,29,12.3,ACTV,ONPG
L2675,25500,11/20/2025,12/15/2025,47,8.3,ACTV,ABG
L2676,25500,11/20/2025,12/15/2025,47,8.3,ACTV,ABG
L2677,25500,11/20/2025,12/15/2025,47,8.3,ACTV,ABG
L2678,25500,11/20/2025,12/15/2025,47,8.3,ACTV,ABG
L2679,25470,11/21/2025,12/15/2025,30,13.18,ACTV,ONPG
L2680,25500,11/20/2025,12/15/2025,47,8.3,ACTV,ABG
L2681,25497,11/21/2025,12/15/2025,44,12.6,ACTV,ONPG
L2682,25492,11/24/2025,1/1/2026,41,10.45,ACTV,NBPG
L2683,25505,11/25/2025,11/15/2025,60,7.9,ACTV,ABG
L2684,25510,11/28/2025,1/1/2026,54,11.6,ACTV,ABG
L2685,23678,11/28/2025,1/1/2026,35,12.8,ACTV,ABG
L2686,25508,12/1/2025,12/1/2025,60,8.33,ACTV,ABG
L2687,25513,12/2/2025,1/1/2026,36,12.4,ACTV,NSPG
L2688,25348,12/3/2025,1/1/2026,59,9,ACTV,ONPG
L2689,25191,12/3/2025,1/1/2026,35,9.99,ACTV,ONPG
L2690,25519,12/4/2025,1/7/2026,41,11.7,ACTV,ONPG
L504,23864,1/25/2022,2/15/2022,54,8.2,CANC,ABG
TEST,MAYA,10/9/2018,11/1/2018,48,5.5,CANC,ONPG
